date,w.bcpi_BCPI_WEEKLY,w.bcne_BCPI_WEEKLY,w.ener_BCPI_WEEKLY,w.mtls_BCPI_WEEKLY,w.fopr_BCPI_WEEKLY,w.agri_BCPI_WEEKLY,w.fish_BCPI_WEEKLY,v39078_CA.-interest_rate,v121820_U.S.-interest_rate,value_FRED_CPIAUCSL,value_FRED_DFF,value_FRED_GDPC1,value_FRED_GDPPOT,value_FRED_HSN1F,value_FRED_PAYEMS,value_FRED_PCEPILFE,value_FRED_RRSFS,value_FRED_UNRATE,fxusdcad_FXUSDCAD_rsi,rsi_FXUSDCAD_rsi,pmi_ISM_MAN_PMI,index_ISM_NONMAN_NMI,1 mo_USTREASURY_YIELD,canada_bank_sentiment_last_week,canada_bank_sentiment_last_2week,canada_bank_sentiment_last_month,fomc_statement_sentiment_last_week,fomc_statement_sentiment_last_2week,fomc_statement_sentiment_last_month,fomc_meeting_sentiment_last_week,fomc_meeting_sentiment_last_2week,fomc_meeting_sentiment_last_month,fomc_minutes_sentiment_last_week,fomc_minutes_sentiment_last_2week,fomc_minutes_sentiment_last_month,fomc_speech_sentiment_last_week,fomc_speech_sentiment_last_2week,fomc_speech_sentiment_last_month,fomc_presconf_sentiment_last_week,fomc_presconf_sentiment_last_2week,fomc_presconf_sentiment_last_month,fomc_testimony_sentiment_last_week,fomc_testimony_sentiment_last_2week,fomc_testimony_sentiment_last_month
2021-11-19,640.2585714285714,472.01714285714286,1478.1328571428571,770.6657142857143,576.1542857142857,329.4685714285714,1806.32,0.5,3.25,279.4852,0.08,19805.962,19954.42956521739,776.6,148958.0,119.809,226436.0,4.02,1.2639,66.15044247787584,59.52,64.74,0.11,0.02855839356547381,0.028306282728388883,0.027906976744186046,0.22952853598014888,0.23042697013775992,0.23076923076923078,0,0,0,0.02105142904619475,0.011131834381911735,0.007352941176470588,0,0,0,-0.07053061224489796,-0.09334834623504575,-0.10204081632653061,0.00809331508860929,0.005542168674698797,-0.002536461636017756
2021-11-20,640.2428571428571,475.0457142857143,1470.1542857142856,769.8885714285715,592.3114285714287,329.5128571428571,1806.32,0.5,3.25,279.5386,0.08,19805.962,19955.57608695652,779.4666666666667,148975.0,119.82883333333334,226197.5,4.01,1.2652666666666668,65.7927059993539,59.46,64.53666666666666,0.0966666666666666,0.028599107116804294,0.028350650059966974,0.027906976744186046,0.22939068100358423,0.2302558398220245,0.23076923076923078,0,0,0,0.02257348325394188,0.01302128098463231,0.007352941176470588,0,0,0,-0.0670294784580499,-0.08900211118930332,-0.10204081632653061,0.00961185462069887,0.0072733037412809065,-0.00013210737687592566
2021-11-21,640.2271428571428,478.07428571428574,1462.1757142857143,769.1114285714285,608.4685714285715,329.5571428571429,1806.32,0.5,3.25,279.592,0.08,19805.962,19956.72260869565,782.3333333333334,148992.0,119.84866666666666,225959.0,4.0,1.2666333333333333,65.43496952083196,59.4,64.33333333333333,0.0833333333333333,0.02863982066813478,0.02839501739154507,0.027906976744186046,0.22925282602701957,0.23008470950628904,0.23076923076923078,0,0,0,0.024095537461689007,0.014910727587352884,0.007352941176470588,0,0,0,-0.06352834467120182,-0.08465587614356088,-0.10204081632653061,0.011130394152788436,0.00900443880786303,0.0022722468822659048
2021-11-22,640.2114285714285,481.1028571428572,1454.1971428571428,768.3342857142857,624.6257142857144,329.6014285714286,1806.32,0.5,3.25,279.6454,0.08,19805.962,19957.86913043478,785.2,149009.0,119.8685,225720.5,3.99,1.268,65.07723304231001,59.34,64.13,0.07,0.028680534219465266,0.02843938472312316,0.027906976744186046,0.22911497105045492,0.2299135791905536,0.23076923076923078,0,0,0,0.02561759166943614,0.016800174190073458,0.007352941176470588,0,0,0,-0.06002721088435375,-0.08030964109781843,-0.10204081632653061,0.012648933684878017,0.01073557387444514,0.004676601141407735
2021-11-23,640.1957142857142,484.1314285714286,1446.2185714285715,767.5571428571428,640.7828571428572,329.6457142857143,1806.32,0.5,3.25,279.6988,0.08,19805.962,19959.01565217391,788.0666666666667,149026.0,119.88833333333334,225482.0,3.98,1.2707,65.42553191489333,59.28,63.92666666666666,0.06,0.028721247770795752,0.028483752054701255,0.027906976744186046,0.22897711607389026,0.22974244887481818,0.23076923076923078,0,0,0,0.027139645877183267,0.01868962079279403,0.007352941176470588,0,0,0,-0.05652607709750567,-0.07596340605207601,-0.10204081632653061,0.014167473216967597,0.012466708941027263,0.007080955400549566
2021-11-24,640.18,487.16,1438.24,766.78,656.94,329.69,1806.32,0.5,3.25,279.7522,0.08,19805.962,19960.16217391304,790.9333333333334,149043.0,119.90816666666666,225243.5,3.97,1.2677,66.36481241914578,59.22,63.72333333333333,0.14,0.028761961322126238,0.028528119386279346,0.027906976744186046,0.2288392610973256,0.22957131855908275,0.23076923076923078,0,0,0,0.028661700084930394,0.020579067395514607,0.007352941176470588,0,0,0,-0.0530249433106576,-0.07161717100633358,-0.10204081632653061,0.015686012749057177,0.014197844007609386,0.009485309659691396
2021-11-25,634.9414285714286,487.4485714285714,1416.6,766.0671428571428,659.5128571428572,329.7728571428572,1805.702857142857,0.5,3.25,279.8056,0.08,19805.962,19961.308695652173,793.8,149060.0,119.928,225005.0,3.96,1.2654,62.68958543983837,59.16,63.52,0.125,0.02880267487345672,0.02857248671785744,0.027961049429546848,0.22870140612076095,0.22940018824334732,0.23076923076923078,0,0,0,0.03018375429267752,0.022468513998235178,0.007352941176470588,0,0,0,-0.049523809523809526,-0.06727093596059114,-0.10204081632653061,0.017204552281146757,0.015928979074191496,0.011889663918833226
2021-11-26,629.702857142857,487.7371428571429,1394.96,765.3542857142857,662.0857142857143,329.85571428571427,1805.0857142857144,0.5,3.25,279.859,0.08,19805.962,19962.455217391303,796.6666666666666,149077.0,119.94783333333334,224766.5,3.95,1.2771,64.63157894736848,59.1,63.31666666666666,0.11,0.028843388424787206,0.028616854049435533,0.02801512211490765,0.2285635511441963,0.2292290579276119,0.23076923076923078,0,0,0,0.031705808500424655,0.024357960600955755,0.007352941176470588,0,0,0,-0.046022675736961456,-0.0629247009148487,-0.10204081632653061,0.018723091813236323,0.01766011414077362,0.014294018177975057
2021-11-27,624.4642857142857,488.0257142857143,1373.32,764.6414285714285,664.6585714285715,329.93857142857144,1804.4685714285715,0.5,3.25,279.9124,0.08,19805.962,19963.601739130438,799.5333333333333,149094.0,119.96766666666666,224528.0,3.94,1.2769,64.71485523295632,59.04,63.11333333333333,0.0966666666666666,0.028884101976117692,0.028661221381013624,0.028069194800268447,0.22842569616763164,0.22905792761187646,0.23076923076923078,0,0,0,0.03322786270817178,0.026247407203676326,0.007352941176470588,0,0,0,-0.04252154195011339,-0.05857846586910627,-0.10204081632653061,0.020241631345325903,0.01939124920735573,0.016698372437116887
2021-11-28,619.2257142857143,488.31428571428575,1351.68,763.9285714285714,667.2314285714286,330.02142857142854,1803.8514285714289,0.5,3.25,279.9658,0.08,19805.962,19964.748260869565,802.4,149111.0,119.9875,224289.5,3.93,1.2767,64.79813151854417,58.98,62.91,0.0833333333333333,0.02892481552744818,0.02870558871259172,0.02812326748562925,0.228287841191067,0.228886797296141,0.23076923076923078,0,0,0,0.03474991691591891,0.028136853806396904,0.007352941176470588,0,0,0,-0.03902040816326531,-0.054232230823363835,-0.10204081632653061,0.021760170877415483,0.021122384273937853,0.019102726696258718
2021-11-29,613.9871428571429,488.6028571428572,1330.04,763.2157142857143,669.8042857142858,330.1042857142857,1803.2342857142855,0.5,3.25,280.0192,0.08,19805.962,19965.89478260869,805.2666666666667,149128.0,120.00733333333334,224051.0,3.92,1.2765,64.88140780413201,58.92,62.70666666666666,0.07,0.02896552907877866,0.02874995604416981,0.02817734017099005,0.22814998621450236,0.22871566698040557,0.23076923076923078,0,0,0,0.03627197112366604,0.030026300409117475,0.007352941176470588,0,0,0,-0.035519274376417234,-0.0498859957776214,-0.10204081632653061,0.023278710409505063,0.022853519340519962,0.021507080955400548
2021-11-30,608.7485714285714,488.8914285714286,1308.4,762.5028571428571,672.3771428571429,330.1871428571428,1802.6171428571429,0.5,3.25,280.0726,0.07,19805.962,19967.041304347826,808.1333333333333,149145.0,120.02716666666666,223812.5,3.91,1.2792,63.78337720947776,58.86,62.50333333333333,0.11,0.029006242630109147,0.028794323375747905,0.02823141285635085,0.2280121312379377,0.22854453666467014,0.23076923076923078,0,0,0,0.03779402533141317,0.031915747011838046,0.007352941176470588,0,0,0,-0.03201814058956917,-0.045539760731878966,-0.10204081632653061,0.024797249941594643,0.024584654407102086,0.02391143521454238
2021-12-01,603.51,489.18,1286.76,761.79,674.95,330.27,1802.0,0.5,3.25,280.126,0.08,19805.962,19968.18782608696,811.0,149162.0,120.047,223574.0,3.9,1.2776,64.99454743729589,58.8,62.3,0.09,0.029046956181439633,0.028838690707325997,0.02828548554171165,0.22787427626137305,0.22837340634893472,0.23076923076923078,0,0,0,0.039316079539160304,0.033805193614558623,0.007352941176470588,0,0,0,-0.028517006802721095,-0.04119352568613653,-0.10204081632653061,0.02631578947368421,0.02631578947368421,0.02631578947368421
2021-12-02,603.6471428571429,490.8657142857143,1283.4614285714283,760.7371428571428,686.1800000000001,330.45714285714286,1799.5285714285717,0.5,3.25,280.18429032258064,0.08,19805.962,19969.334347826087,811.0,149177.06451612903,120.047,223796.51612903227,3.903225806451613,1.2815,62.92388847023425,58.76129032258064,62.22258064516129,0.05,0.02908766973277012,0.02888305803890409,0.028339558227072452,0.2277364212848084,0.22820227603319929,0.2304383788254756,0,0,0,0.04083813374690743,0.035694640217279194,0.011005871275063698,0,0,0,-0.02501587301587302,-0.036847290640394104,-0.09363809523809524,0.02631578947368421,0.02631578947368421,0.02631578947368421
2021-12-03,603.7842857142857,492.5514285714286,1280.162857142857,759.6842857142857,697.41,330.6442857142857,1797.057142857143,0.5,3.25,280.24258064516124,0.08,19805.962,19970.480869565217,811.0,149192.12903225806,120.047,224019.0322580645,3.9064516129032256,1.2812,68.85094600830732,58.72258064516129,62.14516129032258,0.04,0.029128383284100605,0.028927425370482183,0.028393630912433254,0.22759856630824374,0.22803114571746386,0.23010752688172045,0,0,0,0.04236018795465456,0.03758408681999977,0.014658801373656808,0,0,0,-0.021514739229024943,-0.03250105559465166,-0.08523537414965987,0.02631578947368421,0.02631578947368421,0.02631578947368421
2021-12-04,603.9214285714286,494.2371428571429,1276.8642857142856,758.6314285714285,708.64,330.83142857142855,1794.5857142857144,0.5,3.25,280.3008709677419,0.08,19805.962,19971.627391304348,811.0,149207.1935483871,120.047,224241.5483870968,3.909677419354839,1.2801333333333331,70.28387794701854,58.68387096774193,62.067741935483866,0.0433333333333333,0.029169096835431087,0.028971792702060274,0.028447703597794055,0.22746071133167908,0.22786001540172843,0.22977667493796528,0,0,0,0.04388224216240169,0.03947353342272034,0.018311731472249917,0,0,0,-0.01801360544217688,-0.02815482054890922,-0.0768326530612245,0.02631578947368421,0.02631578947368421,0.02631578947368421
2021-12-05,604.0585714285714,495.92285714285714,1273.5657142857144,757.5785714285714,719.87,331.0185714285714,1792.1142857142856,0.5,3.25,280.35916129032256,0.08,19805.962,19972.77391304348,811.0,149222.25806451612,120.047,224464.06451612903,3.9129032258064513,1.2790666666666666,71.71680988572977,58.64516129032258,61.99032258064516,0.0466666666666666,0.029209810386761573,0.02901616003363837,0.028501776283154853,0.22732285635511443,0.227688885085993,0.2294458229942101,0,0,0,0.04540429637014882,0.04136298002544092,0.02196466157084303,0,0,0,-0.014512471655328804,-0.023808585503166793,-0.06842993197278913,0.02631578947368421,0.02631578947368421,0.02631578947368421
2021-12-06,604.1957142857143,497.60857142857145,1270.267142857143,756.5257142857142,731.1,331.2057142857143,1789.642857142857,0.5,3.25,280.4174516129032,0.08,19805.962,19973.92043478261,811.0,149237.32258064515,120.047,224686.5806451613,3.916129032258064,1.278,73.149741824441,58.60645161290322,61.912903225806446,0.05,0.02925052393809206,0.02906052736521646,0.028555848968515655,0.22718500137854977,0.22751775477025754,0.22911497105045492,0,0,0,0.046926350577895945,0.04325242662816149,0.02561759166943614,0,0,0,-0.011011337868480728,-0.019462350457424366,-0.06002721088435375,0.02631578947368421,0.02631578947368421,0.02631578947368421
2021-12-07,604.3328571428572,499.2942857142857,1266.9685714285715,755.4728571428572,742.3299999999999,331.3928571428571,1787.1714285714286,0.5,3.25,280.4757419354838,0.08,19805.962,19975.06695652174,811.0,149252.38709677418,120.047,224909.09677419355,3.9193548387096775,1.266,69.6850393700791,58.567741935483866,61.83548387096774,0.05,0.029291237489422545,0.029104894696794555,0.028609921653876456,0.22704714640198512,0.2273466244545221,0.22878411910669977,0,0,0,0.04844840478564307,0.04514187323088207,0.029270521768029245,0,0,0,-0.007510204081632665,-0.015116115411681924,-0.05162448979591837,0.02631578947368421,0.02631578947368421,0.02631578947368421
2021-12-08,604.47,500.98,1263.67,754.42,753.56,331.58,1784.7,0.5,3.25,280.5340322580645,0.08,19805.962,19976.21347826087,811.0,149267.4516129032,120.047,225131.61290322585,3.92258064516129,1.2642,58.245083207261736,58.52903225806451,61.75806451612903,0.04,0.02933195104075303,0.029149262028372647,0.028663994339237255,0.22690929142542046,0.22717549413878668,0.2284532671629446,0,0,0,0.049970458993390206,0.04703131983360264,0.03292345186662236,0,0,0,-0.004009070294784589,-0.010769880365939483,-0.043221768707482996,0.03216374269005848,0.02631578947368421,0.02631578947368421
2021-12-09,606.9742857142858,502.6071428571429,1269.8328571428572,754.2742857142857,765.4457142857142,331.1428571428571,1784.7,0.5,3.25,280.59232258064515,0.08,19805.962,19977.36,811.0,149282.51612903227,120.047,225354.1290322581,3.925806451612903,1.27,61.822660098522135,58.49032258064516,61.68064516129032,0.03,0.029372664592083514,0.02919362935995074,0.028718067024598056,0.2267714364488558,0.22700436382305125,0.2281224152191894,0,0,0,0.05149251320113733,0.04892076643632322,0.03657638196521547,0,0,0,-0.0005079365079365128,-0.006423645320197055,-0.034819047619047624,0.038011695906432746,0.02631578947368421,0.02631578947368421
2021-12-10,609.4785714285714,504.2342857142857,1275.9957142857145,754.1285714285714,777.3314285714285,330.7057142857143,1784.7,0.5,3.25,280.6506129032258,0.08,19805.962,19978.50652173913,811.0,149297.5806451613,120.047,225576.64516129036,3.929032258064516,1.2714,63.35697399527189,58.45161290322581,61.60322580645161,0.03,0.029413378143414,0.029237996691528833,0.028772139709958858,0.22663358147229115,0.22683323350731582,0.22779156327543423,0,0,0,0.05301456740888446,0.05081021303904379,0.04022931206380858,0,0,0,0.0029931972789115635,-0.0020774102744546274,-0.026416326530612252,0.043859649122807015,0.02631578947368421,0.02631578947368421
2021-12-11,611.9828571428571,505.8614285714286,1282.1585714285711,753.9828571428571,789.2171428571428,330.2685714285714,1784.7,0.5,3.25,280.7089032258064,0.08,19805.962,19979.65304347826,811.0,149312.64516129033,120.047,225799.16129032255,3.932258064516129,1.2739666666666667,62.96968998058781,58.41290322580645,61.5258064516129,0.0233333333333333,0.029454091694744486,0.029282364023106924,0.02882621239531966,0.2264957264957265,0.2266621031915804,0.22746071133167908,0,0,0,0.05453662161663159,0.05269965964176436,0.04388224216240169,0,0,0,0.006494331065759626,0.002268824771287814,-0.01801360544217688,0.049707602339181284,0.02631578947368421,0.02631578947368421
2021-12-12,614.4871428571429,507.48857142857145,1288.321428571429,753.8371428571428,801.1028571428571,329.83142857142855,1784.7,0.5,3.25,280.76719354838707,0.08,19805.962,19980.799565217392,811.0,149327.70967741936,120.047,226021.67741935485,3.935483870967742,1.2765333333333333,62.58240596590373,58.3741935483871,61.44838709677419,0.0166666666666666,0.029494805246074972,0.02932673135468502,0.02888028508068046,0.22635787151916184,0.22649097287584496,0.2271298593879239,0,0,0,0.05605867582437872,0.05458910624448494,0.047535172260994796,0,0,0,0.009995464852607702,0.0066150598170302555,-0.009610884353741508,0.05555555555555555,0.02631578947368421,0.02631578947368421
2021-12-13,616.9914285714286,509.1157142857143,1294.4842857142858,753.6914285714286,812.9885714285714,329.3942857142857,1784.7,0.5,3.25,280.82548387096773,0.08,19805.962,19981.946086956523,811.0,149342.7741935484,120.047,226244.1935483871,3.938709677419354,1.2791,62.19512195121965,58.33548387096774,61.37096774193548,0.01,0.029535518797405458,0.02937109868626311,0.02893435776604126,0.22622001654259719,0.2263198425601095,0.22679900744416873,0,0,0,0.05758073003212585,0.05647855284720551,0.05118810235958791,0,0,0,0.013496598639455779,0.010961294862772683,-0.0012081632653061225,0.06140350877192982,0.02631578947368421,0.02631578947368421
2021-12-14,619.4957142857143,510.74285714285713,1300.6471428571429,753.5457142857142,824.8742857142856,328.95714285714286,1784.7,0.5,3.25,280.8837741935484,0.08,19805.962,19983.092608695653,811.0,149357.83870967742,120.047,226466.70967741936,3.941935483870968,1.2845,63.98678414096912,58.29677419354839,61.29354838709677,0.02,0.02957623234873594,0.029415466017841205,0.02898843045140206,0.22608216156603253,0.22614871224437408,0.22646815550041355,0,0,0,0.05910278423987298,0.058367999449926086,0.05484103245818102,0,0,0,0.01699773242630384,0.01530752990851511,0.0071945578231292495,0.06725146198830409,0.02631578947368421,0.02631578947368421
2021-12-15,622.0,512.37,1306.81,753.4,836.76,328.52,1784.7,0.5,3.25,280.942064516129,0.08,19805.962,19984.239130434784,811.0,149372.90322580645,120.047,226689.2258064516,3.945161290322581,1.2893,62.91768541157297,58.25806451612903,61.21612903225806,0.03,0.029616945900066426,0.029459833349419297,0.029042503136762862,0.22594430658946787,0.22597758192863865,0.2261373035566584,0,0,0,0.06062483844762011,0.06025744605264666,0.05849396255677412,0,0,0,0.020498866213151917,0.019653764954257552,0.015597278911564622,0.07309941520467836,0.03357531760435571,0.02631578947368421
2021-12-16,622.7671428571429,512.4728571428572,1309.587142857143,754.3985714285714,834.4757142857143,328.86285714285714,1784.7,0.5,3.25,281.00035483870965,0.08,19805.962,19985.385652173914,811.0,149387.96774193548,120.047,226911.74193548388,3.9483870967741934,1.2782,58.2185491276401,58.21935483870968,61.13870967741935,0.04,0.029657659451396912,0.02950420068099739,0.02909657582212366,0.22580645161290322,0.22580645161290322,0.22580645161290322,0,0,0,0.062146892655367235,0.062146892655367235,0.062146892655367235,0,0,0,0.024,0.024,0.024,0.07894736842105263,0.04083484573502722,0.02631578947368421
2021-12-17,623.5342857142857,512.5757142857143,1312.3642857142856,755.3971428571429,832.1914285714286,329.2057142857143,1784.7,0.5,3.25,281.0586451612903,0.08,19805.962,19986.53217391304,811.0,149403.03225806452,120.047,227134.2580645161,3.9516129032258074,1.2846,47.52623688155926,58.18064516129032,61.061290322580646,0.03,0.0296983730027274,0.029548568012575483,0.029150648507484462,0.22580645161290322,0.22580645161290322,0.22580645161290322,0,0,0,0.062146892655367235,0.062146892655367235,0.062146892655367235,0,0,0,0.024,0.024,0.024,0.0847953216374269,0.04809437386569873,0.02631578947368421
2021-12-18,624.3014285714286,512.6785714285714,1315.1414285714286,756.3957142857142,829.9071428571428,329.54857142857145,1784.7,0.5,3.25,281.116935483871,0.08,19805.962,19987.67869565217,811.0,149418.09677419355,120.047,227356.7741935484,3.954838709677419,1.2878,48.44552155740317,58.14193548387097,60.983870967741936,0.03,0.02973908655405788,0.029592935344153578,0.029204721192845264,0.22580645161290322,0.22580645161290322,0.22580645161290322,0,0,0,0.062146892655367235,0.062146892655367235,0.062146892655367235,0,0,0,0.024,0.024,0.024,0.09064327485380116,0.05535390199637023,0.02631578947368421
2021-12-19,625.0685714285714,512.7814285714286,1317.918571428571,757.3942857142857,827.6228571428571,329.89142857142855,1784.7,0.5,3.25,281.1752258064516,0.08,19805.962,19988.825217391302,811.0,149433.16129032258,120.047,227579.29032258064,3.958064516129032,1.291,49.36480623324708,58.10322580645161,60.906451612903226,0.03,0.029779800105388367,0.02963730267573167,0.029258793878206065,0.22580645161290322,0.22580645161290322,0.22580645161290322,0,0,0,0.062146892655367235,0.062146892655367235,0.062146892655367235,0,0,0,0.024,0.024,0.024,0.09649122807017543,0.06261343012704174,0.02631578947368421
2021-12-20,625.8357142857143,512.8842857142857,1320.6957142857143,758.3928571428571,825.3385714285714,330.2342857142857,1784.7,0.5,3.25,281.23351612903224,0.08,19805.962,19989.971739130437,811.0,149448.2258064516,120.047,227801.8064516129,3.961290322580645,1.2942,50.28409090909099,58.064516129032256,60.82903225806452,0.03,0.029820513656718853,0.02968167000730976,0.029312866563566867,0.22580645161290322,0.22580645161290322,0.22580645161290322,0,0,0,0.062146892655367235,0.062146892655367235,0.062146892655367235,0,0,0,0.024,0.024,0.024,0.1023391812865497,0.06987295825771325,0.02631578947368421
2021-12-21,626.6028571428571,512.9871428571429,1323.472857142857,759.3914285714286,823.0542857142857,330.57714285714286,1784.7,0.5,3.25,281.2918064516129,0.08,19805.962,19991.118260869564,811.0,149463.29032258064,120.047,228024.32258064515,3.964516129032258,1.2927,49.75674480318442,58.0258064516129,60.751612903225805,0.03,0.02986122720804934,0.029726037338887856,0.029366939248927665,0.22580645161290322,0.22580645161290322,0.22580645161290322,0,0,0,0.062146892655367235,0.062146892655367235,0.062146892655367235,0,0,0,0.024,0.024,0.024,0.10818713450292397,0.07713248638838476,0.02631578947368421
2021-12-22,627.37,513.09,1326.25,760.39,820.77,330.92,1784.7,0.5,3.25,281.3500967741936,0.08,19805.962,19992.26478260869,811.0,149478.35483870967,120.047,228246.83870967745,3.967741935483871,1.2865,54.0908093880236,57.987096774193546,60.674193548387095,0.03,0.029901940759379825,0.029770404670465947,0.029421011934288466,0.22580645161290322,0.22580645161290322,0.22580645161290322,0,0,0,0.062146892655367235,0.062146892655367235,0.062146892655367235,0,0,0,0.024,0.024,0.024,0.11403508771929824,0.08439201451905626,0.02631578947368421
2021-12-23,630.9142857142857,514.2842857142857,1337.5328571428572,761.9385714285714,824.5057142857142,331.2814285714286,1784.7,0.5,3.25,281.40838709677416,0.08,19805.962,19993.411304347825,811.0,149493.4193548387,120.047,228469.35483870967,3.970967741935484,1.2816,49.59774738535807,57.94838709677419,60.596774193548384,0.04,0.02994265431071031,0.029814772002044042,0.029475084619649268,0.22548643113159242,0.22580645161290322,0.22580645161290322,0,0,0,0.061353923414940365,0.062146892655367235,0.062146892655367235,0,0,0,0.023166999334664005,0.024,0.024,0.11988304093567251,0.09165154264972776,0.02631578947368421
2021-12-24,634.4585714285714,515.4785714285715,1348.8157142857142,763.4871428571429,828.2414285714285,331.6428571428572,1784.7,0.5,3.25,281.4666774193548,0.08,19805.962,19994.557826086955,811.0,149508.48387096773,120.047,228691.87096774197,3.9741935483870967,1.2813,48.43842074248678,57.90967741935484,60.51935483870968,0.04,0.029983367862040793,0.029859139333622133,0.029529157305010066,0.22516641065028162,0.22580645161290322,0.22580645161290322,0,0,0,0.0605609541745135,0.062146892655367235,0.062146892655367235,0,0,0,0.02233399866932801,0.024,0.024,0.12573099415204678,0.09891107078039926,0.02631578947368421
2021-12-25,638.0028571428571,516.6728571428572,1360.0985714285714,765.0357142857143,831.9771428571428,332.00428571428574,1784.7,0.5,3.25,281.5249677419355,0.08,19805.962,19995.70434782609,811.0,149523.5483870968,120.047,228914.38709677415,3.97741935483871,1.28112,50.29568041421416,57.87096774193549,60.44193548387096,0.04,0.03002408141337128,0.029903506665200228,0.029583229990370868,0.22484639016897082,0.22580645161290322,0.22580645161290322,0,0,0,0.05976798493408663,0.062146892655367235,0.062146892655367235,0,0,0,0.021500998003992015,0.024,0.024,0.13157894736842105,0.10617059891107078,0.02631578947368421
2021-12-26,641.5471428571428,517.8671428571429,1371.3814285714286,766.5842857142857,835.7128571428572,332.36571428571426,1784.7,0.5,3.25,281.58325806451614,0.08,19805.962,19996.850869565216,811.0,149538.61290322582,120.047,229136.90322580645,3.9806451612903215,1.28094,52.15294008594155,57.83225806451613,60.36451612903225,0.04,0.030064794964701765,0.02994787399677832,0.02963730267573167,0.22452636968766002,0.22580645161290322,0.22580645161290322,0,0,0,0.05897501569365977,0.062146892655367235,0.062146892655367235,0,0,0,0.02066799733865602,0.024,0.024,0.13742690058479531,0.11343012704174228,0.02631578947368421
2021-12-27,645.0914285714285,519.0614285714286,1382.6642857142858,768.1328571428571,839.4485714285714,332.72714285714284,1784.7,0.5,3.25,281.64154838709675,0.08,19805.962,19997.997391304347,811.0,149553.67741935485,120.047,229359.4193548387,3.983870967741936,1.28076,54.010199757668936,57.79354838709678,60.28709677419355,0.04,0.03010550851603225,0.029992241328356414,0.02969137536109247,0.2242063492063492,0.22580645161290322,0.22580645161290322,0,0,0,0.0581820464532329,0.062146892655367235,0.062146892655367235,0,0,0,0.019834996673320025,0.024,0.024,0.14327485380116958,0.12068965517241378,0.02631578947368421
2021-12-28,648.6357142857142,520.2557142857144,1393.9471428571428,769.6814285714286,843.1842857142857,333.0885714285714,1784.7,0.5,3.25,281.6998387096774,0.08,19805.962,19999.14391304348,811.0,149568.74193548388,120.047,229581.93548387097,3.987096774193549,1.28058,55.86745942939633,57.75483870967742,60.20967741935484,0.03,0.030146222067362734,0.030036608659934506,0.029745448046453273,0.22388632872503839,0.22580645161290322,0.22580645161290322,0,0,0,0.057389077212806026,0.062146892655367235,0.062146892655367235,0,0,0,0.019001996007984034,0.024,0.024,0.14912280701754385,0.1279491833030853,0.02631578947368421
2021-12-29,652.18,521.45,1405.23,771.23,846.92,333.45,1784.7,0.5,3.25,281.75812903225807,0.08,19805.962,20000.290434782608,811.0,149583.8064516129,120.047,229804.4516129032,3.990322580645161,1.2804,57.72471910112371,57.71612903225807,60.13225806451613,0.01,0.03018693561869322,0.030080975991512597,0.02979952073181407,0.22356630824372759,0.22580645161290322,0.22580645161290322,0,0,0,0.05659610797237916,0.062146892655367235,0.062146892655367235,0,0,0,0.01816899534264804,0.024,0.024,0.15497076023391812,0.1352087114337568,0.04035087719298246
2021-12-30,653.8357142857143,522.0342857142857,1410.1557142857143,771.5642857142857,850.0985714285714,333.45714285714286,1784.374285714286,0.5,3.25,281.8164193548388,0.08,19805.962,20001.43695652174,811.0,149598.87096774194,120.047,230026.96774193548,3.9935483870967743,1.2776,58.58873841767643,57.67741935483871,60.05483870967742,0.06,0.030227649170023706,0.030125343323090692,0.029853593417174872,0.22324628776241678,0.2254091848085174,0.22580645161290322,0,0,0,0.05580313873195229,0.06116251704656147,0.062146892655367235,0,0,0,0.017335994677312044,0.02296593020854842,0.024,0.1608187134502924,0.1424682395644283,0.0543859649122807
2021-12-31,655.4914285714285,522.6185714285715,1415.081428571429,771.8985714285715,853.2771428571428,333.4642857142857,1784.0485714285714,0.5,3.25,281.87470967741933,0.07,19805.962,20002.58347826087,811.0,149613.93548387097,120.047,230249.48387096776,3.996774193548387,1.2678,59.78707960319387,57.63870967741936,59.97741935483871,0.06,0.03026836272135419,0.030169710654668783,0.029907666102535674,0.22292626728110598,0.22501191800413156,0.22580645161290322,0,0,0,0.05501016949152543,0.060178141437755704,0.062146892655367235,0,0,0,0.01650299401197605,0.02193186041709684,0.024,0.16666666666666666,0.14972776769509982,0.06842105263157894
2022-01-01,657.1471428571429,523.2028571428572,1420.007142857143,772.2328571428571,856.4557142857143,333.4714285714286,1783.7228571428573,0.5,3.25,281.933,0.07,19805.962,20003.73,811.0,149629.0,120.047,230472.0,4.0,1.26855,59.62121225308211,57.6,59.9,0.0566666666666666,0.030309076272684678,0.030214077986246878,0.029961738787896472,0.22260624679979518,0.22461465119974575,0.22580645161290322,0,0,0,0.05421720025109856,0.05919376582894993,0.062146892655367235,0,0,0,0.015669993346640054,0.02089779062564526,0.024,0.17251461988304093,0.1569872958257713,0.08245614035087719
