date,unscheduled,forecast,confcall,ChairPerson,Rate,RateDiff,RateDecision,GDP_date,GDP_value,GDP_diff_prev,GDP_diff_year,GDPPOT_date,GDPPOT_value,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_date,PCE_value,PCE_diff_prev,PCE_diff_year,CPI_date,CPI_value,CPI_diff_prev,CPI_diff_year,Unemp_date,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_date,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_date,PMI_value,PMI_diff_prev,PMI_diff_year,NMI_date,NMI_value,NMI_diff_prev,NMI_diff_year,Rsales_date,Rsales_value,Rsales_diff_prev,Rsales_diff_year,Hsales_date,Hsales_value,Hsales_diff_prev,Hsales_diff_year,Taylor,Balanced,Inertia,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff
1990-12-18,False,False,False,Alan Greenspan,7.0,-0.25,-1,1990-07-01,9388.998666666666,0.5074065461836785,2.3204311454714133,1990-07-01,9409.079255333334,0.6947077598153109,2.882096932515978,1990-10-01,65.625,0.36817700548403104,4.3494395717075784,1990-11-01,133.2,0.5293411389161172,6.248283430335808,1990-11-01,-6.0,-0.16666666666666666,-0.666666666666667,1990-11-01,109366.33333333333,-134.0,834.0,1990-11-01,43.00000000000001,-1.6000000000000014,-3.5333333333333314,,,,,,,,,1990-11-01,484.6666666666667,-2.0963668947539897,-26.069890032429033,7.24889979283314,7.026330848549357,5.52174481716204,-0.48721131827797104,-0.7097802625617547,-2.2143662939490705,0.011333840281333885,-0.025931686592095993,-0.0740269136778533
1991-01-09,False,False,True,Alan Greenspan,6.75,-0.25,-1,1990-07-01,9388.998666666666,0.5074065461836785,2.3204311454714133,1990-07-01,9409.079255333334,0.6947077598153109,2.882096932515978,1990-11-01,65.802,0.2699774698446073,4.292185875646212,1990-11-01,133.2,0.5293411389161172,6.248283430335808,1990-12-01,-6.133333333333333,-0.13333333333333316,-0.7666666666666666,1990-12-01,109249.0,-117.33333333333333,561.0,1990-12-01,41.76666666666667,-1.2333333333333343,-5.233333333333332,,,,,,,,,1990-12-01,474.0,-2.0369491882774597,-27.393386567193176,7.203831010109062,6.90673101207842,5.334268125966014,-0.29061343433538206,-0.5877134323660248,-2.1601763184784297,-0.045068782724078105,-0.11959983647093697,-0.18747669119602595
1991-02-01,False,False,True,Alan Greenspan,6.25,-0.5,-1,1990-10-01,9373.871000000001,-0.16032343951368574,1.580949429517258,1990-10-01,9472.911656333332,0.6784996061504317,2.8309677263683177,1990-12-01,65.93333333333332,0.1997709503119602,4.183403716592634,1990-12-01,133.76666666666668,0.4260348058002695,6.276642343789731,1990-12-01,-6.133333333333333,-0.13333333333333316,-0.7666666666666666,1990-12-01,109249.0,-117.33333333333333,561.0,1990-12-01,41.76666666666667,-1.2333333333333343,-5.233333333333332,,,,,,,,,1990-12-01,474.0,-2.0369491882774597,-27.393386567193176,7.061365940286842,6.687777812694886,5.107388883651322,-0.12752294860204788,-0.5011110761940036,-2.081500005237566,-0.1424650698222205,-0.21895319938353364,-0.22687924231469214
1991-02-06,False,False,False,Alan Greenspan,6.25,0.0,0,1990-10-01,9373.871000000001,-0.16032343951368574,1.580949429517258,1990-10-01,9472.911656333332,0.6784996061504317,2.8309677263683177,1990-12-01,65.93333333333332,0.1997709503119602,4.183403716592634,1990-12-01,133.76666666666668,0.4260348058002695,6.276642343789731,1991-01-01,-6.300000000000001,-0.16666666666666666,-0.8999999999999998,1991-01-01,109145.0,-104.0,216.0,1991-01-01,40.43333333333334,-1.3333333333333333,-6.7,,,,,,,,,1991-01-01,452.6666666666667,-4.479477923909644,-29.865254534184924,6.990507269748058,6.573256011380714,5.053733820515115,-0.11504828580749711,-0.5322995441748408,-2.051821735040441,-0.07085867053878392,-0.11452180131417222,-0.05365506313620738
1991-03-26,False,False,False,Alan Greenspan,6.0,0.0,0,1990-10-01,9373.871000000001,-0.16032343951368574,1.580949429517258,1990-10-01,9472.911656333332,0.6784996061504317,2.8309677263683177,1991-01-01,66.1,0.25261332434344247,4.121837942580345,1991-02-01,134.56666666666666,0.2735962897769802,5.73816911958766,1991-02-01,-6.433333333333334,-0.13333333333333316,-1.0666666666666664,1991-02-01,108985.0,-160.0,-171.66666666666666,1991-02-01,39.800000000000004,-0.6333333333333329,-8.100000000000001,,,,,,,,,1991-02-01,449.0,0.24652069960325798,-26.70503446907573,6.369284513877355,5.532867200066287,4.647847697767834,-0.07515993056708917,-0.9115772443781577,-1.79659674667661,-0.6212227558707024,-1.0403888113144273,-0.40588612274728053
1991-04-12,False,False,True,Alan Greenspan,6.0,0.0,0,1990-10-01,9373.871000000001,-0.16032343951368574,1.580949429517258,1990-10-01,9472.911656333332,0.6784996061504317,2.8309677263683177,1991-02-01,66.30133333333333,0.3045601476844561,4.038159788264319,1991-03-01,134.76666666666668,0.14893909705696023,5.260236559631633,1991-03-01,-6.599999999999999,-0.16666666666666666,-1.2999999999999998,1991-03-01,108787.66666666667,-197.33333333333334,-638.3333333333334,1991-03-01,39.76666666666667,-0.03333333333333144,-8.966666666666667,,,,,,,,,1991-03-01,463.3333333333333,3.9362123438958303,-21.81279030853889,6.156337152163536,5.1714651937161475,4.5485857764981334,-0.10755173672535337,-1.0924236951727413,-1.7153031123907558,-0.21294736171381956,-0.3614020063501391,-0.09926192126970079
1991-04-30,False,False,True,Alan Greenspan,5.75,-0.25,-1,1991-01-01,9332.882,-0.4372498976764416,0.4599448787554687,1991-01-01,9535.529771000001,0.6610970469860874,2.771658491465955,1991-02-01,66.30133333333333,0.3045601476844561,4.038159788264319,1991-03-01,134.76666666666668,0.14893909705696023,5.260236559631633,1991-03-01,-6.599999999999999,-0.16666666666666666,-1.2999999999999998,1991-03-01,108787.66666666667,-197.33333333333334,-638.3333333333334,1991-03-01,39.76666666666667,-0.03333333333333144,-8.966666666666667,,,,,,,,,1991-03-01,463.3333333333333,3.9362123438958303,-21.81279030853889,5.923839542487716,4.781780313248932,4.479538508568216,-0.19004934640117205,-1.3321085756399567,-1.6343503803206738,-0.23249760967581956,-0.3896848804672155,-0.06904726792991767
1991-05-01,False,False,True,Alan Greenspan,5.75,0.0,0,1991-01-01,9332.882,-0.4372498976764416,0.4599448787554687,1991-01-01,9535.529771000001,0.6610970469860874,2.771658491465955,1991-03-01,66.51833333333333,0.32768509014809016,3.911342320996706,1991-03-01,134.76666666666668,0.14893909705696023,5.260236559631633,1991-03-01,-6.599999999999999,-0.16666666666666666,-1.2999999999999998,1991-03-01,108787.66666666667,-197.33333333333334,-638.3333333333334,1991-03-01,39.76666666666667,-0.03333333333333144,-8.966666666666667,,,,,,,,,1991-03-01,463.3333333333333,3.9362123438958303,-21.81279030853889,5.904744518087216,4.747774172163733,4.475194985286551,-0.1980332596905612,-1.355003605614045,-1.6275827924912272,-0.01909502440050037,-0.03400614108519928,-0.004343523281664652
1991-05-14,False,False,False,Alan Greenspan,5.75,0.0,0,1991-01-01,9332.882,-0.4372498976764416,0.4599448787554687,1991-01-01,9535.529771000001,0.6610970469860874,2.771658491465955,1991-03-01,66.51833333333333,0.32768509014809016,3.911342320996706,1991-04-01,134.9,0.09893032617451679,4.9811936779327946,1991-04-01,-6.7,-0.09999999999999994,-1.3999999999999997,1991-04-01,108557.33333333333,-230.33333333333334,-1031.0,1991-04-01,40.966666666666676,1.1999999999999982,-8.700000000000001,,,,,,,,,1991-04-01,499.0,8.527820632453722,-12.129617670360895,5.7394839592237465,4.502193236415183,4.4459210145377215,-0.28551604077625364,-1.5228067635848173,-1.5790789854622775,-0.16526055886346924,-0.2455809357485501,-0.029273970748829647
1991-06-10,False,False,True,Alan Greenspan,5.75,0.0,0,1991-01-01,9332.882,-0.4372498976764416,0.4599448787554687,1991-01-01,9535.529771000001,0.6610970469860874,2.771658491465955,1991-04-01,66.67,0.22807100720039417,3.7110911894814937,1991-04-01,134.9,0.09893032617451679,4.9811936779327946,1991-05-01,-6.8,-0.10000000000000024,-1.4666666666666666,1991-05-01,108395.66666666667,-161.66666666666666,-1327.3333333333333,1991-05-01,42.666666666666664,1.7000000000000004,-7.133333333333333,,,,,,,,,1991-05-01,510.6666666666667,2.3852047312618185,-7.043019065824687,5.364483278481709,3.9603733113733646,4.40913844773844,-0.5216278326294024,-1.9257377997377467,-1.4769726633726714,-0.37500068074203785,-0.5418199250418181,-0.036782566799281824
1991-06-24,False,False,True,Alan Greenspan,5.75,0.0,0,1991-01-01,9332.882,-0.4372498976764416,0.4599448787554687,1991-01-01,9535.529771000001,0.6610970469860874,2.771658491465955,1991-04-01,66.67,0.22807100720039417,3.7110911894814937,1991-05-01,135.16666666666666,0.197549384600625,4.888645911343584,1991-05-01,-6.8,-0.10000000000000024,-1.4666666666666666,1991-05-01,108395.66666666667,-161.66666666666666,-1327.3333333333333,1991-05-01,42.666666666666664,1.7000000000000004,-7.133333333333333,,,,,,,,,1991-05-01,510.6666666666667,2.3852047312618185,-7.043019065824687,5.137808619006359,3.647199784483315,4.423058921216392,-0.7094136032158628,-2.200022437738908,-1.42416330100583,-0.22667465947534993,-0.31317352689004974,0.013920473477952555
1991-07-03,False,False,False,Alan Greenspan,5.75,0.0,0,1991-01-01,9332.882,-0.4372498976764416,0.4599448787554687,1991-01-01,9535.529771000001,0.6610970469860874,2.771658491465955,1991-05-01,66.84966666666666,0.26935786898930547,3.6161239842147777,1991-05-01,135.16666666666666,0.197549384600625,4.888645911343584,1991-05-01,-6.8,-0.10000000000000024,-1.4666666666666666,1991-05-01,108395.66666666667,-161.66666666666666,-1327.3333333333333,1991-05-01,42.666666666666664,1.7000000000000004,-7.133333333333333,,,,,,,,,1991-05-01,510.6666666666667,2.3852047312618185,-7.043019065824687,5.00625902050391,3.460043771214271,4.429882323206749,-0.8159632017183128,-2.3621784510079515,-1.3923398990154736,-0.13154959850244907,-0.18715601326904396,0.006823401990356359
1991-08-05,False,False,True,Alan Greenspan,5.5,-0.25,-1,1991-04-01,9313.916333333334,-0.19951469589750792,-0.29542332027723245,1991-04-01,9597.005358333334,0.6447650529253913,2.7061088247939282,1991-06-01,67.031,0.2712831270324431,3.55487268516026,1991-06-01,135.56666666666666,0.2958778015131141,4.8469022723598085,1991-07-01,-6.866666666666667,-0.033333333333333215,-1.5,1991-07-01,108291.66666666667,-24.0,-1548.0,1991-07-01,48.46666666666667,2.6000000000000014,0.03333333333333144,,,,,,,,,1991-07-01,514.6666666666666,0.2030792325220524,-4.741392904084695,4.7091383049681355,3.006423459786323,4.436536481032052,-1.040861695031864,-2.7435765402136765,-1.313463518967948,-0.29712071553577424,-0.4536203114279478,0.0066541578253032085
1991-08-20,False,False,False,Alan Greenspan,5.5,0.0,0,1991-04-01,9313.916333333334,-0.19951469589750792,-0.29542332027723245,1991-04-01,9597.005358333334,0.6447650529253913,2.7061088247939282,1991-06-01,67.031,0.2712831270324431,3.55487268516026,1991-07-01,135.93333333333334,0.2707134330951252,4.699530910200185,1991-07-01,-6.866666666666667,-0.033333333333333215,-1.5,1991-07-01,108291.66666666667,-24.0,-1548.0,1991-07-01,48.46666666666667,2.6000000000000014,0.03333333333333144,,,,,,,,,1991-07-01,514.6666666666666,0.2030792325220524,-4.741392904084695,4.675623304311204,2.985331932763348,4.406644654529942,-1.0354878067999072,-2.7257791783477634,-1.3044664565811686,-0.033515000656931804,-0.02109152702297523,-0.02989182650210953
1991-09-13,False,False,True,Alan Greenspan,5.25,-0.25,-1,1991-04-01,9313.916333333334,-0.19951469589750792,-0.29542332027723245,1991-04-01,9597.005358333334,0.6447650529253913,2.7061088247939282,1991-07-01,67.23633333333333,0.3064507492332373,3.545271686214965,1991-08-01,136.26666666666665,0.24524327683589908,4.2877093758775375,1991-08-01,-6.866666666666667,0.0,-1.4000000000000001,1991-08-01,108312.0,20.333333333333332,-1453.3333333333333,1991-08-01,51.26666666666667,2.7999999999999994,3.9666666666666637,,,,,,,,,1991-08-01,517.6666666666666,0.5910016326329974,-3.806481997263676,4.656400143030847,2.985986329297321,4.34987982838318,-0.9880443014135974,-2.658458115147123,-1.2945646160612647,-0.019223161280356393,0.000654396533973145,-0.056764826146761926
1991-10-01,False,False,False,Alan Greenspan,5.25,0.0,0,1991-04-01,9313.916333333334,-0.19951469589750792,-0.29542332027723245,1991-04-01,9597.005358333334,0.6447650529253913,2.7061088247939282,1991-08-01,67.41433333333333,0.26469226082491076,3.455045723352723,1991-08-01,136.26666666666665,0.24524327683589908,4.2877093758775375,1991-08-01,-6.866666666666667,0.0,-1.4000000000000001,1991-08-01,108312.0,20.333333333333332,-1453.3333333333333,1991-08-01,51.26666666666667,2.7999999999999994,3.9666666666666637,,,,,,,,,1991-08-01,517.6666666666666,0.5910016326329974,-3.806481997263676,4.659421885358258,3.0039162399854797,4.262190341779956,-0.8850225590861863,-2.5405282044589645,-1.2822541026644887,0.0030217423274105926,0.017929910688158746,-0.08768948660322451
1991-10-30,False,False,True,Alan Greenspan,5.0,-0.25,-1,1991-04-01,9313.916333333334,-0.19951469589750792,-0.29542332027723245,1991-04-01,9597.005358333334,0.6447650529253913,2.7061088247939282,1991-08-01,67.41433333333333,0.26469226082491076,3.455045723352723,1991-09-01,136.6,0.24452344947929228,3.8544782014375976,1991-09-01,-6.866666666666667,0.0,-1.1666666666666667,1991-09-01,108312.66666666667,0.6666666666666666,-1340.0,1991-09-01,52.800000000000004,1.5333333333333339,7.0666666666666655,,,,,,,,,1991-09-01,508.0,-1.8160067245412037,-2.6376204011306976,4.551784723324726,2.9194695620686675,4.137912899023033,-0.8315486100086071,-2.4638637712646667,-1.2454204343103001,-0.10763716203353191,-0.08444667791681226,-0.12427744275692287
1991-11-05,False,False,False,Alan Greenspan,4.75,-0.25,-1,1991-07-01,9339.235666666666,0.2723962947664238,-0.5306151691268497,1991-07-01,9657.617400333334,0.6316258178204922,2.641766093764501,1991-09-01,67.63466666666666,0.3267447071237406,3.4418253668961696,1991-09-01,136.6,0.24452344947929228,3.8544782014375976,1991-10-01,-6.933333333333334,-0.06666666666666672,-1.0999999999999999,1991-10-01,108334.33333333333,21.666666666666668,-1166.0,1991-10-01,53.63333333333335,0.8333333333333334,9.033333333333331,,,,,,,,,1991-10-01,512.3333333333334,1.039502669576662,3.498289345063539,4.542909282342281,2.9074253504984893,4.101941752980782,-0.7959796065466076,-2.4314635383903993,-1.2369471359081068,-0.008875440982444971,-0.01204421157017821,-0.035971146042251156
1991-12-02,False,False,True,Alan Greenspan,4.75,0.0,0,1991-07-01,9339.235666666666,0.2723962947664238,-0.5306151691268497,1991-07-01,9657.617400333334,0.6316258178204922,2.641766093764501,1991-10-01,67.83633333333334,0.2982539746414111,3.3697322862330346,1991-10-01,136.9333333333333,0.24416564212277303,3.3480647415008984,1991-10-01,-6.933333333333334,-0.06666666666666672,-1.0999999999999999,1991-10-01,108334.33333333333,21.666666666666668,-1166.0,1991-10-01,53.63333333333335,0.8333333333333334,9.033333333333331,,,,,,,,,1991-10-01,512.3333333333334,1.039502669576662,3.498289345063539,4.50412961858899,2.8515343255714445,3.92143651783095,-0.6125370480776765,-2.2651323410952218,-1.1952301488357169,-0.03877966375329134,-0.055891024927044786,-0.18050523514983174
1991-12-17,False,False,False,Alan Greenspan,4.0,-0.5,-1,1991-07-01,9339.235666666666,0.2723962947664238,-0.5306151691268497,1991-07-01,9657.617400333334,0.6316258178204922,2.641766093764501,1991-10-01,67.83633333333334,0.2982539746414111,3.3697322862330346,1991-11-01,137.33333333333334,0.29204298479468965,3.103789689383588,1991-11-01,-6.966666666666666,-0.033333333333333215,-0.9666666666666665,1991-11-01,108329.66666666667,-4.666666666666667,-1036.6666666666667,1991-11-01,52.5,-1.1333333333333329,9.5,,,,,,,,,1991-11-01,528.6666666666666,3.3053038975236597,9.168838651515482,4.440553496328443,2.7784518915477006,3.811982216267844,-0.5344465036715575,-2.1965481084522995,-1.1630177837321551,-0.06357612226054687,-0.07308243402374393,-0.10945430156310598
1992-01-09,False,False,True,Alan Greenspan,4.0,0.0,0,1991-07-01,9339.235666666666,0.2723962947664238,-0.5306151691268497,1991-07-01,9657.617400333334,0.6316258178204922,2.641766093764501,1991-11-01,68.01866666666668,0.26902000965276635,3.3687575570026085,1991-11-01,137.33333333333334,0.29204298479468965,3.103789689383588,1991-12-01,-7.1000000000000005,-0.13333333333333316,-0.9666666666666665,1991-12-01,108327.0,-2.6666666666666665,-922.0,1991-12-01,49.800000000000004,-2.7000000000000006,8.033333333333333,,,,,,,,,1991-12-01,552.3333333333334,4.791279540880688,16.526550924411293,4.376334418844476,2.6996564693601663,3.5664404184848637,-0.29588780337774584,-1.972565752862056,-1.1057818037373588,-0.06421907748396638,-0.07879542218753421,-0.24554179778298035
1992-02-05,False,False,False,Alan Greenspan,4.0,0.0,0,1991-10-01,9390.004,0.5445401235254973,0.17496617732321032,1991-10-01,9717.750248999999,0.6226701447140858,2.58484399165946,1991-12-01,68.16666666666667,0.21757074089239645,3.387181917054044,1991-12-01,137.73333333333332,0.29119298256342696,2.96525619483401,1992-01-01,-7.2,-0.09999999999999994,-0.8999999999999998,1992-01-01,108331.0,4.0,-814.0,1992-01-01,47.866666666666674,-1.9333333333333347,7.433333333333333,,,,,1992-01-01,,,,1992-01-01,603.0,9.307752031122801,35.156678115394406,4.357024189210549,2.6602126401547617,3.272495881754563,0.037579744766104956,-1.659231804289683,-1.0469485626898811,-0.01931022963392781,-0.03944382920540468,-0.29394453673030085
1992-03-11,False,False,True,Alan Greenspan,4.0,0.0,0,1991-10-01,9390.004,0.5445401235254973,0.17496617732321032,1991-10-01,9717.750248999999,0.6226701447140858,2.58484399165946,1992-01-01,68.327,0.23514725698831987,3.369335949009558,1992-02-01,138.36666666666665,0.19318480060496435,2.8240742733381126,1992-02-01,-7.333333333333333,-0.13333333333333344,-0.9,1992-02-01,108336.0,5.0,-649.0,1992-02-01,48.93333333333334,1.0666666666666675,9.133333333333333,,,,,1992-02-01,,,,1992-02-01,624.3333333333334,4.239019628274133,40.46992947116636,4.320988485766227,2.5719673161665977,3.051982680352788,0.27654404132178245,-1.4724771282778468,-0.9924617640916565,-0.0360357034443215,-0.08824532398816398,-0.22051320140177477
1992-03-31,False,False,False,Alan Greenspan,4.0,0.0,0,1991-10-01,9390.004,0.5445401235254973,0.17496617732321032,1991-10-01,9717.750248999999,0.6226701447140858,2.58484399165946,1992-01-01,68.327,0.23514725698831987,3.369335949009558,1992-02-01,138.36666666666665,0.19318480060496435,2.8240742733381126,1992-02-01,-7.333333333333333,-0.13333333333333344,-0.9,1992-02-01,108336.0,5.0,-649.0,1992-02-01,48.93333333333334,1.0666666666666675,9.133333333333333,,,,,1992-02-01,,,,1992-02-01,624.3333333333334,4.239019628274133,40.46992947116636,4.273308448839545,2.4944532103577206,3.025832018446341,0.27330844883954525,-1.5055467896422792,-0.9741679815536584,-0.04768003692668188,-0.07751410580887708,-0.02615066190644688
1992-05-19,False,False,False,Alan Greenspan,3.75,0.0,0,1992-01-01,9454.286333333332,0.6836866357396189,1.3075518658495189,1992-01-01,9777.862186,0.6185843511519481,2.5415153765740137,1992-03-01,68.68833333333333,0.2647129247189371,3.262229362159258,1992-04-01,139.03333333333333,0.26444742624522327,3.063909870770154,1992-04-01,-7.400000000000001,-0.03333333333333351,-0.7000000000000005,1992-04-01,108398.33333333333,50.0,-159.0,1992-04-01,53.30000000000001,1.7666666666666682,12.333333333333336,,,,,1992-04-01,118112.0,-0.1383444841341364,,1992-04-01,579.3333333333334,-6.7325748391206375,16.375302457420425,4.165412435452031,2.402460162914828,2.945186531118331,0.2765235465631417,-1.4864287259740612,-0.9437023577705576,-0.10789601338751442,-0.09199304744289272,-0.08064548732801002
1992-07-01,False,False,False,Alan Greenspan,3.25,-0.5,-1,1992-01-01,9454.286333333332,0.6836866357396189,1.3075518658495189,1992-01-01,9777.862186,0.6185843511519481,2.5415153765740137,1992-05-01,69.048,0.23965409526073359,3.2886517072524852,1992-05-01,139.4,0.26387685782421433,3.1321124448155397,1992-05-01,-7.466666666666666,-0.06666666666666643,-0.6666666666666666,1992-05-01,108511.0,112.66666666666667,115.33333333333333,1992-05-01,54.30000000000001,1.0,11.633333333333335,,,,,1992-05-01,118134.66666666667,0.020283827943135564,,1992-05-01,551.0,-4.419716757031786,7.9033221261657935,4.353852425265635,2.7281698884400285,2.7948022945117734,0.5844079808211907,-1.0412745560044159,-0.9746421499326711,0.18843998981360421,0.3257097255252006,-0.15038423660655775
1992-07-02,False,False,True,Alan Greenspan,3.25,-0.5,-1,1992-01-01,9454.286333333332,0.6836866357396189,1.3075518658495189,1992-01-01,9777.862186,0.6185843511519481,2.5415153765740137,1992-05-01,69.048,0.23965409526073359,3.2886517072524852,1992-05-01,139.4,0.26387685782421433,3.1321124448155397,1992-05-01,-7.466666666666666,-0.06666666666666643,-0.6666666666666666,1992-05-01,108511.0,112.66666666666667,115.33333333333333,1992-05-01,54.30000000000001,1.0,11.633333333333335,,,,,1992-05-01,118134.66666666667,0.020283827943135564,,1992-05-01,551.0,-4.419716757031786,7.9033221261657935,4.3555165688881505,2.7330263514976973,2.7917127139420117,0.588849902221484,-1.033640315168969,-0.9749539527246548,0.001664143622515546,0.004856463057668847,-0.0030895805697617185
1992-08-18,False,False,False,Alan Greenspan,3.25,0.0,0,1992-04-01,9537.305999999999,0.8766806934455952,2.398376089422083,1992-04-01,9838.443818666667,0.6195699848715968,2.515843269947245,1992-06-01,69.17366666666668,0.1822070294891407,3.1969605183866867,1992-07-01,140.1,0.2623487431888078,3.0651421940002606,1992-07-01,-7.7,-0.09999999999999994,-0.833333333333333,1992-07-01,108719.0,91.33333333333333,427.3333333333333,1992-07-01,54.400000000000006,0.4333333333333324,5.9333333333333345,,,,,1992-07-01,118711.33333333333,0.2500607142747259,,1992-07-01,592.3333333333334,4.749257061301255,15.120378722420298,4.362242529321047,2.8716853109453124,2.5348027589137585,0.8733536404321579,-0.6172035779435764,-0.9540861299751305,0.006725960432896194,0.13865895944761508,-0.2569099550282532
1992-10-06,False,False,False,Alan Greenspan,3.0,0.0,0,1992-04-01,9537.305999999999,0.8766806934455952,2.398376089422083,1992-04-01,9838.443818666667,0.6195699848715968,2.515843269947245,1992-08-01,69.43733333333334,0.18235647491758636,3.0009506775973347,1992-08-01,140.46666666666667,0.26178710893525203,3.082166110984016,1992-09-01,-7.633333333333333,0.06666666666666672,-0.7666666666666663,1992-09-01,108892.33333333333,81.33333333333333,579.6666666666666,1992-09-01,52.33333333333334,-1.2999999999999996,-0.4666666666666662,,,,,1992-09-01,119425.66666666667,0.4245349232403524,,1992-09-01,637.6666666666666,2.9460022806930035,25.694453495118594,4.238951913127859,2.8729101580306406,2.2560079207398482,1.0778408020167483,-0.2882009530804707,-0.905103190371263,-0.12329061619318793,0.0012248470853282178,-0.27879483817391026
1992-11-17,False,False,False,Alan Greenspan,3.0,0.0,0,1992-07-01,9641.174,1.0898617889178057,3.231315934842426,1992-07-01,9899.929276333334,0.624915822755198,2.5090069708928175,1992-09-01,69.58333333333333,0.21048484864825948,2.881654686625263,1992-10-01,141.2,0.28394054886262193,3.1157515609538216,1992-10-01,-7.5,0.13333333333333344,-0.5666666666666661,1992-10-01,109007.66666666667,115.33333333333333,673.3333333333334,1992-10-01,51.13333333333333,-1.2000000000000004,-2.5,,,,,1992-10-01,119882.0,0.38221732944066117,,1992-10-01,635.6666666666666,-0.2749579671128822,24.298074594295482,4.129637607486279,2.855178210901994,2.1595010461424784,1.0851931630418346,-0.18926623354245045,-0.884943398301966,-0.10931430564157996,-0.017731947128646564,-0.09650687459736984
1992-12-14,False,False,True,Alan Greenspan,3.0,0.0,0,1992-07-01,9641.174,1.0898617889178057,3.231315934842426,1992-07-01,9899.929276333334,0.624915822755198,2.5090069708928175,1992-10-01,69.73166666666667,0.2130436928061287,2.7940985783571786,1992-11-01,141.63333333333333,0.306861678577965,3.131016184356783,1992-11-01,-7.433333333333334,0.06666666666666643,-0.4666666666666665,1992-11-01,109123.33333333333,115.66666666666667,793.6666666666666,1992-11-01,51.20000000000001,0.06666666666666761,-1.2999999999999996,,,,,1992-11-01,120270.0,0.3250479780287156,,1992-11-01,628.3333333333334,-1.1291649235318904,19.5880949833405,4.040615635178777,2.8187845190466563,2.1271823221430015,1.0406156351787763,-0.18121548095334367,-0.8728176778569985,-0.08902197230750186,-0.036393691855337806,-0.032318723999476884
1992-12-22,False,False,False,Alan Greenspan,3.0,0.0,0,1992-07-01,9641.174,1.0898617889178057,3.231315934842426,1992-07-01,9899.929276333334,0.624915822755198,2.5090069708928175,1992-10-01,69.73166666666667,0.2130436928061287,2.7940985783571786,1992-11-01,141.63333333333333,0.306861678577965,3.131016184356783,1992-11-01,-7.433333333333334,0.06666666666666643,-0.4666666666666665,1992-11-01,109123.33333333333,115.66666666666667,793.6666666666666,1992-11-01,51.20000000000001,0.06666666666666761,-1.2999999999999996,,,,,1992-11-01,120270.0,0.3250479780287156,,1992-11-01,628.3333333333334,-1.1291649235318904,19.5880949833405,4.0211867564499615,2.8149492048962608,2.127757619265561,1.0211867564499617,-0.18505079510373923,-0.8722423807344393,-0.01942887872881549,-0.003835314150395508,0.0005752971225594372
1993-01-06,False,False,True,Alan Greenspan,3.0,0.0,0,1992-07-01,9641.174,1.0898617889178057,3.231315934842426,1992-07-01,9899.929276333334,0.624915822755198,2.5090069708928175,1992-11-01,69.90966666666667,0.2552608796282981,2.7799801258727754,1992-11-01,141.63333333333333,0.306861678577965,3.131016184356783,1992-12-01,-7.366666666666667,0.06666666666666643,-0.2666666666666669,1992-12-01,109302.0,178.66666666666666,975.0,1992-12-01,52.70000000000001,1.5,2.900000000000001,,,,,1992-12-01,120800.33333333333,0.4409405085814376,,1992-12-01,628.3333333333334,0.09147985005984409,13.927171424821395,4.009364639284842,2.8323650213156766,2.1251452468026484,1.0093646392848412,-0.16763497868432348,-0.8748547531973516,-0.011822117165119828,0.01741581641941581,-0.002612372462912571
1993-02-03,False,False,False,Alan Greenspan,3.0,0.0,0,1992-10-01,9741.277,1.038435887991695,3.739222114271687,1992-10-01,9962.517807999999,0.6321783217364396,2.518694163077878,1992-12-01,70.09333333333332,0.2629320046131786,2.826430527931859,1992-12-01,142.03333333333333,0.2827542691565242,3.1223542430255975,1992-12-01,-7.366666666666667,0.06666666666666643,-0.2666666666666669,1992-12-01,109302.0,178.66666666666666,975.0,1992-12-01,52.70000000000001,1.5,2.900000000000001,,,,,1992-12-01,120800.33333333333,0.4409405085814376,,1992-12-01,628.3333333333334,0.09147985005984409,13.927171424821395,4.055305634235572,2.9298107992393096,2.1105283801141037,1.0553056342355724,-0.07018920076069032,-0.8894716198858966,0.04594099495073056,0.09744577792363307,-0.014616866688544672
1993-02-18,False,False,True,Alan Greenspan,3.0,0.0,0,1992-10-01,9741.277,1.038435887991695,3.739222114271687,1992-10-01,9962.517807999999,0.6321783217364396,2.518694163077878,1992-12-01,70.09333333333332,0.2629320046131786,2.826430527931859,1993-01-01,142.4,0.2581342729051399,3.1136584808657592,1993-01-01,-7.366666666666667,0.0,-0.16666666666666696,1993-01-01,109520.33333333333,218.33333333333334,1189.3333333333333,1993-01-01,54.53333333333334,1.8333333333333333,6.666666666666669,,,,,1993-01-01,121537.66666666667,0.6098108761592202,,1993-01-01,620.0,-1.1905714319914382,3.811914788719194,4.1235098598296185,3.0313814488830895,2.0952927826675363,1.123509859829619,0.031381448883089795,-0.9047072173324635,0.06820422559404626,0.10157064964377982,-0.01523559744656744
