date,unscheduled,forecast,confcall,ChairPerson,Rate,RateDiff,RateDecision,GDP_date,GDP_value,GDP_diff_prev,GDP_diff_year,GDPPOT_date,GDPPOT_value,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_date,PCE_value,PCE_diff_prev,PCE_diff_year,CPI_date,CPI_value,CPI_diff_prev,CPI_diff_year,Unemp_date,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_date,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_date,PMI_value,PMI_diff_prev,PMI_diff_year,NMI_date,NMI_value,NMI_diff_prev,NMI_diff_year,Rsales_date,Rsales_value,Rsales_diff_prev,Rsales_diff_year,Hsales_date,Hsales_value,Hsales_diff_prev,Hsales_diff_year,Taylor,Balanced,Inertia,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff
1992-11-17,False,False,False,Alan Greenspan,3.0,0.0,0,1992-07-01,9515.589,0.8172009562216517,1.7031410560828182,1992-07-01,9808.839762666667,0.623792983734642,2.5469254812761393,1992-09-01,69.3785,0.1963459390686999,3.039307602505975,1992-10-01,140.65,0.2731446460257149,3.0904468774770404,1992-10-01,-7.6000000000000005,0.016666666666666757,-0.6999999999999996,1992-10-01,108863.33333333333,103.33333333333333,550.3333333333334,1992-10-01,52.76666666666667,-0.383333333333334,1.7166666666666675,,,,,1992-10-01,119296.66666666667,0.3161390218576935,,1992-10-01,614.0,2.2371495470941865,19.70922665835789,4.24491835463384,2.863680613105651,2.3447534635897074,0.9810294657449506,-0.4002082757832375,-0.9191354252991814,-0.05730831724171104,0.04614296916847538,-0.15567144537527167
1992-12-14,False,False,True,Alan Greenspan,3.0,0.0,0,1992-07-01,9515.589,0.8172009562216517,1.7031410560828182,1992-07-01,9808.839762666667,0.623792983734642,2.5469254812761393,1992-10-01,69.52133333333335,0.20575211652105166,2.939889391427796,1992-11-01,141.05,0.2843243937566085,3.106591147670399,1992-11-01,-7.566666666666666,0.033333333333333215,-0.6499999999999998,1992-11-01,108967.16666666667,103.83333333333333,646.3333333333334,1992-11-01,52.416666666666664,-0.35000000000000026,0.5333333333333338,,,,,1992-11-01,119595.33333333333,0.2507407770378392,,1992-11-01,624.0,1.8050802744452037,19.646882588613263,4.163753857980905,2.8431355373779823,2.252210224948858,1.0123649690920165,-0.3082533515109064,-0.8991786639400309,-0.08116449665293501,-0.020545075727668838,-0.09254323864084935
1992-12-22,False,False,False,Alan Greenspan,3.0,0.0,0,1992-07-01,9515.589,0.8172009562216517,1.7031410560828182,1992-07-01,9808.839762666667,0.623792983734642,2.5469254812761393,1992-10-01,69.52133333333335,0.20575211652105166,2.939889391427796,1992-11-01,141.05,0.2843243937566085,3.106591147670399,1992-11-01,-7.566666666666666,0.033333333333333215,-0.6499999999999998,1992-11-01,108967.16666666667,103.83333333333333,646.3333333333334,1992-11-01,52.416666666666664,-0.35000000000000026,0.5333333333333338,,,,,1992-11-01,119595.33333333333,0.2507407770378392,,1992-11-01,624.0,1.8050802744452037,19.646882588613263,4.141947883453416,2.8392908727542756,2.224453591309081,1.0238923278978604,-0.27876468280128003,-0.8936019642464748,-0.02180597452748856,-0.003844664623706695,-0.027756633639777206
1993-01-06,False,False,True,Alan Greenspan,3.0,0.0,0,1992-07-01,9515.589,0.8172009562216517,1.7031410560828182,1992-07-01,9808.839762666667,0.623792983734642,2.5469254812761393,1992-11-01,69.6735,0.21880867727294206,2.8904654017350553,1992-11-01,141.05,0.2843243937566085,3.106591147670399,1992-12-01,-7.5,0.06666666666666658,-0.5166666666666666,1992-12-01,109097.16666666667,130.0,777.3333333333334,1992-12-01,52.51666666666667,0.10000000000000024,1.2166666666666675,,,,,1992-12-01,120113.0,0.43273771591089494,,1992-12-01,633.0,1.5187410653764237,19.81081245996999,4.1224629317649395,2.8534833771353907,2.1880886045408023,1.0446851539871618,-0.2242944006423869,-0.8896891732369756,-0.019484951688476748,0.014192504381115079,-0.036364986768278484
1993-02-03,False,False,False,Alan Greenspan,3.0,0.0,0,1992-10-01,9597.781666666668,0.8610612618656571,2.5233869900606027,1992-10-01,9870.189997,0.6253813364441939,2.530104769825946,1992-12-01,69.83833333333332,0.2367084266307189,2.854042607278561,1992-12-01,141.41666666666666,0.2600607451184218,3.098592651600484,1992-12-01,-7.5,0.06666666666666658,-0.5166666666666666,1992-12-01,109097.16666666667,130.0,777.3333333333334,1992-12-01,52.51666666666667,0.10000000000000024,1.2166666666666675,,,,,1992-12-01,120113.0,0.43273771591089494,,1992-12-01,633.0,1.5187410653764237,19.81081245996999,4.116565244718733,2.9048929554946445,2.1473216122313588,1.077676355829844,-0.13399593339424448,-0.8915672766575301,-0.005897687046206634,0.05140957835925386,-0.040766992309443584
1993-02-18,False,False,True,Alan Greenspan,3.0,0.0,0,1992-10-01,9597.781666666668,0.8610612618656571,2.5233869900606027,1992-10-01,9870.189997,0.6253813364441939,2.530104769825946,1992-12-01,69.83833333333332,0.2367084266307189,2.854042607278561,1993-01-01,141.8,0.27103741088388095,3.11470502090979,1993-01-01,-7.433333333333334,0.06666666666666672,-0.36666666666666653,1993-01-01,109264.0,166.83333333333334,931.3333333333334,1993-01-01,52.833333333333336,0.31666666666666643,2.0833333333333344,,,,,1993-01-01,120709.83333333333,0.4960141027999407,,1993-01-01,627.8333333333334,-0.7327646995521602,14.054994691507334,4.120550327693497,2.9401802172865437,2.1243201896292407,1.1024947721379417,-0.0778753382690118,-0.8937353659263151,0.003985082974764076,0.035287261791899116,-0.023001422602118016
1993-03-01,False,False,True,Alan Greenspan,3.0,0.0,0,1992-10-01,9597.781666666668,0.8610612618656571,2.5233869900606027,1992-10-01,9870.189997,0.6253813364441939,2.530104769825946,1993-01-01,69.99366666666667,0.22229695466732435,2.808417995541095,1993-01-01,141.8,0.27103741088388095,3.11470502090979,1993-01-01,-7.433333333333334,0.06666666666666672,-0.36666666666666653,1993-01-01,109264.0,166.83333333333334,931.3333333333334,1993-01-01,52.833333333333336,0.31666666666666643,2.0833333333333344,,,,,1993-01-01,120709.83333333333,0.4960141027999407,,1993-01-01,627.8333333333334,-0.7327646995521602,14.054994691507334,4.12285692752251,2.9654417482481223,2.107544848873893,1.1200791497447322,-0.037336029529655604,-0.8952329289038852,0.002306599829013045,0.025261530961578682,-0.016775340755347923
1993-03-23,False,False,False,Alan Greenspan,3.0,0.0,0,1992-10-01,9597.781666666668,0.8610612618656571,2.5233869900606027,1992-10-01,9870.189997,0.6253813364441939,2.530104769825946,1993-01-01,69.99366666666667,0.22229695466732435,2.808417995541095,1993-02-01,142.1833333333333,0.27046422787401886,3.1433854668669543,1993-02-01,-7.349999999999999,0.08333333333333333,-0.19999999999999987,1993-02-01,109450.5,186.5,1117.6666666666667,1993-02-01,53.133333333333326,0.3000000000000007,2.416666666666668,,,,,1993-02-01,121082.83333333333,0.3129395892409466,,1993-02-01,622.5,-0.7482855027804872,9.656685387719532,4.118579716876428,3.0070743998671716,2.0989388400199243,1.118579716876428,0.007074399867171355,-0.9010611599800759,-0.004277210646081997,0.04163265161904928,-0.00860600885396856
1993-05-18,False,False,False,Alan Greenspan,3.0,0.0,0,1993-01-01,9674.840166666667,0.8046680387184374,3.093836757313999,1993-01-01,9932.353513333333,0.6296989159738761,2.528091506855199,1993-03-01,70.33466666666666,0.24795635292073617,2.7873470296147307,1993-04-01,142.9,0.24552793489126426,3.127253948403012,1993-04-01,-7.216666666666666,0.03333333333333336,0.08333333333333348,1993-04-01,109815.83333333333,192.83333333333334,1451.1666666666667,1993-04-01,53.75,-0.01666666666666572,3.166666666666668,,,,,1993-04-01,121530.16666666667,0.34965945414776994,,1993-04-01,627.8333333333334,2.3141040799430397,7.201245658982857,4.1415705035000006,3.1045570806040197,2.084316437909397,1.1415705035000003,0.10455708060401944,-0.9156835620906031,0.022990786623572568,0.09748268073684807,-0.014622402110527233
1993-07-07,False,False,False,Alan Greenspan,3.0,0.0,0,1993-01-01,9674.840166666667,0.8046680387184374,3.093836757313999,1993-01-01,9932.353513333333,0.6296989159738761,2.528091506855199,1993-05-01,70.67616666666667,0.25233876472957745,2.7606483421897985,1993-05-01,143.25,0.244840867559644,3.144041251626211,1993-06-01,-7.1000000000000005,0.06666666666666672,0.3833333333333336,1993-06-01,110240.83333333333,209.0,1752.8333333333333,1993-06-01,52.583333333333336,-0.7666666666666669,-0.16666666666666666,,,,,1993-06-01,122398.5,0.2534336838619937,3.4228853219053446,1993-06-01,630.3333333333334,0.46045734715671144,7.08292639034514,4.091668359851208,3.0440094894441674,2.0933985765833745,1.091668359851208,0.04400948944416756,-0.9066014234166253,-0.04990214364879275,-0.06054759115985231,0.009082138673977447
1993-08-17,False,False,False,Alan Greenspan,3.0,0.0,0,1993-04-01,9756.004166666668,0.8435929638911669,3.3671974320127,1993-04-01,9995.566414833333,0.6362890242152662,2.5389881436753847,1993-06-01,70.84383333333334,0.23735551572824032,2.774910466257017,1993-07-01,143.86666666666667,0.19747952894363005,3.0814283782873324,1993-07-01,-7.033333333333332,0.06666666666666658,0.5166666666666669,1993-07-01,110451.0,210.16666666666666,1892.3333333333333,1993-07-01,51.650000000000006,-0.9333333333333323,-2.1999999999999993,,,,,1993-07-01,122808.0,0.3381315373226241,3.7100112554456093,1993-07-01,640.1666666666666,1.8961191840436633,9.799597932927613,4.072322676205616,2.9923574980447785,2.101146375293283,1.072322676205616,-0.007642501955221384,-0.8988536247067169,-0.019345683645592082,-0.05165199139938892,0.007747798709908604
1993-09-21,False,False,False,Alan Greenspan,3.0,0.0,0,1993-04-01,9756.004166666668,0.8435929638911669,3.3671974320127,1993-04-01,9995.566414833333,0.6362890242152662,2.5389881436753847,1993-07-01,71.00216666666667,0.22357004647190046,2.757158106160953,1993-08-01,144.15,0.19706759946595998,3.0137876856466392,1993-08-01,-6.983333333333333,0.04999999999999997,0.6000000000000001,1993-08-01,110644.66666666667,193.66666666666666,1983.6666666666667,1993-08-01,50.900000000000006,-0.75,-3.066666666666665,,,,,1993-08-01,123372.0,0.4648836466544986,4.083515496156424,1993-08-01,647.0,1.4179526113025736,10.948331705233004,4.010941168237271,2.877273063107469,2.1184090405338796,1.010941168237271,-0.12272693689253053,-0.8815909594661205,-0.06138150796834463,-0.11508443493730924,0.017262665240596498
1993-10-05,False,False,True,Alan Greenspan,3.0,0.0,0,1993-04-01,9756.004166666668,0.8435929638911669,3.3671974320127,1993-04-01,9995.566414833333,0.6362890242152662,2.5389881436753847,1993-08-01,71.16016666666665,0.22267797584233548,2.7691653344206855,1993-08-01,144.15,0.19706759946595998,3.0137876856466392,1993-09-01,-6.933333333333334,0.04999999999999997,0.6833333333333332,1993-09-01,110887.0,242.33333333333334,2127.0,1993-09-01,50.449999999999996,-0.45000000000000046,-2.6999999999999993,,,,,1993-09-01,124225.33333333333,0.7010911397237766,4.460019328175778,1993-09-01,667.6666666666666,3.5661635050856226,11.420256405005807,3.9850318550775388,2.829882579160151,2.125517613125977,0.9850318550775382,-0.1701174208398491,-0.8744823868740228,-0.025909313159732328,-0.04739048394731826,0.007108572592097406
1993-10-15,False,False,True,Alan Greenspan,3.0,0.0,0,1993-04-01,9756.004166666668,0.8435929638911669,3.3671974320127,1993-04-01,9995.566414833333,0.6362890242152662,2.5389881436753847,1993-08-01,71.16016666666665,0.22267797584233548,2.7691653344206855,1993-09-01,144.43333333333334,0.19679412330728643,2.9712187971608217,1993-09-01,-6.933333333333334,0.04999999999999997,0.6833333333333332,1993-09-01,110887.0,242.33333333333334,2127.0,1993-09-01,50.449999999999996,-0.45000000000000046,-2.6999999999999993,,,,,1993-09-01,124225.33333333333,0.7010911397237766,4.460019328175778,1993-09-01,667.6666666666666,3.5661635050856226,11.420256405005807,3.9756917757877,2.805198806450609,2.1292201790324086,0.9756917757877002,-0.19480119354939138,-0.8707798209675914,-0.009340079289838599,-0.02468377270954214,0.0037025659064315875
1993-10-22,False,False,True,Alan Greenspan,3.0,0.0,0,1993-04-01,9756.004166666668,0.8435929638911669,3.3671974320127,1993-04-01,9995.566414833333,0.6362890242152662,2.5389881436753847,1993-08-01,71.16016666666665,0.22267797584233548,2.7691653344206855,1993-09-01,144.43333333333334,0.19679412330728643,2.9712187971608217,1993-09-01,-6.933333333333334,0.04999999999999997,0.6833333333333332,1993-09-01,110887.0,242.33333333333334,2127.0,1993-09-01,50.449999999999996,-0.45000000000000046,-2.6999999999999993,,,,,1993-09-01,124225.33333333333,0.7010911397237766,4.460019328175778,1993-09-01,667.6666666666666,3.5661635050856226,11.420256405005807,3.9691537202848135,2.7879201655539294,2.1318119751669107,0.9691537202848135,-0.21207983444607098,-0.8681880248330895,-0.006538055502886664,-0.01727864089667941,0.002591796134502111
1993-11-09,False,False,True,Alan Greenspan,3.0,0.0,0,1993-07-01,9826.242333333334,0.7235927994178785,3.271805207923551,1993-07-01,10059.928237333334,0.6437586120856129,2.559337126232815,1993-09-01,71.3105,0.21147908862561596,2.7847152378088125,1993-09-01,144.43333333333334,0.19679412330728643,2.9712187971608217,1993-10-01,-6.883333333333334,0.04999999999999997,0.7166666666666665,1993-10-01,111126.5,239.5,2263.1666666666665,1993-10-01,50.98333333333334,0.5333333333333327,-1.7833333333333325,,,,,1993-10-01,124674.33333333333,0.36342939596907203,4.5079283892990825,1993-10-01,668.1666666666666,0.3202492126597023,8.916466582375405,3.967533868993987,2.771309724714757,2.1343035412927867,0.9675338689939869,-0.2286902752852429,-0.8656964587072137,-0.001619851290826535,-0.01661044083917229,0.002491566125875977
1993-11-10,False,False,True,Alan Greenspan,3.0,0.0,0,1993-07-01,9826.242333333334,0.7235927994178785,3.271805207923551,1993-07-01,10059.928237333334,0.6437586120856129,2.559337126232815,1993-09-01,71.3105,0.21147908862561596,2.7847152378088125,1993-09-01,144.43333333333334,0.19679412330728643,2.9712187971608217,1993-10-01,-6.883333333333334,0.04999999999999997,0.7166666666666665,1993-10-01,111126.5,239.5,2263.1666666666665,1993-10-01,50.98333333333334,0.5333333333333327,-1.7833333333333325,,,,,1993-10-01,124674.33333333333,0.36342939596907203,4.5079283892990825,1993-10-01,668.1666666666666,0.3202492126597023,8.916466582375405,3.9675911688510084,2.7706468292593947,2.1344029756110907,0.9675911688510087,-0.2293531707406056,-0.8655970243889093,5.729985702140894e-05,-0.0006628954553624666,9.943431830405913e-05
1993-11-16,False,False,False,Alan Greenspan,3.0,0.0,0,1993-07-01,9826.242333333334,0.7235927994178785,3.271805207923551,1993-07-01,10059.928237333334,0.6437586120856129,2.559337126232815,1993-09-01,71.3105,0.21147908862561596,2.7847152378088125,1993-10-01,144.73333333333332,0.20760658169776955,2.9038703093208436,1993-10-01,-6.883333333333334,0.04999999999999997,0.7166666666666665,1993-10-01,111126.5,239.5,2263.1666666666665,1993-10-01,50.98333333333334,0.5333333333333327,-1.7833333333333325,,,,,1993-10-01,124674.33333333333,0.36342939596907203,4.5079283892990825,1993-10-01,668.1666666666666,0.3202492126597023,8.916466582375405,3.96793496799314,2.7666694565272185,2.1349995815209173,0.9679349679931397,-0.23333054347278154,-0.8650004184790829,0.00034379914213156226,-0.003977372732176132,0.0005966059098265752
1993-12-21,False,False,False,Alan Greenspan,3.0,0.0,0,1993-07-01,9826.242333333334,0.7235927994178785,3.271805207923551,1993-07-01,10059.928237333334,0.6437586120856129,2.559337126232815,1993-10-01,71.44633333333333,0.190623400278061,2.7692755718509505,1993-11-01,145.03333333333333,0.2070334413471638,2.824429948277752,1993-11-01,-6.8,0.08333333333333333,0.7666666666666666,1993-11-01,111362.5,236.0,2395.3333333333335,1993-11-01,51.416666666666664,0.4333333333333324,-1.0,,,,,1993-11-01,125141.66666666667,0.3756345877855773,4.637227605959391,1993-11-01,692.0,3.6422418746577137,10.957784879470461,3.9398952117590147,2.713422864359635,2.142986570346055,0.9398952117590144,-0.286577135640365,-0.8570134296539454,-0.028039756234125246,-0.05324659216758354,0.007986988825137598
1994-02-04,False,False,False,Alan Greenspan,3.25,0.25,1,1993-10-01,9901.8205,0.7695519587747456,3.178115153556488,1993-10-01,10125.453832333335,0.6512191687523726,2.5856732960966315,1993-12-01,71.69333333333334,0.16846383678168278,2.6565593772432465,1993-12-01,145.36666666666667,0.22972199542286909,2.793280628672188,1994-01-01,-6.666666666666667,0.05000000000000012,0.7666666666666667,1994-01-01,111880.0,256.6666666666667,2616.0,1994-01-01,53.38333333333333,0.9666666666666662,0.5499999999999995,,,,,1994-01-01,126044.0,0.19593941517736027,4.422771790100961,1994-01-01,712.5,-0.1571203183949379,13.416563080742483,3.824050995512649,2.5744588624033855,2.1638311706394924,0.8240509955126488,-0.42554113759661444,-0.836168829360508,-0.11584421624636576,-0.13896400195624947,0.020844600293437487
1994-02-28,False,False,True,Alan Greenspan,3.25,0.0,0,1993-10-01,9901.8205,0.7695519587747456,3.178115153556488,1993-10-01,10125.453832333335,0.6512191687523726,2.5856732960966315,1993-12-01,71.69333333333334,0.16846383678168278,2.6565593772432465,1994-01-01,145.66666666666669,0.2066219723228473,2.727281512537003,1994-01-01,-6.666666666666667,0.05000000000000012,0.7666666666666667,1994-01-01,111880.0,256.6666666666667,2616.0,1994-01-01,53.38333333333333,0.9666666666666662,0.5499999999999995,,,,,1994-01-01,126044.0,0.19593941517736027,4.422771790100961,1994-01-01,712.5,-0.1571203183949379,13.416563080742483,3.773613725479642,2.55744901479547,2.1947159811140127,0.740280392146308,-0.47588431853786345,-0.8386173522193207,-0.05043727003300713,-0.017009847607915685,0.030884810474520297
1994-03-22,False,False,False,Alan Greenspan,3.5,0.25,1,1993-10-01,9901.8205,0.7695519587747456,3.178115153556488,1993-10-01,10125.453832333335,0.6512191687523726,2.5856732960966315,1994-01-01,71.79883333333333,0.14727102489756286,2.579836946149993,1994-02-01,145.98333333333332,0.21758836281937413,2.673083875792196,1994-02-01,-6.633333333333333,0.03333333333333336,0.7166666666666668,1994-02-01,112142.5,262.5,2692.0,1994-02-01,54.35,0.9666666666666662,1.216666666666665,,,,,1994-02-01,126611.5,0.4514817712263766,4.568475024482177,1994-02-01,719.3333333333334,1.9013175297307836,15.443407180871603,3.7216476352553705,2.5361247284608663,2.2238868462864256,0.6577587463664812,-0.5277641604280228,-0.8400020426024635,-0.051966090224271344,-0.02132428633460348,0.029170865172412963
1994-03-24,False,False,True,Alan Greenspan,3.5,0.0,0,1993-10-01,9901.8205,0.7695519587747456,3.178115153556488,1993-10-01,10125.453832333335,0.6512191687523726,2.5856732960966315,1994-01-01,71.79883333333333,0.14727102489756286,2.579836946149993,1994-02-01,145.98333333333332,0.21758836281937413,2.673083875792196,1994-02-01,-6.633333333333333,0.03333333333333336,0.7166666666666668,1994-02-01,112142.5,262.5,2692.0,1994-02-01,54.35,0.9666666666666662,1.216666666666665,,,,,1994-02-01,126611.5,0.4514817712263766,4.568475024482177,1994-02-01,719.3333333333334,1.9013175297307836,15.443407180871603,3.7167610106814695,2.5340237224223894,2.228924219414419,0.6473165662370246,-0.535420722022055,-0.8405202250300252,-0.004886624573900988,-0.00210100603847696,0.005037373127993572
1994-04-18,False,False,True,Alan Greenspan,3.75,0.25,1,1993-10-01,9901.8205,0.7695519587747456,3.178115153556488,1993-10-01,10125.453832333335,0.6512191687523726,2.5856732960966315,1994-02-01,71.908,0.15208941164048448,2.4910057522837796,1994-03-01,146.33333333333334,0.24001232221584676,2.6543809288704807,1994-03-01,-6.6000000000000005,0.03333333333333336,0.6500000000000002,1994-03-01,112441.5,299.0,2818.5,1994-03-01,55.36666666666667,1.0166666666666668,1.599999999999999,,,,,1994-03-01,127424.16666666667,0.6407179899206418,5.217708794056879,1994-03-01,722.8333333333334,1.2903156538973937,17.509085688410575,3.643774190997736,2.4958571344314606,2.2936769853908365,0.5048853021088474,-0.6430317544574282,-0.8452119034980525,-0.07298681968373355,-0.03816658799092876,0.06475276597641733
1994-05-17,False,False,False,Alan Greenspan,4.25,0.5,1,1994-01-01,9977.846,0.7665862340185194,3.138981842876653,1994-01-01,10192.005936666666,0.6571536481742098,2.613661848399981,1994-03-01,72.0405,0.18419283834063194,2.425700832455639,1994-04-01,146.6,0.182376965862752,2.5897311647145185,1994-04-01,-6.533333333333332,0.06666666666666658,0.6833333333333335,1994-04-01,112750.33333333333,308.8333333333333,2934.5,1994-04-01,56.03333333333333,0.6666666666666666,2.2833333333333314,,,,,1994-04-01,128188.0,0.6019977677296192,5.485535469068406,1994-04-01,720.8333333333334,0.5682354137448642,15.067515751130573,3.597553669475084,2.5132906463250273,2.393770291940135,0.3378314472528619,-0.7464315758971951,-0.8659519302820875,-0.0462205215226521,0.017433511893566678,0.1000933065492986
1994-07-06,False,False,False,Alan Greenspan,4.25,0.0,0,1994-01-01,9977.846,0.7665862340185194,3.138981842876653,1994-01-01,10192.005936666666,0.6571536481742098,2.613661848399981,1994-05-01,72.29816666666666,0.1758397617130533,2.295312878388536,1994-05-01,146.85,0.17055681137955472,2.513721517467605,1994-06-01,-6.383333333333334,0.06666666666666672,0.7166666666666667,1994-06-01,113393.83333333333,320.6666666666667,3153.0,1994-06-01,57.29999999999999,0.5333333333333327,4.716666666666665,,,,,1994-06-01,129200.66666666667,0.41463822138481693,5.56742566585928,1994-06-01,676.0,-3.6149957095028427,7.620107512139771,3.590680278492409,2.642974235189546,2.6694566424993456,-0.016264165952035874,-0.9639702092548982,-0.9374878019450986,-0.00687339098267481,0.12968358886451892,0.2756863505592104
1994-07-20,False,False,True,Alan Greenspan,4.25,0.0,0,1994-01-01,9977.846,0.7665862340185194,3.138981842876653,1994-01-01,10192.005936666666,0.6571536481742098,2.613661848399981,1994-05-01,72.29816666666666,0.1758397617130533,2.295312878388536,1994-06-01,147.11666666666667,0.18150797615008266,2.4610281408107704,1994-06-01,-6.383333333333334,0.06666666666666672,0.7166666666666667,1994-06-01,113393.83333333333,320.6666666666667,3153.0,1994-06-01,57.29999999999999,0.5333333333333327,4.716666666666665,,,,,1994-06-01,129200.66666666667,0.41463822138481693,5.56742566585928,1994-06-01,676.0,-3.6149957095028427,7.620107512139771,3.5741910371850736,2.664720948239426,2.7488335244307525,-0.129975629481593,-1.0394457184272408,-0.9553331422359139,-0.016489241307335423,0.02174671304987985,0.0793768819314069
1994-08-16,False,False,False,Alan Greenspan,4.75,0.5,1,1994-04-01,10059.969666666666,0.8186228808669324,3.112783852663103,1994-04-01,10259.524348333334,0.6623745142667606,2.6402579766390275,1994-06-01,72.44666666666667,0.20533969162722443,2.262613000832664,1994-07-01,147.46666666666667,0.2378523529812749,2.5023583984040045,1994-07-01,-6.3,0.08333333333333333,0.7333333333333334,1994-07-01,113729.66666666667,335.8333333333333,3278.6666666666665,1994-07-01,57.71666666666666,0.4166666666666667,6.066666666666664,,,,,1994-07-01,129868.16666666667,0.5236875006527834,5.763211358885022,1994-07-01,677.5,0.5342854700132188,6.28990787759565,3.5754630234660834,2.737494108214673,2.881945328212243,-0.2981480876450277,-1.1361170028964382,-0.9916657828988675,0.0012719862810097737,0.07277315997524703,0.13311180378149068
1994-09-27,False,False,False,Alan Greenspan,4.75,0.0,0,1994-04-01,10059.969666666666,0.8186228808669324,3.112783852663103,1994-04-01,10259.524348333334,0.6623745142667606,2.6402579766390275,1994-07-01,72.611,0.2269092539366752,2.2660332126203153,1994-08-01,147.85,0.259669331104114,2.566496601028603,1994-08-01,-6.199999999999999,0.09999999999999994,0.7833333333333333,1994-08-01,114082.16666666667,352.5,3437.5,1994-08-01,57.96666666666666,0.25,7.066666666666664,,,,,1994-08-01,130443.16666666667,0.4461577962592936,5.746755411964069,1994-08-01,672.5,-0.5265996642180767,4.31145244696095,3.674722807784275,2.9505801832172462,3.1368574169618575,-0.5363883033268362,-1.2605309278938652,-1.0742536941492535,0.09925978431819171,0.21308607500257315,0.25491208874961435
1994-11-15,False,False,False,Alan Greenspan,5.5,0.75,1,1994-07-01,10149.421833333334,0.8882157015643594,3.282251037023865,1994-07-01,10328.043023333334,0.6677826233862749,2.664756349071782,1994-09-01,72.89266666666667,0.17803279857258628,2.2187354941037527,1994-10-01,148.58333333333334,0.24761520604512155,2.659702080132391,1994-10-01,-6.0,0.10000000000000009,0.8833333333333334,1994-10-01,114728.33333333333,312.0,3601.8333333333335,1994-10-01,58.650000000000006,0.3333333333333333,7.666666666666665,,,,,1994-10-01,131379.16666666666,0.4310849862514637,5.376598732845008,1994-10-01,664.6666666666666,0.6875460401861019,-0.35343252989294033,3.7394224766016317,3.1284700672688914,3.3580906010207774,-0.7633553011761458,-1.374307710508886,-1.1446871767570006,0.06469966881735667,0.1778898840516452,0.2212331840589199
1994-12-20,False,False,False,Alan Greenspan,5.5,0.0,0,1994-07-01,10149.421833333334,0.8882157015643594,3.282251037023865,1994-07-01,10328.043023333334,0.6677826233862749,2.664756349071782,1994-10-01,73.03283333333333,0.19234150414809315,2.220507281895237,1994-11-01,148.96666666666667,0.25827075092997426,2.71207733266724,1994-11-01,-5.916666666666667,0.08333333333333333,0.8833333333333334,1994-11-01,115053.0,324.6666666666667,3690.5,1994-11-01,58.81666666666666,0.16666666666666666,7.3999999999999995,,,,,1994-11-01,132027.33333333334,0.49552262363789,5.502468901070325,1994-11-01,657.1666666666666,-0.8967607897854678,-4.749796700059858,3.7742631829579767,3.220138285321728,3.5509375905350735,-0.9715701503753568,-1.5256950480116056,-1.1948957427982594,0.03484070635634495,0.09166821805283654,0.19284698951429613
1994-12-30,False,False,True,Alan Greenspan,5.5,0.0,0,1994-07-01,10149.421833333334,0.8882157015643594,3.282251037023865,1994-07-01,10328.043023333334,0.6677826233862749,2.664756349071782,1994-10-01,73.03283333333333,0.19234150414809315,2.220507281895237,1994-11-01,148.96666666666667,0.25827075092997426,2.71207733266724,1994-11-01,-5.916666666666667,0.08333333333333333,0.8833333333333334,1994-11-01,115053.0,324.6666666666667,3690.5,1994-11-01,58.81666666666666,0.16666666666666666,7.3999999999999995,,,,,1994-11-01,132027.33333333334,0.49552262363789,5.502468901070325,1994-11-01,657.1666666666666,-0.8967607897854678,-4.749796700059858,3.7933388517698883,3.255450386046923,3.6046685532040725,-1.0219389260078897,-1.5598273917308552,-1.2106092245737052,0.019075668811911584,0.035312100725195084,0.053730962668999016
1995-01-13,False,False,True,Alan Greenspan,5.5,0.0,0,1994-07-01,10149.421833333334,0.8882157015643594,3.282251037023865,1994-07-01,10328.043023333334,0.6677826233862749,2.664756349071782,1994-11-01,73.16833333333334,0.1855542428342374,2.2292611530224735,1994-12-01,149.33333333333334,0.2464508479331323,2.729177349767255,1994-12-01,-5.816666666666666,0.09999999999999994,0.9,1994-12-01,115374.16666666667,321.1666666666667,3750.8333333333335,1994-12-01,58.366666666666674,-0.4499999999999993,5.95,,,,,1994-12-01,132549.16666666666,0.3964978584468268,5.366097275879887,1994-12-01,658.5,0.35301705569654396,-7.6892110991827645,3.823452700906861,3.3082952398624923,3.679380714020626,-1.0890472990931388,-1.604204760137508,-1.233119285979374,0.030113849136972792,0.05284485381556925,0.0747121608165533
1995-02-01,False,False,False,Alan Greenspan,6.0,0.5,1,1994-10-01,10249.154666666667,0.9821165034603053,3.500460891325813,1994-10-01,10397.44003,0.6718537548327185,2.685802263024215,1994-12-01,73.28116666666666,0.15430819355516703,2.214813116748462,1994-12-01,149.33333333333334,0.2464508479331323,2.729177349767255,1994-12-01,-5.816666666666666,0.09999999999999994,0.9,1994-12-01,115374.16666666667,321.1666666666667,3750.8333333333335,1994-12-01,58.366666666666674,-0.4499999999999993,5.95,,,,,1994-12-01,132549.16666666666,0.3964978584468268,5.366097275879887,1994-12-01,658.5,0.35301705569654396,-7.6892110991827645,3.850195554766078,3.357748439395588,3.7841155118684395,-1.1942488896783658,-1.6866960050488566,-1.260328932576005,0.026742853859217153,0.04945319953309557,0.1047347978478137
