date,unscheduled,forecast,confcall,ChairPerson,Rate,RateDiff,RateDecision,GDP_date,GDP_value,GDP_diff_prev,GDP_diff_year,GDPPOT_date,GDPPOT_value,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_date,PCE_value,PCE_diff_prev,PCE_diff_year,CPI_date,CPI_value,CPI_diff_prev,CPI_diff_year,Unemp_date,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_date,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_date,PMI_value,PMI_diff_prev,PMI_diff_year,NMI_date,NMI_value,NMI_diff_prev,NMI_diff_year,Rsales_date,Rsales_value,Rsales_diff_prev,Rsales_diff_year,Hsales_date,Hsales_value,Hsales_diff_prev,Hsales_diff_year,Taylor,Balanced,Inertia,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff
1990-09-07,False,False,True,Alan Greenspan,8.0,0.0,0,1990-04-01,9022.323166666667,0.8755904257075007,3.7011751966613367,1990-04-01,9043.9213915,0.747454370649867,3.0797420306606913,1990-07-01,63.897999999999996,0.33303670182652784,3.847927946531304,1990-07-01,127.45,0.39326701943151804,4.7672683547013,1990-08-01,-5.375,-0.041666666666666664,-0.1166666666666667,1990-08-01,109294.33333333333,124.66666666666667,1966.5833333333333,1990-08-01,47.883333333333326,0.08333333333333333,-3.9166666666666665,,,,,,,,,1990-08-01,589.5,-2.208026999784935,-10.565932954254157,6.836315792683758,6.90474647608761,6.061935598031303,-1.5138578184273535,-1.4454271350235024,-2.288238013079808,-0.013785372025051146,-0.02466407696145989,-0.03894795790022698
1990-09-17,False,False,True,Alan Greenspan,8.0,0.0,0,1990-04-01,9022.323166666667,0.8755904257075007,3.7011751966613367,1990-04-01,9043.9213915,0.747454370649867,3.0797420306606913,1990-07-01,63.897999999999996,0.33303670182652784,3.847927946531304,1990-08-01,128.04166666666666,0.46350967588107067,4.857348563491644,1990-08-01,-5.375,-0.041666666666666664,-0.1166666666666667,1990-08-01,109294.33333333333,124.66666666666667,1966.5833333333333,1990-08-01,47.883333333333326,0.08333333333333333,-3.9166666666666665,,,,,,,,,1990-08-01,589.5,-2.208026999784935,-10.565932954254157,6.830377501273535,6.892408946479499,6.038699421916964,-1.490282220948687,-1.4282507757427245,-2.281960300305258,-0.005938291410222618,-0.012337529608110742,-0.023236176114338924
1990-10-02,False,False,False,Alan Greenspan,8.0,0.0,0,1990-04-01,9022.323166666667,0.8755904257075007,3.7011751966613367,1990-04-01,9043.9213915,0.747454370649867,3.0797420306606913,1990-08-01,64.12541666666667,0.35586590811625674,3.881842359161695,1990-08-01,128.04166666666666,0.46350967588107067,4.857348563491644,1990-08-01,-5.375,-0.041666666666666664,-0.1166666666666667,1990-08-01,109294.33333333333,124.66666666666667,1966.5833333333333,1990-08-01,47.883333333333326,0.08333333333333333,-3.9166666666666665,,,,,,,,,1990-08-01,589.5,-2.208026999784935,-10.565932954254157,6.825436575769829,6.877869163678958,6.003250181003712,-1.4509523131190603,-1.3985197252099308,-2.273138707885177,-0.004940925503706062,-0.014539782800540912,-0.035449240913251856
1990-11-13,False,False,False,Alan Greenspan,7.5,-0.25,-1,1990-07-01,9094.441416666667,0.8088358904189469,3.5728660704074184,1990-07-01,9110.577980833334,0.7378246342698981,3.0416916479626726,1990-09-01,64.35383333333333,0.35619090066783365,3.93256403956319,1990-10-01,129.35,0.5169599070757002,5.151278123075656,1990-10-01,-5.4750000000000005,-0.050000000000000044,-0.23333333333333353,1990-10-01,109464.33333333333,74.25,1756.9166666666667,1990-10-01,47.458333333333336,-0.29999999999999954,-2.916666666666666,,,,,,,,,1990-10-01,562.5833333333334,-2.618709988562929,-13.150493111511812,6.872652219280981,6.886878500190966,5.916898780526911,-1.3037366696079067,-1.289510388697922,-2.2594901083619785,0.04721564351115237,0.009009336512008304,-0.08635140047680068
1990-12-07,False,False,True,Alan Greenspan,7.25,-0.25,-1,1990-07-01,9094.441416666667,0.8088358904189469,3.5728660704074184,1990-07-01,9110.577980833334,0.7378246342698981,3.0416916479626726,1990-10-01,64.58183333333334,0.3542940959742121,3.9827686452069084,1990-10-01,129.35,0.5169599070757002,5.151278123075656,1990-11-01,-5.541666666666667,-0.06666666666666665,-0.2916666666666668,1990-11-01,109502.83333333333,38.5,1617.5,1990-11-01,47.0,-0.4583333333333333,-2.6416666666666657,,,,,,,,,1990-11-01,546.6666666666666,-2.620793842859836,-16.22059094987985,6.897616454628553,6.875732263155736,5.862494327193306,-1.2128002120381136,-1.2346844035109308,-2.2479223394733605,0.024964235347571417,-0.011146237035230655,-0.05440445333360522
1990-12-18,False,False,False,Alan Greenspan,7.0,-0.25,-1,1990-07-01,9094.441416666667,0.8088358904189469,3.5728660704074184,1990-07-01,9110.577980833334,0.7378246342698981,3.0416916479626726,1990-10-01,64.58183333333334,0.3542940959742121,3.9827686452069084,1990-11-01,130.0,0.5024735298496391,5.279641796013158,1990-11-01,-5.541666666666667,-0.06666666666666665,-0.2916666666666668,1990-11-01,109502.83333333333,38.5,1617.5,1990-11-01,47.0,-0.4583333333333333,-2.6416666666666657,,,,,,,,,1990-11-01,546.6666666666666,-2.620793842859836,-16.22059094987985,6.908678354557147,6.870243529908878,5.83262319273589,-1.1656272009984086,-1.2040620256466767,-2.2416823628196654,0.01106189992859452,-0.005488733246857613,-0.02987113445741585
1991-01-09,False,False,True,Alan Greenspan,6.75,-0.25,-1,1990-07-01,9094.441416666667,0.8088358904189469,3.5728660704074184,1990-07-01,9110.577980833334,0.7378246342698981,3.0416916479626726,1990-11-01,64.80241666666666,0.3421094817549035,4.021009006048524,1990-11-01,130.0,0.5024735298496391,5.279641796013158,1990-12-01,-5.616666666666667,-0.07499999999999996,-0.3583333333333334,1990-12-01,109530.33333333333,27.5,1483.5,1990-12-01,46.449999999999996,-0.5500000000000002,-2.474999999999999,,,,,,,,,1990-12-01,532.8333333333334,-2.453095184449104,-18.06174821656903,6.926195162550409,6.854659071551238,5.770620583711759,-1.0724159485607023,-1.1439520395598726,-2.2279905273993523,0.017516807993261274,-0.01558445835764033,-0.06200260902413124
1991-02-01,False,False,True,Alan Greenspan,6.25,-0.5,-1,1990-10-01,9147.206583333334,0.589883337336195,3.2498527003089617,1990-10-01,9176.750872416667,0.7271797807575062,3.002224591507366,1990-12-01,65.01566666666666,0.33003473022800583,4.05072437749235,1990-12-01,130.65833333333333,0.5071617888451067,5.414253980632526,1990-12-01,-5.616666666666667,-0.07499999999999996,-0.3583333333333334,1990-12-01,109530.33333333333,27.5,1483.5,1990-12-01,46.449999999999996,-0.5500000000000002,-2.474999999999999,,,,,,,,,1990-12-01,532.8333333333334,-2.453095184449104,-18.06174821656903,6.938737437542966,6.834762418599891,5.692146748321127,-0.9640403402348119,-1.0680153591778865,-2.2106310294566502,0.012542274992557445,-0.01989665295134646,-0.07847383539063202
1991-02-06,False,False,False,Alan Greenspan,6.25,0.0,0,1990-10-01,9147.206583333334,0.589883337336195,3.2498527003089617,1990-10-01,9176.750872416667,0.7271797807575062,3.002224591507366,1990-12-01,65.01566666666666,0.33003473022800583,4.05072437749235,1990-12-01,130.65833333333333,0.5071617888451067,5.414253980632526,1991-01-01,-5.7,-0.08333333333333333,-0.4416666666666667,1991-01-01,109518.33333333333,-12.0,1301.6666666666667,1991-01-01,45.78333333333333,-0.6666666666666666,-2.5166666666666657,,,,,,,,,1991-01-01,514.5833333333334,-3.4522855694153507,-19.85786962174647,6.931352564265089,6.812563829183181,5.671865425622523,-0.9436474357349109,-1.0624361708168188,-2.2031345743774775,-0.007384873277876736,-0.02219858941671049,-0.02028132269860361
1991-03-26,False,False,False,Alan Greenspan,6.0,0.0,0,1990-10-01,9147.206583333334,0.589883337336195,3.2498527003089617,1990-10-01,9176.750872416667,0.7271797807575062,3.002224591507366,1991-01-01,65.23599999999999,0.3395217500503442,4.10075486918915,1991-02-01,131.825,0.4325402608101212,5.4557857412002235,1991-02-01,-5.808333333333334,-0.10833333333333332,-0.5416666666666667,1991-02-01,109459.91666666667,-58.416666666666664,1075.9166666666667,1991-02-01,44.975,-0.8083333333333336,-2.9083333333333328,,,,,,,,,1991-02-01,505.5,-1.3792088526052257,-20.97948575368627,6.888472519477208,6.6274721094625,5.462337516913958,-0.7073608138561244,-0.9683612238708326,-2.1334958164193756,-0.04288004478788121,-0.18509171972068028,-0.20952790870856575
1991-04-12,False,False,True,Alan Greenspan,6.0,0.0,0,1990-10-01,9147.206583333334,0.589883337336195,3.2498527003089617,1990-10-01,9176.750872416667,0.7271797807575062,3.002224591507366,1991-02-01,65.44574999999999,0.3219550610165798,4.112519440199567,1991-03-01,132.34166666666667,0.3934777608101216,5.421105322846202,1991-03-01,-5.941666666666666,-0.1333333333333333,-0.6583333333333333,1991-03-01,109370.75,-89.16666666666667,818.1666666666666,1991-03-01,44.208333333333336,-0.7666666666666663,-3.5416666666666656,,,,,,,,,1991-03-01,499.9166666666667,-0.7072753081755249,-22.055072567755463,6.854570857024774,6.5432038121380325,5.3846652615126285,-0.6350124763085594,-0.9463795211953011,-2.104918071820705,-0.03390166245243442,-0.08426829732446794,-0.07767225540132916
1991-04-30,False,False,True,Alan Greenspan,5.75,-0.25,-1,1991-01-01,9192.598833333333,0.5078398580681748,2.8171501781369805,1991-01-01,9242.414527416668,0.7164701927761984,2.9613197460351426,1991-02-01,65.44574999999999,0.3219550610165798,4.112519440199567,1991-03-01,132.34166666666667,0.3934777608101216,5.421105322846202,1991-03-01,-5.941666666666666,-0.1333333333333333,-0.6583333333333333,1991-03-01,109370.75,-89.16666666666667,818.1666666666666,1991-03-01,44.208333333333336,-0.7666666666666663,-3.5416666666666656,,,,,,,,,1991-03-01,499.9166666666667,-0.7072753081755249,-22.055072567755463,6.80608402069296,6.4387399270791965,5.3047098442714535,-0.5709993126403733,-0.9383434062541367,-2.0723734890618797,-0.048486836331814054,-0.10446388505883597,-0.07995541724117494
1991-05-01,False,False,True,Alan Greenspan,5.75,0.0,0,1991-01-01,9192.598833333333,0.5078398580681748,2.8171501781369805,1991-01-01,9242.414527416668,0.7164701927761984,2.9613197460351426,1991-03-01,65.6415,0.2994010005383437,4.085465534129041,1991-03-01,132.34166666666667,0.3934777608101216,5.421105322846202,1991-03-01,-5.941666666666666,-0.1333333333333333,-0.6583333333333333,1991-03-01,109370.75,-89.16666666666667,818.1666666666666,1991-03-01,44.208333333333336,-0.7666666666666663,-3.5416666666666656,,,,,,,,,1991-03-01,499.9166666666667,-0.7072753081755249,-22.055072567755463,6.800860873879323,6.4284798802799425,5.3003460735135635,-0.5692780150095663,-0.9416590086089462,-2.069792815375325,-0.005223146813636781,-0.010260046799253963,-0.004363770757890073
1991-05-14,False,False,False,Alan Greenspan,5.75,0.0,0,1991-01-01,9192.598833333333,0.5078398580681748,2.8171501781369805,1991-01-01,9242.414527416668,0.7164701927761984,2.9613197460351426,1991-03-01,65.6415,0.2994010005383437,4.085465534129041,1991-04-01,132.85833333333332,0.3925836304586054,5.429298123391212,1991-04-01,-6.05,-0.10833333333333332,-0.75,1991-04-01,109260.58333333333,-110.16666666666667,550.0833333333334,1991-04-01,43.60833333333334,-0.6000000000000002,-3.958333333333332,,,,,,,,,1991-04-01,497.0833333333333,-0.22626267894525967,-21.67322253214985,6.717796135120466,6.279935441708074,5.245891628188233,-0.5620649759906441,-0.9999256694030373,-2.033969482922878,-0.083064738758857,-0.14854443857186883,-0.05445444532533017
1991-06-10,False,False,True,Alan Greenspan,5.75,0.0,0,1991-01-01,9192.598833333333,0.5078398580681748,2.8171501781369805,1991-01-01,9242.414527416668,0.7164701927761984,2.9613197460351426,1991-04-01,65.83233333333334,0.2911502089436332,4.053003959325205,1991-04-01,132.85833333333332,0.3925836304586054,5.429298123391212,1991-05-01,-6.175000000000001,-0.125,-0.8583333333333334,1991-05-01,109128.08333333333,-132.5,257.0833333333333,1991-05-01,43.19166666666667,-0.4166666666666667,-4.391666666666666,,,,,,,,,1991-05-01,495.6666666666667,0.04437634634263099,-20.388719167453278,6.543623356516048,5.9697663634920115,5.133041989920643,-0.5487377545950635,-1.1225947476190992,-1.9593191211904686,-0.17417277860441782,-0.3101690782160622,-0.11284963826759054
1991-06-24,False,False,True,Alan Greenspan,5.75,0.0,0,1991-01-01,9192.598833333333,0.5078398580681748,2.8171501781369805,1991-01-01,9242.414527416668,0.7164701927761984,2.9613197460351426,1991-04-01,65.83233333333334,0.2911502089436332,4.053003959325205,1991-05-01,133.4,0.41049506270898456,5.485086168270453,1991-05-01,-6.175000000000001,-0.125,-0.8583333333333334,1991-05-01,109128.08333333333,-132.5,257.0833333333333,1991-05-01,43.19166666666667,-0.4166666666666667,-4.391666666666666,,,,,,,,,1991-05-01,495.6666666666667,0.04437634634263099,-20.388719167453278,6.4503836543547335,5.80601006153207,5.074966546325745,-0.5447552345341553,-1.1891288273568204,-1.9201723425631438,-0.0932397021613145,-0.16375630195994173,-0.05807544359489736
1991-07-03,False,False,False,Alan Greenspan,5.75,0.0,0,1991-01-01,9192.598833333333,0.5078398580681748,2.8171501781369805,1991-01-01,9242.414527416668,0.7164701927761984,2.9613197460351426,1991-05-01,66.02900000000001,0.29900982057809655,4.028164512808329,1991-05-01,133.4,0.41049506270898456,5.485086168270453,1991-05-01,-6.175000000000001,-0.125,-0.8583333333333334,1991-05-01,109128.08333333333,-132.5,257.0833333333333,1991-05-01,43.19166666666667,-0.4166666666666667,-4.391666666666666,,,,,,,,,1991-05-01,495.6666666666667,0.04437634634263099,-20.388719167453278,6.391083136358789,5.701377443665577,5.037536439005719,-0.5415557525301001,-1.2312614452233126,-1.89510244988317,-0.05930051799594427,-0.1046326178664927,-0.037430107320026273
1991-08-05,False,False,True,Alan Greenspan,5.5,-0.25,-1,1991-04-01,9234.458583333333,0.4633246430704165,2.3985258300106174,1991-04-01,9307.472951083333,0.7049070977287784,2.9178502628729386,1991-06-01,66.21674999999999,0.2845783403409009,3.977673952180312,1991-06-01,133.90833333333333,0.3834376110372868,5.48694197296908,1991-07-01,-6.425000000000001,-0.10833333333333332,-1.0916666666666666,1991-07-01,108873.58333333333,-127.66666666666667,-296.0833333333333,1991-07-01,43.61666666666667,0.3333333333333333,-4.183333333333334,,,,,,,,,1991-07-01,490.6666666666667,-0.17828050563883238,-17.89510505787292,6.181719406657985,5.331453074127564,4.914761205547531,-0.5411972600086816,-1.391463592539102,-1.8081554611191348,-0.2093637297008044,-0.3699243695380128,-0.12277523345818775
1991-08-20,False,False,False,Alan Greenspan,5.5,0.0,0,1991-04-01,9234.458583333333,0.4633246430704165,2.3985258300106174,1991-04-01,9307.472951083333,0.7049070977287784,2.9178502628729386,1991-06-01,66.21674999999999,0.2845783403409009,3.977673952180312,1991-07-01,134.38333333333333,0.3572013659618892,5.4493202215957695,1991-07-01,-6.425000000000001,-0.10833333333333332,-1.0916666666666666,1991-07-01,108873.58333333333,-127.66666666666667,-296.0833333333333,1991-07-01,43.61666666666667,0.3333333333333333,-4.183333333333334,,,,,,,,,1991-07-01,490.6666666666667,-0.17828050563883238,-17.89510505787292,6.07833651013917,5.162555201560948,4.852144497543636,-0.5411079343052742,-1.456889242883496,-1.767299946900809,-0.1033828965188146,-0.1688978725666166,-0.06261670800389574
1991-09-13,False,False,True,Alan Greenspan,5.25,-0.25,-1,1991-04-01,9234.458583333333,0.4633246430704165,2.3985258300106174,1991-04-01,9307.472951083333,0.7049070977287784,2.9178502628729386,1991-07-01,66.40783333333333,0.2888280215652761,3.931910097496095,1991-08-01,134.79999999999998,0.31143252253240533,5.290701959286147,1991-08-01,-6.5249999999999995,-0.10000000000000002,-1.1500000000000001,1991-08-01,108764.75,-108.83333333333333,-529.5833333333334,1991-08-01,44.18333333333334,0.5666666666666664,-3.7000000000000006,,,,,,,,,1991-08-01,490.5,0.28159004218601963,-15.906106391148285,5.915845094320222,4.895239824065516,4.750575137501284,-0.5369326834575565,-1.5575379537122611,-1.7022026402764943,-0.16249141581894833,-0.26731537749543133,-0.10156936004235195
1991-10-01,False,False,False,Alan Greenspan,5.25,0.0,0,1991-04-01,9234.458583333333,0.4633246430704165,2.3985258300106174,1991-04-01,9307.472951083333,0.7049070977287784,2.9178502628729386,1991-08-01,66.59183333333333,0.27714693683581976,3.8503788428695085,1991-08-01,134.79999999999998,0.31143252253240533,5.290701959286147,1991-08-01,-6.5249999999999995,-0.10000000000000002,-1.1500000000000001,1991-08-01,108764.75,-108.83333333333333,-529.5833333333334,1991-08-01,44.18333333333334,0.5666666666666664,-3.7000000000000006,,,,,,,,,1991-08-01,490.5,0.28159004218601963,-15.906106391148285,5.790108409742174,4.690885168230107,4.664353335876594,-0.5251693680356038,-1.6243926095476708,-1.6509244419011828,-0.12573668457804832,-0.20435465583540946,-0.0862218016246894
1991-10-30,False,False,True,Alan Greenspan,5.0,-0.25,-1,1991-04-01,9234.458583333333,0.4633246430704165,2.3985258300106174,1991-04-01,9307.472951083333,0.7049070977287784,2.9178502628729386,1991-08-01,66.59183333333333,0.27714693683581976,3.8503788428695085,1991-09-01,135.17499999999998,0.27884378846240904,5.059564844304692,1991-09-01,-6.608333333333333,-0.08333333333333333,-1.1833333333333333,1991-09-01,108666.25,-98.5,-723.8333333333334,1991-09-01,45.050000000000004,0.8666666666666666,-2.708333333333334,,,,,,,,,1991-09-01,489.75,0.16876982480306477,-14.19242300649148,5.5485628825068085,4.326065129139303,4.534319397295771,-0.5493537841598586,-1.7718515375273638,-1.5635972693708955,-0.24154552723536504,-0.3648200390908043,-0.1300339385808229
1991-11-05,False,False,False,Alan Greenspan,4.75,-0.25,-1,1991-07-01,9275.935833333333,0.45660881944698417,2.040560565561151,1991-07-01,9371.910826166668,0.6933723880939436,2.8724506284958564,1991-09-01,66.77933333333334,0.2813709686540584,3.7728610224114423,1991-09-01,135.17499999999998,0.27884378846240904,5.059564844304692,1991-10-01,-6.7,-0.09166666666666663,-1.2249999999999999,1991-10-01,108582.08333333333,-84.16666666666667,-882.25,1991-10-01,45.875,0.8249999999999998,-1.5833333333333346,,,,,,,,,1991-10-01,494.6666666666667,1.3227311526606964,-10.809493940891747,5.502955875194366,4.258541601516274,4.506079870883671,-0.5498219025834121,-1.7942361762615036,-1.5466979068941078,-0.045607007312442605,-0.06752352762302838,-0.0282395264121007
1991-12-02,False,False,True,Alan Greenspan,4.75,0.0,0,1991-07-01,9275.935833333333,0.45660881944698417,2.040560565561151,1991-07-01,9371.910826166668,0.6933723880939436,2.8724506284958564,1991-10-01,66.96066666666667,0.2713472638546211,3.6869832761274597,1991-10-01,135.49166666666665,0.23440546499915682,4.765314043070539,1991-10-01,-6.7,-0.09166666666666663,-1.2249999999999999,1991-10-01,108582.08333333333,-84.16666666666667,-882.25,1991-10-01,45.875,0.8249999999999998,-1.5833333333333346,,,,,,,,,1991-10-01,494.6666666666667,1.3227311526606964,-10.809493940891747,5.29904458887016,3.9552930004121913,4.374483827715949,-0.5453998555742848,-1.889151444032253,-1.4699606167284953,-0.20391128632420585,-0.3032486011040829,-0.1315960431677219
1991-12-17,False,False,False,Alan Greenspan,4.0,-0.5,-1,1991-07-01,9275.935833333333,0.45660881944698417,2.040560565561151,1991-07-01,9371.910826166668,0.6933723880939436,2.8724506284958564,1991-10-01,66.96066666666667,0.2713472638546211,3.6869832761274597,1991-11-01,135.83333333333331,0.2521079840020485,4.504578524048092,1991-11-01,-6.766666666666667,-0.06666666666666665,-1.2249999999999999,1991-11-01,108505.58333333333,-76.5,-997.25,1991-11-01,46.55833333333334,0.6833333333333336,-0.4416666666666676,,,,,,,,,1991-11-01,501.5,1.6320077402554325,-7.096424220162153,5.17944888205724,3.7805098964993413,4.307437404413988,-0.5552733401649815,-1.9542123257228816,-1.4272848178082345,-0.11959570681291964,-0.17478310391285,-0.06704642330196098
1992-01-09,False,False,True,Alan Greenspan,4.0,0.0,0,1991-07-01,9275.935833333333,0.45660881944698417,2.040560565561151,1991-07-01,9371.910826166668,0.6933723880939436,2.8724506284958564,1991-11-01,67.146,0.2769075717878595,3.6195217632086067,1991-11-01,135.83333333333331,0.2521079840020485,4.504578524048092,1991-12-01,-6.8500000000000005,-0.08333333333333333,-1.2333333333333332,1991-12-01,108435.75,-69.83333333333333,-1094.5833333333333,1991-12-01,47.05833333333334,0.5,0.6083333333333325,,,,,,,,,1991-12-01,509.3333333333333,1.875827007092602,-3.2124386335903594,5.0066050588809246,3.523045397769796,4.189633468112309,-0.5440893855635197,-2.027649046674648,-1.3610609763321362,-0.17284382317631586,-0.25746449872954535,-0.11780393630167918
1992-02-05,False,False,False,Alan Greenspan,4.0,0.0,0,1991-10-01,9310.262499999999,0.3746140985283979,1.8211882571110747,1991-10-01,9435.74191625,0.6821335623850908,2.826457343823217,1991-12-01,67.33766666666666,0.28582091629916745,3.5738055725267945,1991-12-01,136.16666666666666,0.24513333265319837,4.231718307065762,1992-01-01,-6.925,-0.07499999999999996,-1.2249999999999999,1992-01-01,108378.58333333333,-57.166666666666664,-1139.75,1992-01-01,47.73333333333333,0.6749999999999995,1.9499999999999986,,,,,1992-01-01,,,,1992-01-01,532.25,4.769538641418809,5.4459892215030905,4.843646737508614,3.280716697700165,4.061295273122752,-0.5132977069358304,-2.076227746744279,-1.2956491713216916,-0.1629583213723107,-0.2423287000696308,-0.12833819498955634
1992-03-11,False,False,True,Alan Greenspan,4.0,0.0,0,1991-10-01,9310.262499999999,0.3746140985283979,1.8211882571110747,1991-10-01,9435.74191625,0.6821335623850908,2.826457343823217,1992-01-01,67.51741666666668,0.26698074701584046,3.498857777734763,1992-02-01,136.78333333333333,0.23200511170904456,3.7760548124857056,1992-02-01,-6.991666666666667,-0.06666666666666672,-1.1833333333333333,1992-02-01,108343.33333333333,-35.25,-1116.5833333333333,1992-02-01,48.84166666666667,1.1083333333333336,3.866666666666666,,,,,1992-02-01,,,,1992-02-01,545.3333333333334,2.630132472423151,9.69731676489837,4.680665552208458,3.0523229928878033,3.9149293288446074,-0.4637788922359868,-2.092121451556641,-1.2295151155998374,-0.16298118530015593,-0.22839370481236188,-0.14636594427814487
1992-03-31,False,False,False,Alan Greenspan,4.0,0.0,0,1991-10-01,9310.262499999999,0.3746140985283979,1.8211882571110747,1991-10-01,9435.74191625,0.6821335623850908,2.826457343823217,1992-01-01,67.51741666666668,0.26698074701584046,3.498857777734763,1992-02-01,136.78333333333333,0.23200511170904456,3.7760548124857056,1992-02-01,-6.991666666666667,-0.06666666666666672,-1.1833333333333333,1992-02-01,108343.33333333333,-35.25,-1116.5833333333333,1992-02-01,48.84166666666667,1.1083333333333336,3.866666666666666,,,,,1992-02-01,,,,1992-02-01,545.3333333333334,2.630132472423151,9.69731676489837,4.572890965864446,2.9071698239653894,3.842257859738525,-0.4604423674688867,-2.126163509367944,-1.1910754735948086,-0.1077745863440116,-0.14515316892241392,-0.07267146910608258
1992-05-19,False,False,False,Alan Greenspan,3.75,0.0,0,1992-01-01,9346.356666666667,0.3896607568937578,1.6998240213458349,1992-01-01,9499.022714666668,0.6716546429249458,2.7807097423808855,1992-03-01,67.88016666666667,0.2700778749418792,3.411527332817433,1992-04-01,137.5,0.2614943292303778,3.504526269201476,1992-04-01,-7.1000000000000005,-0.05833333333333335,-1.05,1992-04-01,108338.83333333333,12.916666666666666,-921.75,1992-04-01,50.81666666666666,0.816666666666667,7.208333333333333,,,,,1992-04-01,,,,1992-04-01,552.3333333333334,0.9544397735252187,12.572219253448418,4.42639076598929,2.7228711799002587,3.629659600792739,-0.3243036784551542,-2.027823264544186,-1.1210348436517055,-0.14650019987515606,-0.18429864406513063,-0.212598258945786
1992-07-01,False,False,False,Alan Greenspan,3.25,-0.5,-1,1992-01-01,9346.356666666667,0.3896607568937578,1.6998240213458349,1992-01-01,9499.022714666668,0.6716546429249458,2.7807097423808855,1992-05-01,68.247,0.259196053892288,3.3598796841970233,1992-05-01,137.84166666666667,0.24858698001494184,3.3369214458536938,1992-05-01,-7.158333333333334,-0.05833333333333327,-0.9833333333333334,1992-05-01,108372.16666666667,33.333333333333336,-755.9166666666666,1992-05-01,51.75,0.9333333333333336,8.558333333333332,,,,,1992-05-01,,,,1992-05-01,555.4166666666666,0.9289021003497502,13.43390206289599,4.41128577684082,2.7281384453295523,3.425813955422789,-0.1005197787147356,-1.7836671102260033,-1.0859916001327663,-0.015104989148470693,0.005267265429293566,-0.20384564536994976
1992-07-02,False,False,True,Alan Greenspan,3.25,-0.5,-1,1992-01-01,9346.356666666667,0.3896607568937578,1.6998240213458349,1992-01-01,9499.022714666668,0.6716546429249458,2.7807097423808855,1992-05-01,68.247,0.259196053892288,3.3598796841970233,1992-05-01,137.84166666666667,0.24858698001494184,3.3369214458536938,1992-05-01,-7.158333333333334,-0.05833333333333327,-0.9833333333333334,1992-05-01,108372.16666666667,33.333333333333336,-755.9166666666666,1992-05-01,51.75,0.9333333333333336,8.558333333333332,,,,,1992-05-01,,,,1992-05-01,555.4166666666666,0.9289021003497502,13.43390206289599,4.40970909510091,2.7270355369519153,3.421257169457213,-0.09654090489909027,-1.7792144630480846,-1.0849928305427874,-0.0015766817399098798,-0.0011029083776370463,-0.004556785965576182
1992-08-18,False,False,False,Alan Greenspan,3.25,0.0,0,1992-04-01,9385.278833333334,0.4164153358399825,1.6516126001644265,1992-04-01,9561.841340916666,0.6622214229456665,2.7371426175962426,1992-06-01,68.41583333333334,0.2478088505560536,3.322049291124039,1992-07-01,138.54166666666666,0.2594031567537985,3.0959290901514946,1992-07-01,-7.308333333333333,-0.07500000000000002,-0.8833333333333333,1992-07-01,108445.66666666667,41.75,-427.9166666666667,1992-07-01,52.300000000000004,0.27499999999999974,8.683333333333334,,,,,1992-07-01,,,,1992-07-01,571.75,2.0909842307200193,17.537662160074667,4.349242657950144,2.6953021519408207,3.1592116216533213,0.15688154683903402,-1.4970589591702905,-1.03314948945779,-0.06046643715076527,-0.03173338501109457,-0.26204554780389167
1992-10-06,False,False,False,Alan Greenspan,3.0,0.0,0,1992-04-01,9385.278833333334,0.4164153358399825,1.6516126001644265,1992-04-01,9561.841340916666,0.6622214229456665,2.7371426175962426,1992-08-01,68.75275,0.2386121074154569,3.2463559227581764,1992-08-01,138.89166666666668,0.25272293803978013,3.035535629630314,1992-09-01,-7.425,-0.05833333333333327,-0.8166666666666664,1992-09-01,108548.83333333333,51.916666666666664,-117.41666666666667,1992-09-01,51.90833333333333,-0.43333333333333296,6.858333333333334,,,,,1992-09-01,,,,1992-09-01,594.5,2.7672919378668035,22.2523352774936,4.305259944664515,2.6955173624251594,2.897096006747337,0.42123216688673704,-1.188510415352618,-0.9869317710304408,-0.043982713285629416,0.0002152104843387015,-0.26211561490598445
1992-11-17,False,False,False,Alan Greenspan,3.0,0.0,0,1992-07-01,9426.47625,0.4370178520820669,1.631380085629532,1992-07-01,9624.345076583335,0.6544207807979424,2.697389014732311,1992-09-01,68.90299999999999,0.2187438859371833,3.1820066210563134,1992-10-01,139.60833333333332,0.2693468834387607,3.037850795014726,1992-10-01,-7.449999999999999,-0.024999999999999984,-0.75,1992-10-01,108614.0,65.16666666666667,31.916666666666668,1992-10-01,51.67499999999999,-0.2333333333333337,5.800000000000001,,,,,1992-10-01,,,,1992-10-01,602.5833333333334,1.7623690715476334,22.73760847238265,4.250761691758464,2.69083121153726,2.698285040491633,0.6014561362029085,-0.9584743440182956,-0.9510205150639225,-0.05449825290605137,-0.004686150887899476,-0.19881096625570382
