date,unscheduled,forecast,confcall,ChairPerson,Rate,RateDiff,RateDecision,GDP_date,GDP_value,GDP_diff_prev,GDP_diff_year,GDPPOT_date,GDPPOT_value,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_date,PCE_value,PCE_diff_prev,PCE_diff_year,CPI_date,CPI_value,CPI_diff_prev,CPI_diff_year,Unemp_date,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_date,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_date,PMI_value,PMI_diff_prev,PMI_diff_year,NMI_date,NMI_value,NMI_diff_prev,NMI_diff_year,Rsales_date,Rsales_value,Rsales_diff_prev,Rsales_diff_year,Hsales_date,Hsales_value,Hsales_diff_prev,Hsales_diff_year,Taylor,Balanced,Inertia,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff
2013-10-16,True,False,False,Ben Bernanke,0.0,0.0,0,2013-04-01,16464.402,0.1393852197657185,1.2961704903847748,2013-04-01,17034.0976,0.4472379684303405,1.7701247648039355,2013-08-01,101.685,0.11617946774051535,1.5671820688001943,2013-09-01,233.544,0.0376944691933479,1.0947341081748048,2013-09-01,-7.2,0.0,0.5999999999999996,2013-09-01,136815.0,187.0,2297.0,2013-09-01,56.0,-0.29999999999999716,3.799999999999997,2013-09-01,54.5,-3.3999999999999986,-0.7999999999999972,2013-09-01,178917.0,0.011738663804668634,1.9156498855053148,2013-09-01,403.0,5.774278215223097,4.675324675324675,1.6499490673861832,0.0,0.0,1.6499490673861832,0.0,0.0,0.08097609561431796,0.0,0.0
2013-10-30,False,False,False,Ben Bernanke,0.0,0.0,0,2013-04-01,16464.402,0.1393852197657185,1.2961704903847748,2013-04-01,17034.0976,0.4472379684303405,1.7701247648039355,2013-08-01,101.685,0.11617946774051535,1.5671820688001943,2013-09-01,233.544,0.0376944691933479,1.0947341081748048,2013-09-01,-7.2,0.0,0.5999999999999996,2013-09-01,136815.0,187.0,2297.0,2013-09-01,56.0,-0.29999999999999716,3.799999999999997,2013-09-01,54.5,-3.3999999999999986,-0.7999999999999972,2013-09-01,178917.0,0.011738663804668634,1.9156498855053148,2013-09-01,403.0,5.774278215223097,4.675324675324675,1.6499490673861832,0.0,0.0,1.6499490673861832,0.0,0.0,0.0,0.0,0.0
2013-12-18,False,False,False,Ben Bernanke,0.0,1.0,1,2013-07-01,16594.743,0.791653410795001,1.919844620038217,2013-07-01,17110.4508,0.4482374223334128,1.7865406910628039,2013-10-01,102.015,0.21218283087259598,1.525646384427063,2013-11-01,234.1,0.18444894273522938,1.2328701961954427,2013-11-01,-6.9,0.2999999999999998,0.7999999999999998,2013-11-01,137304.0,264.0,2471.0,2013-11-01,57.0,0.3999999999999986,7.5,2013-11-01,54.1,-1.0,-1.0,2013-11-01,179692.0,0.06794007907779696,1.9980473628045319,2013-11-01,446.0,0.45045045045045046,13.77551020408163,1.7582957635030354,0.22812195036547678,-0.03421829255482151,1.7582957635030354,0.22812195036547678,-0.03421829255482151,0.10834669611685221,0.22812195036547678,-0.03421829255482151
2014-01-29,False,False,False,Ben Bernanke,0.0,0.0,0,2013-07-01,16594.743,0.791653410795001,1.919844620038217,2013-07-01,17110.4508,0.4482374223334128,1.7865406910628039,2013-11-01,102.194,0.1754643924913023,1.5935819307890453,2013-12-01,234.719,0.26441691584792815,1.5128383667573404,2013-12-01,-6.7,0.20000000000000018,1.2000000000000002,2013-12-01,137373.0,69.0,2301.0,2013-12-01,56.5,-0.5,6.100000000000001,2013-12-01,53.0,-1.1000000000000014,-2.700000000000003,2013-12-01,180370.0,0.3773122899183046,1.9627129758391844,2013-12-01,433.0,-2.914798206278027,8.521303258145362,1.8601990830460093,0.3300252699084507,-0.04950379048626761,1.8601990830460093,0.3300252699084507,-0.04950379048626761,0.10190331954297394,0.10190331954297394,-0.015285497931446096
2014-03-04,True,False,False,Janet Yellen,0.0,0.0,0,2013-10-01,16712.76,0.7111710015635665,2.5320497778072166,2013-10-01,17187.87004,0.45246756444314673,1.8017905312439155,2014-01-01,102.426,0.09087977485269026,1.5415729000406528,2014-01-01,235.288,0.24241752904537633,1.5577587955749157,2014-02-01,-6.7,-0.10000000000000053,1.0,2014-02-01,137714.0,166.0,2173.0,2014-02-01,54.3,3.0,1.1999999999999957,2014-02-01,51.6,-2.3999999999999986,-3.1999999999999957,2014-02-01,180433.0,1.3344041514795824,0.7515900093250766,2014-02-01,420.0,-5.191873589164786,-6.0402684563758395,1.9107890865443191,0.5092188230276586,-0.07638282345414879,1.9107890865443191,0.5092188230276586,-0.07638282345414879,0.05059000349830978,0.17919355311920793,-0.026879032967881182
2014-03-19,False,False,False,Janet Yellen,0.0,0.0,0,2013-10-01,16712.76,0.7111710015635665,2.5320497778072166,2013-10-01,17187.87004,0.45246756444314673,1.8017905312439155,2014-01-01,102.426,0.09087977485269026,1.5415729000406528,2014-02-01,235.547,0.11007786202440674,1.1204746347724857,2014-02-01,-6.7,-0.10000000000000053,1.0,2014-02-01,137714.0,166.0,2173.0,2014-02-01,54.3,3.0,1.1999999999999957,2014-02-01,51.6,-2.3999999999999986,-3.1999999999999957,2014-02-01,180433.0,1.3344041514795824,0.7515900093250766,2014-02-01,420.0,-5.191873589164786,-6.0402684563758395,1.9107890865443191,0.5092188230276586,-0.07638282345414879,1.9107890865443191,0.5092188230276586,-0.07638282345414879,0.0,0.0,0.0
2014-04-30,False,False,False,Janet Yellen,0.0,0.0,0,2014-01-01,16654.247,-0.3501097365126946,1.294055859309538,2014-01-01,17266.28245,0.4562078362095713,1.8163933782604498,2014-02-01,102.489,0.06150782028000936,1.4822956273764256,2014-03-01,236.028,0.20420553010651574,1.6126949139408049,2014-03-01,-6.7,0.0,0.7999999999999998,2014-03-01,137968.0,254.0,2288.0,2014-03-01,54.4,0.10000000000000142,2.8999999999999986,2014-03-01,53.1,1.5,-1.3999999999999986,2014-03-01,182037.0,0.8889726380429301,2.11251409371126,2014-03-01,405.0,-3.571428571428571,-8.783783783783784,1.8218731775479782,0.4203029140313177,-0.06304543710469765,1.8218731775479782,0.4203029140313177,-0.06304543710469765,-0.08891590899634094,-0.08891590899634094,0.013337386349451141
2014-06-18,False,False,False,Janet Yellen,0.0,0.0,0,2014-01-01,16654.247,-0.3501097365126946,1.294055859309538,2014-01-01,17266.28245,0.4562078362095713,1.8163933782604498,2014-04-01,102.879,0.18990300338904542,1.6962723525399686,2014-05-01,236.918,0.19030059035472752,2.166947687079819,2014-05-01,-6.3,-0.09999999999999964,1.2000000000000002,2014-05-01,138511.0,218.0,2418.0,2014-05-01,55.6,0.30000000000000426,5.600000000000001,2014-05-01,56.3,1.0999999999999943,2.299999999999997,2014-05-01,183456.0,-0.0027253748753140994,2.682129584023642,2014-05-01,451.0,11.910669975186105,5.373831775700935,1.7398910566181836,0.0,0.0,1.7398910566181836,0.0,0.0,-0.08198212092979462,-0.4203029140313177,0.06304543710469765
2014-07-30,False,False,False,Janet Yellen,0.0,0.0,0,2014-01-01,16654.247,-0.3501097365126946,1.294055859309538,2014-01-01,17266.28245,0.4562078362095713,1.8163933782604498,2014-05-01,103.061,0.17690685173845214,1.7665297416857586,2014-06-01,237.231,0.13211322060796907,2.058981694594421,2014-06-01,-6.1,0.20000000000000018,1.4000000000000004,2014-06-01,138837.0,326.0,2563.0,2014-06-01,55.7,0.10000000000000142,3.200000000000003,2014-06-01,56.0,-0.29999999999999716,2.6000000000000014,2014-06-01,183710.0,0.13845281702424558,2.7139151048888492,2014-06-01,418.0,-7.317073170731707,-11.063829787234042,1.8452771403368686,0.04075966814509968,-0.006113950221764952,1.8452771403368686,0.04075966814509968,-0.006113950221764952,0.10538608371868508,0.04075966814509968,-0.006113950221764952
2014-09-17,False,False,False,Janet Yellen,0.0,0.0,0,2014-04-01,16868.109,1.2841289071790578,2.4519991676588204,2014-04-01,17345.62094,0.45949954907636714,1.8288220915207136,2014-07-01,103.369,0.18317503392129572,1.7741983124440093,2014-08-01,237.46,-0.01600013473796937,1.7150983482969036,2014-08-01,-6.1,0.10000000000000053,1.1000000000000005,2014-08-01,139257.0,188.0,2629.0,2014-08-01,58.1,1.7000000000000028,1.8000000000000043,2014-08-01,59.6,0.8999999999999986,1.7000000000000028,2014-08-01,185160.0,0.7580251078811756,3.5014757177354436,2014-08-01,456.0,13.432835820895523,19.68503937007874,2.265533401489073,0.869769334312132,-0.1304654001468198,2.265533401489073,0.869769334312132,-0.1304654001468198,0.4202562611522045,0.8290096661670323,-0.12435144992505484
2014-10-29,False,False,False,Janet Yellen,0.0,0.5,1,2014-04-01,16868.109,1.2841289071790578,2.4519991676588204,2014-04-01,17345.62094,0.45949954907636714,1.8288220915207136,2014-08-01,103.408,0.037728912923605216,1.6944485420661837,2014-09-01,237.477,0.007159100480079132,1.6840509711232112,2014-09-01,-5.9,0.1999999999999993,1.2999999999999998,2014-09-01,139566.0,309.0,2751.0,2014-09-01,56.1,-2.0,0.10000000000000142,2014-09-01,58.6,-1.0,4.100000000000001,2014-09-01,184793.0,-0.19820695614603587,3.2842044076303543,2014-09-01,470.0,3.070175438596491,16.62531017369727,2.145908745922334,0.7501446787453929,-0.11252170181180893,2.145908745922334,0.7501446787453929,-0.11252170181180893,-0.11962465556673907,-0.11962465556673907,0.01794369833501086
2014-12-17,False,False,False,Janet Yellen,0.0,0.0,0,2014-07-01,17064.616,1.1649616444854691,2.831456925846958,2014-07-01,17426.09088,0.4639207802266146,1.8447210052466942,2014-10-01,103.629,0.08982382939267841,1.5821202764299411,2014-11-01,236.983,-0.18826601524660014,1.2315249893208071,2014-11-01,-5.8,-0.09999999999999964,1.1000000000000005,2014-11-01,140109.0,291.0,2805.0,2014-11-01,57.6,-0.29999999999999716,0.6000000000000014,2014-11-01,59.3,2.1999999999999957,5.199999999999996,2014-11-01,186315.0,0.500574473938302,3.685751174231463,2014-11-01,442.0,-7.142857142857142,-0.8968609865470852,2.325106460486443,1.2770325063279748,-0.1915548759491962,2.325106460486443,1.2770325063279748,-0.1915548759491962,0.17919771456410905,0.5268878275825819,-0.07903317413738728
2017-02-01,False,False,False,Janet Yellen,0.5,0.0,0,2016-10-01,17812.56,0.49688879606063624,2.0041770462427095,2016-10-01,18134.2,0.4146891547905175,1.7117037279671024,2016-12-01,106.929,0.13109964509453273,1.8284147073108035,2016-12-01,242.637,0.25245221587762884,2.0507989115119822,2016-12-01,-4.7,0.0,0.2999999999999998,2016-12-01,145415.0,214.0,2318.0,2016-12-01,54.5,1.0,6.5,2016-12-01,56.6,0.3999999999999986,1.3000000000000043,2016-12-01,192906.0,0.9677740150845036,1.744207511642994,2016-12-01,561.0,-1.7513134851138354,2.7472527472527473,2.748147235929882,1.8533556496756534,0.14699665254865202,2.248147235929882,1.3533556496756534,-0.353003347451348,0.4230407754434391,0.5763231433476785,0.3385515284978482
2017-03-15,False,True,False,Janet Yellen,0.75,0.25,1,2016-10-01,17812.56,0.49688879606063624,2.0041770462427095,2016-10-01,18134.2,0.4146891547905175,1.7117037279671024,2017-01-01,107.204,0.25717999794255203,1.9010684004410479,2017-02-01,244.006,0.15926573570097663,2.810361681329418,2017-02-01,-4.6,0.10000000000000053,0.3000000000000007,2017-02-01,145818.0,190.0,2401.0,2017-02-01,57.6,1.6000000000000014,7.899999999999999,2017-02-01,57.4,0.8999999999999986,3.1000000000000014,2017-02-01,193846.0,-0.2618918988448972,1.7078455960669707,2017-02-01,601.0,3.9792387543252596,16.247582205029012,2.956811014407343,2.062019428153114,0.11569708577703286,2.456811014407343,1.5620194281531141,-0.38430291422296714,0.20866377847746076,0.20866377847746076,-0.03129956677161916
2017-05-03,False,False,False,Janet Yellen,0.75,0.0,0,2017-01-01,17896.623,0.4719310419164807,1.885278869645634,2017-01-01,18209.51,0.41529265145414557,1.6901343954216306,2017-03-01,107.307,-0.04657358160156967,1.6925540887595847,2017-03-01,243.892,-0.046720162618953766,2.441196236559133,2017-03-01,-4.4,0.1999999999999993,0.5999999999999996,2017-03-01,145960.0,142.0,2306.0,2017-03-01,56.6,-1.0,4.899999999999999,2017-03-01,55.6,-1.7999999999999972,0.7000000000000028,2017-03-01,193528.0,-0.16404774924424542,2.2005587211727864,2017-03-01,643.0,6.988352745424292,20.86466165413534,2.672233670394777,1.8056362076501764,0.3666545688524735,1.9222336703947769,1.0556362076501764,-0.3833454311475265,-0.28457734401256607,-0.2563832205029377,0.25095748307544063
2017-06-14,False,True,False,Janet Yellen,1.0,0.5,1,2017-01-01,17896.623,0.4719310419164807,1.885278869645634,2017-01-01,18209.51,0.41529265145414557,1.6901343954216306,2017-04-01,107.587,0.2609335830840496,1.7024937137239349,2017-05-01,244.004,-0.07739779600562725,1.8563431667619825,2017-05-01,-4.4,0.0,0.39999999999999947,2017-05-01,146388.0,223.0,2496.0,2017-05-01,55.5,0.20000000000000284,4.5,2017-05-01,57.1,-0.19999999999999574,3.5,2017-05-01,193444.0,-0.41851773681257304,1.973105044253852,2017-05-01,627.0,3.80794701986755,9.807355516637479,2.6871431078413015,1.820545645096701,0.3644181532354948,1.9371431078413015,1.070545645096701,-0.3855818467645052,0.01490943744652462,0.01490943744652462,-0.002236415616978682
2017-07-26,False,False,False,Janet Yellen,1.0,0.0,0,2017-01-01,17896.623,0.4719310419164807,1.885278869645634,2017-01-01,18209.51,0.41529265145414557,1.6901343954216306,2017-05-01,107.699,0.10410179668546829,1.6526975497413874,2017-06-01,244.163,0.0651628661825299,1.640565809959122,2017-06-01,-4.3,0.10000000000000053,0.6000000000000005,2017-06-01,146585.0,197.0,2435.0,2017-06-01,56.7,1.2000000000000028,3.9000000000000057,2017-06-01,57.2,0.10000000000000142,1.1000000000000014,2017-06-01,194038.0,0.3070656107193813,1.5400716920903215,2017-06-01,612.0,-2.3923444976076556,9.874326750448834,2.6124488618674806,1.7458513991228801,0.5881222901315679,1.6124488618674806,0.7458513991228801,-0.4118777098684321,-0.0746942459738209,-0.0746942459738209,0.2237041368960731
2017-09-20,False,True,False,Janet Yellen,1.0,0.5,1,2017-04-01,17996.802,0.5597648226707356,2.1467165829075645,2017-04-01,18284.5,0.4118177809287653,1.672512694815082,2017-07-01,107.944,0.06303533686825413,1.587660107098824,2017-08-01,245.183,0.38486261632881913,1.9281215572969739,2017-08-01,-4.4,-0.10000000000000053,0.5,2017-08-01,146913.0,145.0,2249.0,2017-08-01,59.3,2.799999999999997,9.899999999999999,2017-08-01,55.2,0.9000000000000057,3.5,2017-08-01,193612.0,-0.2267433471440645,1.5158267836263442,2017-08-01,550.0,-0.5424954792043399,-4.3478260869565215,2.588508612427897,1.7955270642075574,0.5806709403688664,1.5885086124278969,0.7955270642075574,-0.41932905963113365,-0.023940249439583727,0.049675665084677245,-0.007451349762701565
2017-11-01,False,False,False,Janet Yellen,1.0,0.0,0,2017-07-01,18126.226,0.7191499912039876,2.266564638337372,2017-07-01,18362.05,0.4241297273647038,1.6763652653395835,2017-09-01,108.267,0.19341464768919372,1.583801687011515,2017-09-01,246.435,0.5106389920997825,2.1805652303711875,2017-09-01,-4.3,0.10000000000000053,0.7000000000000002,2017-09-01,147012.0,99.0,2059.0,2017-09-01,60.2,0.9000000000000057,8.5,2017-09-01,59.4,4.199999999999996,2.799999999999997,2017-09-01,196557.0,1.5210834039212444,2.7582457222620125,2017-09-01,622.0,13.090909090909092,11.469534050179211,2.6109608644412243,1.9646511194287721,0.5553023320856842,1.6109608644412243,0.9646511194287721,-0.44469766791431575,0.022452252013327456,0.16912405522121476,-0.025368608283182104
2017-12-13,False,True,False,Janet Yellen,1.25,0.25,1,2017-07-01,18126.226,0.7191499912039876,2.266564638337372,2017-07-01,18362.05,0.4241297273647038,1.6763652653395835,2017-10-01,108.546,0.25769625093519777,1.6948199780769664,2017-11-01,247.284,0.2668007428251632,2.172493864295564,2017-11-01,-4.2,0.0,0.5,2017-11-01,147353.0,200.0,2152.0,2017-11-01,58.2,-0.29999999999999716,4.700000000000003,2017-11-01,57.3,-2.5,1.0999999999999943,2017-11-01,198156.0,0.7514821179796418,3.715645069272521,2017-11-01,718.0,14.879999999999999,25.74430823117338,2.8959202221029976,2.2496104770905454,0.5125584284364182,1.8959202221029976,1.2496104770905454,-0.4874415715635818,0.28495935766177327,0.28495935766177327,-0.04274390364926606
2018-01-31,False,False,False,Janet Yellen,1.25,0.0,0,2017-10-01,18296.685,0.9403998383337081,2.717885581859093,2017-10-01,18441.6,0.4332304944164691,1.6951395705352197,2017-11-01,108.601,0.050669762128491704,1.6968039779378004,2017-12-01,247.805,0.21068892447550794,2.1299307195522554,2017-12-01,-4.1,0.10000000000000053,0.6000000000000005,2017-12-01,147529.0,176.0,2114.0,2017-12-01,59.3,1.0999999999999943,4.799999999999997,2017-12-01,56.0,-1.2999999999999972,-0.6000000000000014,2017-12-01,198705.0,0.2770544419548235,3.006127336630276,2017-12-01,658.0,-8.356545961002785,17.290552584670234,2.898896221894248,2.252586476881796,0.7246120284677307,1.648896221894248,1.0025864768817958,-0.5253879715322693,0.0029759997912504055,0.0029759997912504055,0.21205360003131246
2018-03-21,False,True,False,Jerome Powell,1.5,0.25,1,2017-10-01,18296.685,0.9403998383337081,2.717885581859093,2017-10-01,18441.6,0.4332304944164691,1.6951395705352197,2018-01-01,109.06,0.2675394643694406,1.7312786836312162,2018-02-01,249.439,0.2798068689370145,2.2265845921821565,2018-02-01,-4.1,-0.09999999999999964,0.5,2018-02-01,148064.0,402.0,2246.0,2018-02-01,60.7,1.6000000000000014,3.1000000000000014,2018-02-01,59.5,-0.3999999999999986,2.1000000000000014,2018-02-01,197948.0,0.1811832582620578,2.116112790565707,2018-02-01,644.0,5.573770491803279,7.154742096505824,3.202463707295897,2.8080093891449693,0.6412985916282545,1.9524637072958968,1.5580093891449693,-0.6087014083717455,0.3035674854016488,0.5554229122631735,-0.08331343683947612
2018-05-02,False,False,False,Jerome Powell,1.5,0.0,0,2018-01-01,18436.262,0.7628540361272956,3.015311883141301,2018-01-01,18523.9,0.4462736422002588,1.72651543067333,2018-03-01,109.542,0.24617243051806526,2.08280913640303,2018-03-01,249.581,0.05692774586171205,2.3325898348449283,2018-03-01,-4.0,0.09999999999999964,0.40000000000000036,2018-03-01,148289.0,225.0,2329.0,2018-03-01,59.3,-1.4000000000000057,2.6999999999999957,2018-03-01,58.8,-0.7000000000000028,3.1999999999999957,2018-03-01,197681.0,-0.1348839089053691,2.1459427059650285,2018-03-01,680.0,5.590062111801243,5.7542768273716955,3.887098498658875,3.6499832927132045,0.7275025060930193,2.387098498658875,2.1499832927132045,-0.7724974939069807,0.6846347913629782,0.8419739035682352,0.08620391446476472
2018-06-13,False,True,False,Jerome Powell,1.75,0.25,1,2018-01-01,18436.262,0.7628540361272956,3.015311883141301,2018-01-01,18523.9,0.4462736422002588,1.72651543067333,2018-04-01,109.752,0.19170729035437892,2.0123249091432904,2018-05-01,250.779,0.253052217504981,2.776593826330718,2018-05-01,-3.8,0.20000000000000018,0.6000000000000005,2018-05-01,148801.0,333.0,2413.0,2018-05-01,58.7,0.8000000000000043,3.200000000000003,2018-05-01,58.6,1.8000000000000043,1.5,2018-05-01,199665.0,0.8949235449280928,3.2159177849920386,2018-05-01,680.0,3.343465045592705,8.452950558213717,3.7813721577692645,3.544256951823594,0.7433614572264609,2.2813721577692645,2.044256951823594,-0.7566385427735391,-0.10572634088961053,-0.10572634088961053,0.0158589511334416
2018-08-01,False,False,False,Jerome Powell,1.75,0.0,0,2018-04-01,18590.004,0.8339109088382559,3.296152283055629,2018-04-01,18609.58,0.4625375865773422,1.777899313626305,2018-06-01,110.106,0.12458056361338238,2.067188253179567,2018-06-01,251.118,0.13517878291244428,2.848506940035953,2018-06-01,-4.0,-0.20000000000000018,0.2999999999999998,2018-06-01,148984.0,183.0,2399.0,2018-06-01,60.0,1.2999999999999972,3.299999999999997,2018-06-01,59.1,0.5,1.8999999999999986,2018-06-01,198963.0,-0.3515889114266396,2.538162627938857,2018-06-01,598.0,-12.058823529411764,-2.287581699346405,4.108964994839009,4.056340745581049,0.8790488881628428,2.358964994839009,2.306340745581049,-0.8709511118371572,0.3275928370697443,0.5120837937574549,0.13568743093638191
2018-09-26,False,True,False,Jerome Powell,2.0,0.25,1,2018-04-01,18590.004,0.8339109088382559,3.296152283055629,2018-04-01,18609.58,0.4625375865773422,1.777899313626305,2018-07-01,110.238,0.11988447496049717,2.125176017194098,2018-08-01,251.749,0.16950299017598378,2.6779996981846224,2018-08-01,-3.8,0.0,0.6000000000000005,2018-08-01,149269.0,219.0,2356.0,2018-08-01,60.8,2.3999999999999986,1.5,2018-08-01,58.8,3.0999999999999943,3.5999999999999943,2018-08-01,199370.0,-0.37776200993374176,2.973989215544491,2018-08-01,582.0,-3.0,5.818181818181818,4.135139776533188,4.082515527275228,0.8751226709087159,2.3851397765331876,2.332515527275228,-0.8748773290912841,0.02617478169417886,0.02617478169417886,-0.003926217254126896
2018-11-08,False,False,False,Jerome Powell,2.0,0.0,0,2018-07-01,18679.599,0.4819525590204151,3.052885912379111,2018-07-01,18698.14,0.4758839264507725,1.8303511862782216,2018-09-01,110.475,0.2068083485264855,2.0394025880462174,2018-09-01,252.239,0.1946383103805811,2.3551849372045375,2018-10-01,-3.8,-0.09999999999999964,0.40000000000000036,2018-10-01,149471.0,145.0,2318.0,2018-10-01,57.5,-2.0,-1.0,2018-10-01,60.0,-0.7999999999999972,0.20000000000000284,2018-10-01,200113.0,0.8796781738990159,1.74650952318002,2018-10-01,546.0,-6.506849315068493,-12.64,4.009499486467038,3.9598950908647508,1.1060157363702874,2.009499486467038,1.9598950908647508,-0.8939842636297126,-0.12564029006614952,-0.12262043641047704,0.2308930654615715
2018-12-19,False,True,False,Jerome Powell,2.25,0.25,1,2018-07-01,18679.599,0.4819525590204151,3.052885912379111,2018-07-01,18698.14,0.4758839264507725,1.8303511862782216,2018-10-01,110.641,0.1502602398732845,1.9300573028946242,2018-11-01,252.657,-0.08107188901455502,2.1728053574028316,2018-11-01,-3.8,0.0,0.40000000000000036,2018-11-01,149573.0,102.0,2220.0,2018-11-01,58.8,1.2999999999999972,0.5999999999999943,2018-11-01,60.4,0.3999999999999986,3.1000000000000014,2018-11-01,200657.0,0.2718464067801692,1.2621369022386402,2018-11-01,618.0,13.186813186813188,-13.92757660167131,3.8454815587396487,3.7958771631373613,1.1306184255293958,1.8454815587396487,1.7958771631373613,-0.8693815744706042,-0.16401792772738943,-0.16401792772738943,0.02460268915910846
2019-01-30,False,False,False,Jerome Powell,2.25,0.0,0,2018-07-01,18679.599,0.4819525590204151,3.052885912379111,2018-07-01,18698.14,0.4758839264507725,1.8303511862782216,2018-11-01,110.838,0.1780533436971724,2.059833703188732,2018-12-01,252.551,-0.041954111700852524,1.9152155929057044,2018-12-01,-3.9,-0.10000000000000009,0.19999999999999973,2018-12-01,149821.0,248.0,2292.0,2018-12-01,54.3,-4.5,-5.0,2018-12-01,58.0,-2.3999999999999986,2.0,2018-12-01,196631.0,-2.006408946610385,-1.043758335220553,2018-12-01,566.0,-8.414239482200648,-13.98176291793313,4.04014615918081,3.9905417635785225,1.3139187354632216,1.7901461591808099,1.7405417635785225,-0.9360812645367784,0.19466460044116118,0.19466460044116118,0.18330030993382573
2019-03-20,False,True,False,Jerome Powell,2.25,0.0,0,2018-10-01,18721.281,0.2231418351111322,2.3206170953918575,2018-10-01,18787.94,0.4802616730861961,1.8780366128752395,2019-01-01,111.06,0.04864601913410271,1.8338529249954154,2019-02-01,253.135,0.26339763140174755,1.481724990879533,2019-02-01,-3.8,0.20000000000000018,0.2999999999999998,2019-02-01,150124.0,24.0,2060.0,2019-02-01,54.1,-2.5,-6.600000000000001,2019-02-01,59.7,3.0,0.20000000000000284,2019-02-01,198561.0,-0.2817368246602585,0.3096772889849859,2019-02-01,675.0,7.484076433121019,4.813664596273292,3.5730655656716888,3.395351743850254,1.4031972384224618,1.3230655656716888,1.145351743850254,-0.8468027615775382,-0.4670805935091211,-0.5951900197282685,0.08927850295924022
2019-05-01,False,False,False,Jerome Powell,2.25,0.0,0,2019-01-01,18833.195,0.5977902900982079,2.15300151408133,2019-01-01,18878.97,0.484512937554636,1.9168209718255855,2019-03-01,111.254,0.14221934183049006,1.562870862317653,2019-03-01,254.273,0.4495624864202917,1.8799507975366745,2019-03-01,-3.8,0.0,0.20000000000000018,2019-03-01,150348.0,224.0,2059.0,2019-03-01,54.6,0.5,-4.699999999999996,2019-03-01,56.1,-3.6000000000000014,-2.6999999999999957,2019-03-01,200698.0,1.0762435725041675,1.5261962454661804,2019-03-01,721.0,6.814814814814815,6.029411764705882,3.3810680062249667,3.2596880152319465,1.4235467977152079,1.1310680062249667,1.0096880152319465,-0.8264532022847921,-0.19199755944672203,-0.13566372861830756,0.020349559292746067
2019-06-19,False,True,False,Jerome Powell,2.25,0.0,0,2019-01-01,18833.195,0.5977902900982079,2.15300151408133,2019-01-01,18878.97,0.484512937554636,1.9168209718255855,2019-04-01,111.607,0.3172919625361734,1.6901742109483235,2019-05-01,255.325,0.06348882870948284,1.8127514664305993,2019-05-01,-3.6,0.0,0.19999999999999973,2019-05-01,150713.0,77.0,1912.0,2019-05-01,52.3,-1.1000000000000014,-6.400000000000006,2019-05-01,56.9,1.3999999999999986,-1.7000000000000028,2019-05-01,201261.0,0.23756873057614153,0.7993388926451807,2019-05-01,619.0,-10.159651669085632,-8.970588235294118,3.413881325429465,3.292501334436445,1.4186247998345332,1.163881325429465,1.0425013344364449,-0.8313752001654668,0.03281331920449837,0.03281331920449837,-0.004921997880674711
2019-07-31,False,False,False,Jerome Powell,2.0,-0.25,-1,2019-04-01,18982.528,0.7929244082058233,2.111478835615084,2019-04-01,18971.35,0.4893275427631771,1.943998736134812,2019-05-01,111.744,0.12275215712276152,1.6140912438960122,2019-06-01,255.361,0.014099676882405314,1.6896439124236395,2019-06-01,-3.6,0.0,0.3999999999999999,2019-06-01,150843.0,130.0,1859.0,2019-06-01,51.6,-0.6999999999999957,-8.399999999999999,2019-06-01,55.1,-1.7999999999999972,-4.0,2019-06-01,202032.0,0.38308465127371916,1.542497851359298,2019-06-01,711.0,14.862681744749596,18.896321070234116,3.299756874850998,3.1783768838579776,1.4357434674213032,1.0497568748509978,0.9283768838579776,-0.8142565325786968,-0.11412445057846732,-0.11412445057846732,0.017118667586770053
2019-09-18,False,True,False,Jerome Powell,1.75,-0.25,-1,2019-04-01,18982.528,0.7929244082058233,2.111478835615084,2019-04-01,18971.35,0.4893275427631771,1.943998736134812,2019-07-01,112.15,0.13661080207506077,1.7344291442152489,2019-08-01,256.179,0.10902696365766626,1.759689214257049,2019-08-01,-3.7,0.0,0.09999999999999964,2019-08-01,151081.0,160.0,1812.0,2019-08-01,48.8,-2.5,-12.0,2019-08-01,56.0,1.2000000000000028,-2.799999999999997,2019-08-01,203699.0,0.3502670108577847,2.1713397201183726,2019-08-01,677.0,6.446540880503145,16.323024054982817,3.6310952530623957,3.6605467898019177,1.1509179815297124,1.6310952530623957,1.6605467898019177,-0.8490820184702876,0.3313383782113979,0.48216990594394016,-0.28482548589159085
