date,target,prev_decision,GDP_diff_prev,GDP_diff_year,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_diff_prev,PCE_diff_year,CPI_diff_prev,CPI_diff_year,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_value,PMI_diff_prev,PMI_diff_year,Rsales_diff_prev,Rsales_diff_year,Hsales_diff_prev,Hsales_diff_year,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff,GDP_diff_prev_ma3,GDP_diff_year_ma3,GDPPOT_diff_prev_ma3,GDPPOT_diff_year_ma3,PCE_diff_prev_ma3,PCE_diff_year_ma3,CPI_diff_prev_ma3,CPI_diff_year_ma3,Unemp_value_ma3,Unemp_diff_prev_ma3,Unemp_diff_year_ma3,Employ_value_ma3,Employ_diff_prev_ma3,Employ_diff_year_ma3,PMI_value_ma3,PMI_diff_prev_ma3,PMI_diff_year_ma3,Rsales_diff_prev_ma3,Rsales_diff_year_ma3,Hsales_diff_prev_ma3,Hsales_diff_year_ma3,Taylor-Rate_ma3,Balanced-Rate_ma3,Inertia-Rate_ma3,Taylor_diff_ma3,Balanced_diff_ma3,Inertia_diff_ma3
1999-12-21,0,1,1.3230270261286137,4.8002052368625305,1.0518468894700734,4.239561035969464,0.17110577104537533,1.4073923121991034,0.17846519928614596,2.6203534430225544,-4.1,0.0,0.3000000000000007,130466.0,289.0,3235.0,58.1,0.8999999999999986,9.899999999999999,1.0221443201006735,5.693672875788455,-1.0321100917431194,-13.266331658291458,-1.6414586743510053,-0.8940058170006662,-1.5158991274499,-0.036663602246641336,-0.03666360224664089,0.21799954033699676,1.0339512235108932,4.783198227318766,1.0471847352157135,4.209685784392142,0.16132390689994627,1.3283335168722854,0.25872009936929147,2.604286998330244,-4.133333333333334,0.03333333333333351,0.36666666666666686,130138.33333333333,299.0,3159.3333333333335,57.43333333333334,1.1000000000000014,8.899999999999999,0.34456757631663315,5.892501510311756,-0.9886341266307573,-6.672034515547054,-1.686549667843403,-0.9971630420424125,-1.4545922103603053,0.09987892336753035,0.15198964398874004,0.07400710895724494
2000-02-02,1,0,1.6427790050407824,4.827626650330151,1.058177443195411,4.266336736665783,0.12673317021144778,1.4403213709113687,0.23752969121140477,2.6763990267639937,-4.0,0.09999999999999964,0.40000000000000036,130772.0,306.0,3176.0,57.8,-0.30000000000000426,11.0,1.6066809454503856,6.61122855218496,1.1587485515643106,-8.008429926238145,-1.3036583648922413,-0.26779878615153585,-1.6098301820772698,0.33780030945876405,0.6262070308491303,-0.09393105462736973,1.2669353536607284,4.785121133555407,1.051895327442234,4.238982319222644,0.13109784793381132,1.4446026050465985,0.19825971916068194,2.6197635342648247,-4.066666666666666,0.06666666666666672,0.36666666666666714,130471.66666666667,333.3333333333333,3211.3333333333335,57.70000000000001,0.2666666666666657,9.799999999999999,0.8805559745748163,5.8506731328640855,1.8985485745812358,-7.875461774910387,-1.5495057975330753,-0.7956439019296171,-1.5206534147105577,0.25648831475477296,0.32096358455723983,0.05338324009419182
2000-03-21,1,1,1.6427790050407824,4.827626650330151,1.058177443195411,4.266336736665783,0.23936036894078436,1.537270234589213,0.41346721795628383,3.217972070431094,-4.1,-0.09999999999999964,0.3000000000000007,131124.0,119.0,3004.0,55.8,-0.9000000000000057,4.099999999999994,1.0655297647244593,5.618481848184818,-1.9473081328751431,0.9433962264150944,-1.4082350693754746,-0.37237549063476916,-1.6691436764047847,0.1454232955167667,0.1454232955167667,0.19068650567248513,1.2669353536607284,4.785121133555407,1.051895327442234,4.238982319222644,0.15384938056561434,1.487895245843302,0.31573514665779195,2.895775996170883,-4.033333333333333,0.0,0.33333333333333365,130967.0,219.33333333333334,3161.0,56.76666666666667,-0.766666666666668,7.0666666666666655,0.5683936808350958,5.952625080784283,-0.2628531937702781,-2.431201709464823,-1.5146950919364457,-0.6070162782581251,-1.598947558261281,0.20147737226329676,0.3552942903381586,0.08837252311594312
2000-05-16,1,1,0.36444736113372717,4.225955858689924,1.057643461931292,4.280368165299807,0.20472873442688622,1.9003973442677058,-0.05847953216373936,3.013863773357444,-3.8,0.20000000000000018,0.5,131888.0,292.0,3291.0,54.7,-0.19999999999999574,2.4000000000000057,-1.449068234212178,4.21392243701786,-6.555555555555556,-8.387799564270153,-1.4576967442165856,-0.7659895048347298,-1.6851015742747908,0.20053832515888903,-0.14361401419996067,0.23404210212999388,1.1100844641010408,4.617929248627536,1.0558892648655922,4.262088645978352,0.19762109305707956,1.7202880212972163,0.31440765997006376,3.331323922039543,-3.9666666666666663,0.06666666666666672,0.33333333333333365,131536.0,294.3333333333333,3221.3333333333335,55.13333333333335,-0.6666666666666666,3.0,0.0635978185392998,5.211890157165422,-1.120892257514284,-1.0523445656890331,-1.463849761921719,-0.48917282128925366,-1.6982907434732786,0.3230675522369477,0.3900656791910935,0.17287903701022422
2000-06-28,0,1,0.36444736113372717,4.225955858689924,1.057643461931292,4.280368165299807,0.06602715834059708,1.7068692624248167,0.17554125219425568,3.132530120481921,-4.0,-0.20000000000000018,0.20000000000000018,132105.0,217.0,3297.0,53.2,-1.5,-1.0999999999999943,-0.04665855396313975,3.3039001661724936,1.9024970273483945,-3.4909909909909906,-2.2479888669809194,-1.5562816275990636,-1.7165577558601406,-0.2902921227643338,-0.2902921227643338,0.4685438184146502,1.1100844641010408,4.617929248627536,1.0558892648655922,4.262088645978352,0.1398433561903505,1.7768210305757508,0.23509900471605438,3.302843272056485,-3.9333333333333336,0.033333333333333215,0.3000000000000001,131863.0,327.0,3319.0,54.26666666666667,-0.8666666666666648,1.2666666666666704,-0.3071316210232332,4.440362929827981,0.1623761292268954,-2.530473638157728,-1.7658365752058307,-0.9555879744892601,-1.728328470493278,0.03134652004922156,-0.133081819866673,0.30329560631333496
2000-08-22,0,0,1.820583008355766,5.244682768853312,1.0251533713881917,4.259203369366634,0.0758621547339139,1.7422748191978963,0.29036004645760743,3.5992801439712063,-4.0,0.0,0.2999999999999998,132236.0,175.0,2822.0,52.5,1.1000000000000014,-1.1000000000000014,-0.578780970135154,2.214409199510499,11.853720050441362,-1.4444444444444444,-1.8027432711076674,-0.7188987710121797,-1.8421651843481737,0.44524559587325196,0.8373828565868839,-0.12560742848803308,1.2759364581767583,4.766088425957796,1.0469914255049648,4.268636090444074,0.08298567572627703,1.722340804444209,0.3500044827281911,3.4889166744964215,-4.0,-0.06666666666666672,0.2666666666666666,132134.0,116.0,3030.3333333333335,52.366666666666674,-0.7333333333333343,-2.199999999999998,-0.15443999486449425,2.900185282815365,2.0961019197455544,-6.3399808258963155,-2.1082493838928795,-1.3206863696699136,-1.7518970445495132,-0.08130169757593642,-0.10398728406954216,0.2375425370548756
2000-10-03,0,0,1.820583008355766,5.244682768853312,1.0251533713881917,4.259203369366634,0.12770600342203567,1.8720119082159234,0.0,3.3512866546977826,-4.1,-0.09999999999999964,0.10000000000000053,132230.0,-6.0,2661.0,49.9,-2.6000000000000014,-4.899999999999999,0.10578793004060481,1.4749603488021166,-4.3968432919954905,-5.039193729003359,-1.6081376375806276,-0.5242931374851398,-1.87135602937723,0.19460563352703986,0.19460563352703986,-0.029190845029056334,1.2759364581767583,4.766088425957796,1.0469914255049648,4.268636090444074,0.14407493346095457,1.8017206573131979,0.29149073199677256,3.561835519235043,-4.033333333333332,-0.033333333333333215,0.2333333333333334,132175.66666666666,41.666666666666664,2818.3333333333335,51.26666666666667,-1.1000000000000014,-3.4666666666666663,-0.10362450019657941,2.2905386770252396,-0.0036781867024074564,-6.856048405233771,-1.8983810057188806,-0.9278206031628863,-1.8108269095255676,0.20986837817399895,0.3928657665070272,-0.05892986497605435
2000-11-15,0,0,0.09977412825952132,3.9740844955791212,0.978480262424452,4.183508106735358,0.24270341889866875,1.8494520840934523,0.17281105990784065,3.4503271861986984,-3.9,0.0,0.19999999999999973,132351.0,-2.0,2174.0,48.7,-1.0,-8.5,-0.3959268942568709,2.2433242804219553,2.302631578947368,6.9954128440366965,-2.078977252412848,-1.4321326309658744,-1.735180105355119,-0.4708396148322205,-0.9078394934807346,0.13617592402211098,0.7616014992496712,4.481574374374119,1.020425698581312,4.241026547133933,0.19968868818253951,1.8374464122783831,0.2313153253157395,3.4193698897545253,-3.9666666666666663,0.03333333333333336,0.20000000000000018,132311.33333333334,38.333333333333336,2472.0,49.43333333333334,-1.2666666666666657,-6.899999999999999,0.293086417104144,2.127069933825408,1.8176526994242101,4.122613797020802,-1.7592375137502043,-0.7482263267628023,-1.8377660509855807,0.13914349196867626,0.17959427640008396,-0.026939141460013083
2000-12-19,0,0,0.09977412825952132,3.9740844955791212,0.978480262424452,4.183508106735358,0.14082245253417427,1.8186613747974645,0.17251293847037547,3.444180522565311,-3.9,0.0,0.19999999999999973,132556.0,205.0,2090.0,48.5,-0.20000000000000284,-9.600000000000001,-0.4960909290715564,0.7067362386633025,-5.680600214362272,1.9698725376593278,-2.1251633163568293,-1.4783186949098557,-1.7282521957635222,-0.04618606394398128,-0.04618606394398128,0.006927909591596837,0.7616014992496712,4.481574374374119,1.020425698581312,4.241026547133933,0.17041062495162637,1.8467084557022801,0.28881963813919803,3.450334512377035,-3.9,0.06666666666666658,0.23333333333333325,132420.0,108.66666666666667,2281.6666666666665,48.966666666666676,-0.4666666666666662,-8.466666666666667,0.09246013073342359,1.8709952304458035,1.3897337253019497,6.458969219241697,-1.8882199208303412,-1.0422975768879332,-1.7936553634668106,-0.1289824070801373,-0.294071250125131,0.04411068751876979
2001-01-03,-1,0,0.09977412825952132,3.9740844955791212,0.978480262424452,4.183508106735358,0.17639730099794085,1.9009975531714671,0.17251293847037547,3.444180522565311,-3.9,0.0,0.19999999999999973,132556.0,205.0,2090.0,48.5,-0.20000000000000284,-9.600000000000001,-0.4960909290715564,0.7067362386633025,-5.680600214362272,1.9698725376593278,-2.001659048795826,-1.3548144273488525,-1.7467778358976727,0.12350426756100319,0.12350426756100319,-0.01852564013415048,0.7616014992496712,4.481574374374119,1.020425698581312,4.241026547133933,0.18664105747692808,1.856370337354128,0.28881963813919803,3.450334512377035,-3.9,0.06666666666666658,0.23333333333333325,132420.0,108.66666666666667,2281.6666666666665,48.966666666666676,-0.4666666666666662,-8.466666666666667,0.09246013073342359,1.8709952304458035,1.3897337253019497,6.458969219241697,-1.9567712730040474,-1.183682242169725,-1.7724476636745417,-0.06855135217370645,-0.14138466528179183,0.021207699792268997
2001-01-31,-1,-1,0.5943617551420756,2.9016204721172603,0.9245663510022331,4.045764950675749,0.17639730099794085,1.9009975531714671,0.22962112514351646,3.4360189573459614,-3.9,0.0,0.10000000000000009,132709.0,153.0,1937.0,43.9,-4.600000000000001,-13.899999999999999,-0.3149159067243066,-1.197840759112034,11.704545454545455,12.600229095074456,-1.5016590487958261,-0.8548144273488525,-1.6717778358976725,0.0,0.0,-0.4249999999999998,0.8382396305857873,4.040129245516565,0.976066661604959,4.16282547559258,0.18664105747692808,1.856370337354128,0.19164837450724415,3.443508888703324,-3.9,0.0,0.16666666666666652,132538.66666666666,118.66666666666667,2067.0,47.03333333333334,-1.9333333333333347,-10.666666666666666,-0.4023112433509109,0.584073253324408,2.7755256063768496,7.1885048255901625,-1.9135574954545456,-1.2667128740075717,-1.713326402232198,-0.11234177800605316,-0.23858618739340187,-0.09643429411321147
2001-03-20,-1,-1,0.5943617551420756,2.9016204721172603,0.9245663510022331,4.045764950675749,0.37274415972640484,2.0065760686111545,0.22779043280182557,3.5294117647058822,-4.2,0.0,-0.10000000000000053,132789.0,91.0,1665.0,42.1,-0.19999999999999574,-13.699999999999996,-0.24875778548891928,-1.0111741619378547,2.8846153846153846,12.5,-1.007149278698539,-0.5241626603138103,-1.5713756009529285,-0.005490229902712862,-0.16934823296495782,-0.399597765055256,0.8382396305857873,4.040129245516565,0.976066661604959,4.16282547559258,0.2154733736626233,1.9261982418657808,0.34338308136169665,3.562211894552816,-4.1000000000000005,-0.10000000000000009,-0.06666666666666687,132732.0,77.66666666666667,1765.0,42.76666666666667,-2.133333333333333,-14.0,-0.012103880674010775,-0.6386489549454679,3.2692930162411336,10.77224131347843,-1.3971841436921817,-0.8377304572117388,-1.6176737647515729,-0.01695998157097023,-0.10435091653750028,-0.4376806958527082
2001-04-11,0,-1,0.5943617551420756,2.9016204721172603,0.9245663510022331,4.045764950675749,0.1764878909697096,2.0348038848525825,0.05681818181817858,2.982456140350874,-4.3,-0.09999999999999964,-0.2999999999999998,132747.0,-42.0,1151.0,43.1,1.0,-11.799999999999997,-0.8895538972435825,-2.4519825266729223,-2.4922118380062304,4.333333333333334,-0.46480755433639764,0.01817906404833103,-1.5027268596072494,0.04234172436214134,0.04234172436214134,-0.4313512586543209,0.8382396305857873,4.040129245516565,0.976066661604959,4.16282547559258,0.21550357031987957,1.9708003524261528,0.28578210025325074,3.4110242888877873,-4.233333333333333,-0.1333333333333333,-0.20000000000000018,132744.66666666666,12.666666666666666,1503.0,42.5,-0.2666666666666657,-13.299999999999999,-0.2036498775137694,-1.0566962107990974,-1.4629594146094282,8.016609392898056,-1.0551321059533623,-0.5357325979992457,-1.5663067769667798,0.019829815516597904,-0.02022436300972963,-0.27085523443742954
2001-04-18,-1,0,0.5943617551420756,2.9016204721172603,0.9245663510022331,4.045764950675749,0.1764878909697096,2.0348038848525825,0.05681818181817858,2.982456140350874,-4.3,-0.09999999999999964,-0.2999999999999998,132747.0,-42.0,1151.0,43.1,1.0,-11.799999999999997,-0.8895538972435825,-2.4519825266729223,-2.4922118380062304,4.333333333333334,-0.46480755433639764,0.01817906404833103,-1.5027268596072494,0.0,0.0,0.0,0.8382396305857873,4.040129245516565,0.976066661604959,4.16282547559258,0.21550357031987957,1.9708003524261528,0.28578210025325074,3.4110242888877873,-4.233333333333333,-0.1333333333333333,-0.20000000000000018,132744.66666666666,12.666666666666666,1503.0,42.5,-0.2666666666666657,-13.299999999999999,-0.2036498775137694,-1.0566962107990974,-1.4629594146094282,8.016609392898056,-0.9744881008287399,-0.46783310422390917,-1.553158367699747,0.0028662273468444965,-0.009878284002441617,-0.06462936851074508
2001-05-15,-1,-1,-0.3242210032234334,2.195542846787985,0.8733239615674978,3.8559954017954445,0.10399334442594908,1.932228728042858,0.1703577512776896,3.218256290228204,-4.4,-0.10000000000000053,-0.6000000000000005,132463.0,-284.0,575.0,42.7,-0.3999999999999986,-12.0,1.4033187884192757,0.3713768687066123,-3.1948881789137378,8.085612366230679,-0.7158104317730363,-0.82996395561036,-1.225505406658446,-0.7510028774366386,-1.348143019658691,-0.2227785470511967,0.12330496005938756,3.0237492714947893,0.9254568583313943,4.028422819735517,0.21774179837402133,1.9912028938355315,0.15165545529923122,3.2433747317616537,-4.3,-0.06666666666666672,-0.33333333333333365,132666.33333333334,-78.33333333333333,1130.3333333333333,42.63333333333335,0.13333333333333522,-12.499999999999998,0.0883357018955917,-1.0305932733013883,-0.9341615441015284,8.306315233188007,-0.6826840705021004,-0.29922080915438054,-1.4667835452935094,-0.08041819189558375,-0.20360992715269255,-0.2858473998159847
2001-06-27,-1,-1,-0.3242210032234334,2.195542846787985,0.8733239615674978,3.8559954017954445,0.15888341623787958,2.0268167274628692,0.5102040816326562,3.5630841121495465,-4.3,0.10000000000000053,-0.2999999999999998,132410.0,-53.0,305.0,41.3,-1.4000000000000057,-11.900000000000006,-0.26383898283790236,0.15328812490143512,-2.6402640264026402,3.267211201866978,-0.07392843264302051,-0.1880819564803442,-1.1717877065279483,0.14188199913001576,0.14188199913001576,-0.4462822998695022,0.12330496005938756,3.0237492714947893,0.9254568583313943,4.028422819735517,0.14645488387784622,1.9979497801194366,0.2457933382428414,3.2545988475762084,-4.333333333333333,-0.033333333333333215,-0.4000000000000001,132540.0,-126.33333333333333,677.0,42.366666666666674,-0.2666666666666681,-11.9,0.0833086361125973,-0.6424391776882916,-2.77578801444087,5.228718967143667,-0.27972308046769173,-0.18156010929273012,-1.2844326502727572,-0.26370567663225675,-0.5490059668050167,-0.48431577164591433
2001-08-21,-1,-1,0.621389214865502,0.9919329568880284,0.8200356174959382,3.645130010413681,0.224472367939487,2.0927053560333015,-0.16882386043893244,2.7214823393167444,-4.6,-0.09999999999999964,-0.5999999999999996,132177.0,-122.0,-59.0,43.5,0.29999999999999716,-9.0,-0.15146234037833897,-0.19447242229021366,-0.22675736961451248,-0.7891770011273956,0.17629198938352797,-0.03647405528289571,-1.1195288917075654,0.00022042202654848353,-0.09839209880255151,-0.19774118517961714,0.29717665559471446,2.029698758597758,0.8726419766885564,3.848963454294958,0.13551345669615564,2.0202823531853515,0.18899551272352869,3.1595089874999913,-4.466666666666666,-0.06666666666666643,-0.4666666666666665,132295.33333333334,-95.33333333333333,161.33333333333334,42.666666666666664,0.2666666666666657,-9.700000000000001,-0.34271507374365123,-0.22093042684935957,-1.0686681489548706,4.567079075740436,0.019443694993567965,-0.11771941703721239,-1.1365087541110848,-0.22583322453874022,-0.4611593077444822,-0.3770761038383279
2001-09-13,0,-1,0.621389214865502,0.9919329568880284,0.8200356174959382,3.645130010413681,0.25805195121357855,2.122647357849584,0.0,2.7214823393167444,-4.9,-0.3000000000000007,-0.8000000000000007,132028.0,-149.0,-202.0,46.3,2.799999999999997,-3.6000000000000014,0.6829317829850973,0.38094032778586345,-1.5909090909090908,2.1226415094339623,0.4712049921079515,0.25843894744152784,-1.0887658421162292,0.044913002724423556,0.044913002724423556,-0.21923695040866376,0.29717665559471446,2.029698758597758,0.8726419766885564,3.848963454294958,0.16856963502138858,2.0522258966475904,0.01892748551264331,2.87897506322239,-4.666666666666667,-0.20000000000000018,-0.6333333333333334,132168.0,-127.33333333333333,-7.666666666666667,44.33333333333334,1.6666666666666667,-6.933333333333333,-0.02712481846931795,-0.14504635922121678,-0.7188831704570209,4.185555844929431,0.16745440312105508,0.0050903135450602755,-1.1165968803650925,0.020232930349708855,-0.004968047195505143,-0.10786590403178486
2001-09-17,-1,0,0.621389214865502,0.9919329568880284,0.8200356174959382,3.645130010413681,0.25805195121357855,2.122647357849584,0.0,2.7214823393167444,-4.9,-0.3000000000000007,-0.8000000000000007,132028.0,-149.0,-202.0,46.3,2.799999999999997,-3.6000000000000014,0.6829317829850973,0.38094032778586345,-1.5909090909090908,2.1226415094339623,0.4712049921079515,0.25843894744152784,-1.0887658421162292,0.0,0.0,0.0,0.29717665559471446,2.029698758597758,0.8726419766885564,3.848963454294958,0.16856963502138858,2.0522258966475904,0.01892748551264331,2.87897506322239,-4.666666666666667,-0.20000000000000018,-0.6333333333333334,132168.0,-127.33333333333333,-7.666666666666667,44.33333333333334,1.6666666666666667,-6.933333333333333,-0.02712481846931795,-0.14504635922121678,-0.7188831704570209,4.185555844929431,0.19168255533220938,0.024935687052699034,-1.1129070197245714,0.0020059299889321203,-0.002376848714583879,-0.018532361581701462
2001-10-02,-1,-1,0.621389214865502,0.9919329568880284,0.8200356174959382,3.645130010413681,0.048563727751749816,2.041928253897496,0.0,2.7214823393167444,-4.9,-0.3000000000000007,-0.8000000000000007,132028.0,-149.0,-202.0,46.3,2.799999999999997,-3.6000000000000014,0.6829317829850973,0.38094032778586345,-1.5909090909090908,2.1226415094339623,0.8501263361798195,0.6373602915133958,-0.9956040437270097,-0.12107865592813205,-0.12107865592813205,-0.40683820161078055,0.29717665559471446,2.029698758597758,0.8726419766885564,3.848963454294958,0.1770293489682719,2.0857603225934604,0.01892748551264331,2.87897506322239,-4.666666666666667,-0.20000000000000018,-0.6333333333333334,132168.0,-127.33333333333333,-7.666666666666667,44.33333333333334,1.6666666666666667,-6.933333333333333,-0.02712481846931795,-0.14504635922121678,-0.7188831704570209,4.185555844929431,0.34935628418387465,0.166173995766181,-1.0899260993649271,0.010451506629443053,-0.005983913508739835,-0.12424130186257809
2001-11-06,-1,-1,-0.4003490160505012,0.4873523671693287,0.7700027286032842,3.431146981148525,-0.5667063077931376,1.2179906859535654,0.39458850056369144,2.5921658986175116,-5.3,-0.2999999999999998,-1.4,131454.0,-317.0,-897.0,40.8,-5.400000000000006,-7.900000000000006,6.985730505238169,4.144557128952243,2.1101992966002343,-6.645230439442658,-0.46988296386850115,-1.2667519566673504,-0.5599872064998974,-1.8200093000483206,-2.404112248180746,-0.06438316277288769,-0.034393601469477786,1.2249427236151142,0.8211207692222401,3.6440907977858834,-0.0866968762759363,1.7941887659002151,0.0752548800415863,2.678376859083667,-5.066666666666667,-0.2333333333333334,-1.1000000000000003,131751.0,-241.0,-560.3333333333334,44.43333333333334,-0.9000000000000009,-5.000000000000003,1.796390883944041,0.4948095472555636,-0.32728817623998124,-3.6639623918742408,0.7393061795838077,0.48759993837522225,-0.9923066574229501,-0.0961612157111782,-0.1646851685020696,-0.388491669169134
2001-12-11,-1,-1,-0.4003490160505012,0.4873523671693287,0.7700027286032842,3.431146981148525,0.7041823795750649,1.787410413608512,-0.05630630630630311,1.8943742824339904,-5.5,-0.20000000000000018,-1.6,131142.0,-312.0,-1414.0,44.1,3.3000000000000043,-4.399999999999999,-2.4673641050378365,2.0813480167871004,6.084959816303099,5.0,0.8842466276139191,0.08737763481506988,-0.6131066452222604,0.8541295914824203,0.8541295914824203,-0.553119438722363,-0.034393601469477786,1.2249427236151142,0.8211207692222401,3.6440907977858834,0.06201326651122585,1.682443117819858,0.019180345867940932,2.20473325183986,-5.266666666666667,-0.19999999999999987,-1.3666666666666665,131455.66666666666,-295.3333333333333,-964.3333333333334,43.70000000000001,-0.733333333333332,-5.266666666666668,0.7462922546030634,1.061612110255976,2.231334792830749,-2.7048428950188943,0.710763174261969,0.23190578655744037,-0.7681192013169493,-0.6479874497662834,-0.8751385962622269,-0.3952569883384438
2002-01-30,0,-1,-0.4003490160505012,0.4873523671693287,0.7700027286032842,3.431146981148525,0.20238499200155316,1.8138160325083281,-0.05633802816901088,1.603665521191301,-5.7,-0.20000000000000018,-1.8000000000000003,130982.0,-160.0,-1727.0,45.3,1.1999999999999957,1.3999999999999986,-1.1307363696500219,1.2459165843652662,5.952380952380952,-0.40691759918616477,1.1738550559636431,0.3769860631647939,-0.5815479094747191,0.039608428349724,0.039608428349724,-0.2184412642524587,-0.034393601469477786,1.2249427236151142,0.8211207692222401,3.6440907977858834,0.1132870212611603,1.6064057106901355,-0.13112849704295984,1.8752331260311237,-5.5,-0.2333333333333334,-1.6000000000000003,131192.66666666666,-263.0,-1346.0,43.4,-0.3000000000000019,-3.633333333333335,1.1292100101834373,2.490607243368203,4.715846688428095,-0.684049346209604,0.7234105906991346,-0.0734584020997147,-0.5556479063517095,-0.5429081391183894,-0.8609197442127103,-0.3430842605903155
2002-03-19,0,0,0.27731435849645614,0.17064223642292525,0.7224847833747047,3.2240464794652075,0.05803970883412955,1.4192567898813624,0.16882386043894845,1.1363636363636365,-5.7,0.0,-1.5,130736.0,-116.0,-2053.0,50.7,3.200000000000003,8.600000000000001,0.3760741618247118,1.1042084927459375,7.727272727272727,-1.557632398753894,0.3605377852425322,-0.6578096143369789,-0.4263285578494531,-0.8133172707211109,-1.0347956775017728,0.155219351625266,0.1661181857704854,0.5499758534934277,0.7708410431579757,3.433441157009138,0.09446801051081,1.6571051296782067,0.09386506321812327,1.3119763099215007,-5.7,-0.06666666666666672,-1.6000000000000003,130856.66666666667,-135.33333333333334,-1875.3333333333333,47.833333333333336,2.2000000000000006,5.066666666666667,-0.3309667903175978,0.9416563508165153,1.1890980430306264,-2.6491519936153436,0.8988375025811061,-0.013692435980977802,-0.5229461346028532,0.036538022993082286,-0.07912292277015198,-0.10618711714003282
2002-05-07,0,0,0.8282272155843959,1.3288120484284598,0.6819054258909694,3.028167182068075,0.11941090619610377,1.4482834480145712,0.2808988764044944,1.3628620102214684,-5.9,-0.20000000000000018,-1.5,130623.0,-94.0,-1840.0,52.4,0.0,9.699999999999996,1.1547880690737833,1.194185491368696,1.4084507042253522,2.9702970297029703,0.47669040660221995,-0.4690443588174169,-0.45464334617738733,0.11615262135968774,0.18876525551956203,-0.028314788327934215,0.2350641860101167,0.6622688840069049,0.7247976459563196,3.227786880893936,0.12239290390232221,1.43340049625078,0.20627736474262504,1.2317084729315564,-5.766666666666667,-0.06666666666666672,-1.4666666666666668,130692.0,-76.33333333333333,-1974.3333333333333,51.833333333333336,1.6333333333333329,9.199999999999998,0.3244118698970671,1.2470689972422753,2.1661975432701044,-0.09709191037941345,0.4980682119596218,-0.5146315382963436,-0.44780526925554837,-0.40076929062148414,-0.5009391023153658,0.07514086534730491
2002-06-26,0,0,0.8282272155843959,1.3288120484284598,0.6819054258909694,3.028167182068075,0.27949786762402634,1.5704506351356375,0.11154489682096409,1.240834743372808,-5.8,0.10000000000000053,-1.5,130634.0,11.0,-1776.0,53.1,0.7000000000000028,11.800000000000004,-1.4538547014383352,-0.013226846719742013,4.487179487179487,10.508474576271185,0.6599411872838195,-0.2857935781358174,-0.48213096327962734,0.1832507806815995,0.1832507806815995,-0.027487617102240014,0.2350641860101167,0.6622688840069049,0.7247976459563196,3.227786880893936,0.19621229016562114,1.483798444668872,0.2802076816447161,1.4158958944331654,-5.800000000000001,-0.033333333333333215,-1.4666666666666668,130658.0,-34.0,-1882.0,52.63333333333333,0.7999999999999995,10.266666666666666,-0.28556441785728187,0.8745905507537154,1.0861664632390244,3.9249437479622795,0.4912225595894139,-0.4811368383555101,-0.4528294742466734,-0.006845652370207844,0.03349469994083343,-0.005024204991124881
2002-08-13,0,0,0.6155024557835769,1.322883902243626,0.6534292601062461,2.857911859922942,0.15840443532417803,1.5933490761253226,0.22271714922049313,1.4656144306651604,-5.8,0.0,-1.2000000000000002,130590.0,-94.0,-1587.0,50.2,-3.3999999999999986,6.700000000000003,0.82371396251414,2.3921653253446395,-0.10449320794148381,8.636363636363637,0.6754450041432092,-0.2891336059015659,-0.481629959114765,0.01550381685938973,-0.003340027765748488,0.0005010041648623176,0.5736813432881428,0.9407793956983372,0.6859398231239734,3.0367085071520745,0.18321003985680825,1.6080544196334488,0.12999078414937973,1.2585556522726462,-5.8,0.03333333333333351,-1.3333333333333333,130636.0,-11.0,-1659.3333333333333,52.30000000000001,-0.733333333333332,9.633333333333335,0.054525015943610734,1.2602524313922403,0.7451490051447732,9.21607985772635,0.6736399552563154,-0.274816698831397,-0.4837774951752903,0.18241739566690152,0.206320139524113,-0.030948020928617037
2002-09-24,0,0,0.6155024557835769,1.322883902243626,0.6534292601062461,2.857911859922942,0.20248493344357515,1.5370419833426479,0.2777777777777778,1.74746335963923,-5.7,0.09999999999999964,-0.7999999999999998,130587.0,-3.0,-1441.0,50.3,0.09999999999999432,4.0,0.5008523167518983,2.2069948055877755,6.066945606694561,17.090069284064665,0.5909843649691964,-0.3735942450755787,-0.46896086323866326,-0.08446063917401281,-0.08446063917401281,0.012669095876101766,0.5736813432881428,0.9407793956983372,0.6859398231239734,3.0367085071520745,0.15753906179665786,1.5969182023691186,0.18540174446831767,1.4274318576947869,-5.766666666666666,0.033333333333333215,-1.0999999999999999,130620.33333333333,-15.666666666666666,-1547.6666666666667,51.366666666666674,-0.9333333333333348,7.033333333333334,0.7060940220070219,2.000326315494746,1.2717377116497979,11.409944760324178,0.6939047205749739,-0.26334572767113634,-0.4854981408493296,0.020264765318658284,0.011470971160260968,-0.0017206456740388454
