date,fxusdcad_FXUSDCAD_rsi,fomc_statement_sentiment_last_week,canada_bank_sentiment_last_week,fomc_testimony_sentiment_last_week
2018-04-30,1.2836,0.2529761904761904,0.2755259986320864,0.1334313725490196
2018-05-01,1.2867,0.251984126984127,0.274500408167768,0.1348366013071895
2018-05-02,1.2851,0.2509920634920635,0.2734748177034495,0.1362418300653594
2018-05-03,1.2862,0.25,0.2724492272391311,0.1376470588235294
2018-05-04,1.2861,0.25,0.2714236367748127,0.1390522875816993
2018-05-05,1.2862,0.25,0.2703980463104943,0.1404575163398692
2018-05-06,1.2863,0.25,0.2693724558461759,0.1418627450980392
2018-05-07,1.2864,0.25,0.2683468653818575,0.1432679738562091
2018-05-08,1.2963,0.25,0.267321274917539,0.144673202614379
2018-05-09,1.2856,0.25,0.2662956844532206,0.146078431372549
2018-05-10,1.2775,0.2556818181818182,0.2652700939889022,0.1474836601307189
2018-05-11,1.2779,0.2613636363636363,0.2642445035245838,0.1488888888888888
2018-05-12,1.2777666666666667,0.2670454545454545,0.2632189130602654,0.1502941176470588
2018-05-13,1.2776333333333334,0.2727272727272727,0.2621933225959469,0.1516993464052287
2018-05-14,1.2775,0.2784090909090909,0.2611677321316286,0.1531045751633987
2018-05-15,1.2876,0.284090909090909,0.2601421416673101,0.1545098039215686
2018-05-16,1.2809,0.2897727272727273,0.2591165512029917,0.1559150326797385
2018-05-17,1.2801,0.2954545454545454,0.2580909607386733,0.1573202614379085
2018-05-18,1.288,0.3011363636363636,0.2570653702743549,0.1587254901960784
2018-05-19,1.28565,0.3068181818181818,0.2560397798100365,0.1601307189542483
2018-05-20,1.2833,0.3125,0.255014189345718,0.1615359477124183
2018-05-21,1.28095,0.3181818181818182,0.2539885988813997,0.1629411764705882
2018-05-22,1.2786,0.3238636363636363,0.2529630084170812,0.1643464052287581
2018-05-23,1.2876,0.3295454545454545,0.2519374179527628,0.1657516339869281
2018-05-24,1.2891,0.3352272727272727,0.2509118274884444,0.167156862745098
2018-05-25,1.2974,0.3409090909090909,0.249886237024126,0.1685620915032679
2018-05-26,1.2983,0.346590909090909,0.2488606465598076,0.1699673202614379
2018-05-27,1.2992,0.3522727272727273,0.2478350560954892,0.1713725490196078
2018-05-28,1.3001,0.3579545454545454,0.2468094656311708,0.1727777777777777
2018-05-29,1.302,0.3636363636363636,0.2457838751668523,0.1741830065359477
2018-05-30,1.2897,0.3693181818181818,0.2447582847025339,0.1755882352941176
2018-05-31,1.2948,0.375,0.2437326942382155,0.1769934640522875
2018-06-01,1.2964,0.3806818181818182,0.2427071037738971,0.1783986928104575
2018-06-02,1.2952,0.3863636363636363,0.2416815133095787,0.1798039215686274
2018-06-03,1.294,0.3920454545454545,0.2406559228452602,0.1812091503267973
2018-06-04,1.2928,0.3977272727272727,0.2396303323809419,0.1826143790849673
2018-06-05,1.2993,0.4034090909090909,0.2386047419166234,0.1840196078431372
2018-06-06,1.2913,0.409090909090909,0.237579151452305,0.1854248366013071
2018-06-07,1.2972,0.4147727272727273,0.2365535609879866,0.1868300653594771
2018-06-08,1.2962,0.4204545454545454,0.2355279705236682,0.188235294117647
2018-06-09,1.2972333333333332,0.4261363636363636,0.2345023800593498,0.1896405228758169
2018-06-10,1.298266666666667,0.4318181818181817,0.2334767895950313,0.1910457516339869
2018-06-11,1.2993,0.4375,0.2324511991307129,0.1924509803921568
2018-06-12,1.3004,0.4431818181818181,0.2314256086663945,0.1938562091503268
2018-06-13,1.2988,0.4488636363636363,0.2304000182020761,0.1952614379084967
2018-06-14,1.3052,0.4545454545454545,0.2293744277377577,0.1966666666666666
2018-06-15,1.3177,0.4545454545454545,0.2283488372734393,0.1980718954248366
2018-06-16,1.318733333333333,0.4545454545454545,0.2273232468091209,0.1994771241830065
2018-06-17,1.3197666666666668,0.4545454545454545,0.2262976563448024,0.2008823529411764
2018-06-18,1.3208,0.4545454545454545,0.225272065880484,0.2022875816993464
2018-06-19,1.3276,0.4545454545454545,0.2242464754161656,0.2036928104575163
2018-06-20,1.3301,0.4545454545454545,0.2232208849518472,0.2050980392156862
2018-06-21,1.331,0.4517265680056377,0.2221952944875288,0.2065032679738562
2018-06-22,1.3308,0.448907681465821,0.2211697040232104,0.2079084967320261
2018-06-23,1.3306333333333331,0.4460887949260042,0.220144113558892,0.209313725490196
2018-06-24,1.330466666666667,0.4432699083861874,0.2191185230945735,0.210718954248366
2018-06-25,1.3303,0.4404510218463707,0.2180929326302551,0.2121241830065359
2018-06-26,1.3306,0.4376321353065538,0.2170673421659367,0.2135294117647058
2018-06-27,1.3307,0.4348132487667371,0.2160417517016183,0.2149346405228758
2018-06-28,1.3267,0.4319943622269203,0.2150161612372999,0.2163398692810457
2018-06-29,1.3168,0.4291754756871035,0.2139905707729815,0.2177450980392156
2018-06-30,1.31645,0.4263565891472868,0.2129649803086631,0.2191503267973856
2018-07-01,1.3161,0.42353770260747,0.2119393898443446,0.2205555555555555
2018-07-02,1.31575,0.4207188160676532,0.2109137993800262,0.2219607843137254
2018-07-03,1.3154,0.4178999295278365,0.2098882089157078,0.2233660130718954
2018-07-04,1.3143,0.4150810429880197,0.2088626184513894,0.2247712418300653
2018-07-05,1.3129,0.4122621564482029,0.207837027987071,0.2261764705882352
2018-07-06,1.3105,0.4094432699083862,0.2068114375227526,0.2275816993464052
2018-07-07,1.3102333333333334,0.4066243833685694,0.2057858470584342,0.2289869281045751
2018-07-08,1.3099666666666667,0.4038054968287526,0.2047602565941157,0.230392156862745
2018-07-09,1.3097,0.4009866102889358,0.2037346661297973,0.231797385620915
2018-07-10,1.3125,0.3981677237491191,0.2027090756654789,0.2332026143790849
2018-07-11,1.3151,0.3953488372093023,0.2016834852011605,0.2346078431372548
2018-07-12,1.3166,0.3925299506694855,0.2006578947368421,0.2360130718954248
2018-07-13,1.3171,0.3897110641296687,0.2006578947368421,0.2374183006535947
2018-07-14,1.3159666666666667,0.386892177589852,0.2006578947368421,0.2388235294117647
2018-07-15,1.3148333333333333,0.3840732910500352,0.2006578947368421,0.2402287581699346
2018-07-16,1.3137,0.3812544045102184,0.2006578947368421,0.2416339869281045
2018-07-17,1.3187,0.3784355179704016,0.2006578947368421,0.2430392156862745
2018-07-18,1.3204,0.3756166314305849,0.2006578947368421,0.2444444444444444
2018-07-19,1.3255,0.3727977448907681,0.1989467038809144,0.2444444444444444
2018-07-20,1.3142,0.3699788583509513,0.1972355130249867,0.2444444444444444
2018-07-21,1.3146666666666669,0.3671599718111346,0.195524322169059,0.2444444444444444
2018-07-22,1.3151333333333337,0.3643410852713178,0.1938131313131313,0.2444444444444444
2018-07-23,1.3156,0.361522198731501,0.1921019404572036,0.2444444444444444
2018-07-24,1.3157,0.3587033121916843,0.1903907496012759,0.2444444444444444
2018-07-25,1.3088,0.3558844256518675,0.1886795587453482,0.2432148446232953
2018-07-26,1.3065,0.3530655391120507,0.1869683678894205,0.2419852448021462
2018-07-27,1.3062,0.350246652572234,0.1852571770334928,0.240755644980997
2018-07-28,1.3048333333333333,0.3474277660324172,0.1835459861775651,0.2395260451598479
2018-07-29,1.3034666666666668,0.3446088794926004,0.1818347953216374,0.2382964453386988
2018-07-30,1.3021,0.3417899929527836,0.1801236044657097,0.2370668455175497
2018-07-31,1.3017,0.3389711064129668,0.178412413609782,0.2358372456964006
2018-08-01,1.3002,0.3361522198731501,0.1767012227538543,0.2346076458752515
2018-08-02,1.3014,0.3333333333333333,0.1749900318979266,0.2333780460541024
2018-08-03,1.2983,0.3333333333333333,0.1732788410419989,0.2321484462329532
2018-08-04,1.2993,0.3333333333333333,0.1715676501860712,0.2309188464118041
2018-08-05,1.3003,0.3333333333333333,0.1698564593301435,0.229689246590655
2018-08-06,1.3013,0.3333333333333333,0.1681452684742158,0.2284596467695059
2018-08-07,1.3023,0.3333333333333333,0.1664340776182881,0.2272300469483568
2018-08-08,1.3052,0.3333333333333333,0.1647228867623604,0.2260004471272076
2018-08-09,1.304,0.3340350877192982,0.1630116959064327,0.2247708473060585
2018-08-10,1.3113,0.3347368421052631,0.161300505050505,0.2235412474849094
2018-08-11,1.3120666666666667,0.335438596491228,0.1595893141945773,0.2223116476637603
2018-08-12,1.3128333333333333,0.3361403508771929,0.1578781233386496,0.2210820478426112
2018-08-13,1.3136,0.3368421052631579,0.1561669324827219,0.2198524480214621
2018-08-14,1.3087,0.3375438596491228,0.1544557416267942,0.2186228482003129
2018-08-15,1.3138,0.3382456140350877,0.1527445507708665,0.2173932483791638
2018-08-16,1.3152,0.3389473684210526,0.1510333599149388,0.2161636485580147
2018-08-17,1.3081,0.3396491228070175,0.1493221690590112,0.2149340487368656
2018-08-18,1.3075666666666668,0.3403508771929824,0.1476109782030834,0.2137044489157165
2018-08-19,1.3070333333333333,0.3410526315789473,0.1458997873471557,0.2124748490945674
2018-08-20,1.3065,0.3417543859649122,0.1441885964912281,0.2112452492734182
2018-08-21,1.3036,0.3424561403508772,0.1424774056353003,0.2100156494522691
2018-08-22,1.3016,0.3431578947368421,0.1407662147793726,0.20878604963112
2018-08-23,1.3063,0.343859649122807,0.139055023923445,0.2075564498099709
2018-08-24,1.3036,0.3445614035087719,0.1373438330675173,0.2063268499888218
2018-08-25,1.3019333333333334,0.3452631578947368,0.1356326422115896,0.2050972501676727
2018-08-26,1.300266666666667,0.3459649122807017,0.1339214513556618,0.2038676503465235
2018-08-27,1.2986,0.3466666666666666,0.1322102604997342,0.2026380505253744
2018-08-28,1.2917,0.3473684210526315,0.1304990696438065,0.2014084507042253
2018-08-29,1.2931,0.3480701754385965,0.1287878787878787,0.2001788508830762
2018-08-30,1.298,0.3487719298245614,0.1270766879319511,0.1989492510619271
2018-08-31,1.3055,0.3494736842105262,0.1253654970760234,0.197719651240778
2018-09-01,1.308675,0.3501754385964912,0.1236543062200957,0.1964900514196288
2018-09-02,1.3118500000000002,0.3508771929824561,0.121943115364168,0.1952604515984797
2018-09-03,1.315025,0.351578947368421,0.1202319245082403,0.1940308517773306
2018-09-04,1.3182,0.3522807017543859,0.1185207336523126,0.1928012519561815
2018-09-05,1.3185,0.3529824561403508,0.1168095427963849,0.1915716521350324
2018-09-06,1.3188,0.3536842105263157,0.1150983519404572,0.1903420523138833
2018-09-07,1.3164,0.3543859649122807,0.1133871610845295,0.1891124524927341
2018-09-08,1.316366666666667,0.3550877192982456,0.1116759702286018,0.187882852671585
2018-09-09,1.3163333333333334,0.3557894736842105,0.1099647793726741,0.1866532528504359
2018-09-10,1.3163,0.3564912280701754,0.1082535885167464,0.1854236530292868
2018-09-11,1.3141,0.3571929824561403,0.1065423976608187,0.1841940532081377
2018-09-12,1.3014,0.3578947368421052,0.104831206804891,0.1829644533869885
2018-09-13,1.2997,0.3585964912280701,0.1031200159489633,0.1817348535658394
2018-09-14,1.3033,0.359298245614035,0.1014088250930356,0.1805052537446903
2018-09-15,1.3028333333333333,0.36,0.0996976342371079,0.1792756539235412
2018-09-16,1.302366666666667,0.3607017543859649,0.0979864433811802,0.1780460541023921
2018-09-17,1.3019,0.3614035087719298,0.0962752525252525,0.176816454281243
2018-09-18,1.2992,0.3621052631578947,0.0945640616693248,0.1755868544600939
2018-09-19,1.2947,0.3628070175438596,0.0928528708133971,0.1743572546389447
2018-09-20,1.2905,0.3635087719298245,0.0911416799574694,0.1731276548177956
2018-09-21,1.2916,0.3642105263157894,0.0894304891015417,0.1718980549966465
2018-09-22,1.2922333333333331,0.3649122807017543,0.087719298245614,0.1706684551754974
2018-09-23,1.2928666666666668,0.3656140350877193,0.0860081073896863,0.1694388553543483
2018-09-24,1.2935,0.3663157894736842,0.0842969165337586,0.1682092555331992
2018-09-25,1.2948,0.3670175438596491,0.0825857256778309,0.1669796557120501
2018-09-26,1.2975,0.367719298245614,0.0808745348219032,0.1657500558909009
2018-09-27,1.3045,0.3684210526315789,0.0791633439659755,0.1645204560697518
2018-09-28,1.2945,0.3684210526315789,0.0774521531100478,0.1632908562486027
2018-09-29,1.2897666666666667,0.3684210526315789,0.0757409622541201,0.1620612564274536
2018-09-30,1.2850333333333332,0.3684210526315789,0.0740297713981924,0.1608316566063045
2018-10-01,1.2803,0.3684210526315789,0.0723185805422647,0.1596020567851553
2018-10-02,1.2817,0.3684210526315789,0.070607389686337,0.1583724569640062
2018-10-03,1.2832,0.3684210526315789,0.0688961988304093,0.1571428571428571
2018-10-04,1.29,0.3692745376955903,0.0671850079744816,0.1571428571428571
2018-10-05,1.2936,0.3701280227596017,0.0654738171185539,0.1571428571428571
2018-10-06,1.2943250000000002,0.370981507823613,0.0637626262626262,0.1571428571428571
2018-10-07,1.29505,0.3718349928876244,0.0620514354066985,0.1571428571428571
2018-10-08,1.295775,0.3726884779516358,0.0603402445507708,0.1571428571428571
2018-10-09,1.2965,0.3735419630156472,0.0586290536948431,0.1571428571428571
2018-10-10,1.2992,0.3743954480796586,0.0569178628389154,0.1586498941337651
2018-10-11,1.3038,0.3752489331436699,0.0552066719829877,0.160156931124673
2018-10-12,1.3031,0.3761024182076813,0.05349548112706,0.161663968115581
2018-10-13,1.3018333333333332,0.3769559032716927,0.0517842902711323,0.1631710051064889
2018-10-14,1.3005666666666666,0.3778093883357041,0.0500730994152046,0.1646780420973969
2018-10-15,1.2993,0.3786628733997155,0.0483619085592769,0.1661850790883048
2018-10-16,1.2938,0.3795163584637269,0.0466507177033493,0.1676921160792128
2018-10-17,1.2994,0.3803698435277383,0.0449395268474215,0.1691991530701208
2018-10-18,1.3057,0.3812233285917496,0.0432283359914938,0.1707061900610287
2018-10-19,1.3104,0.382076813655761,0.0415171451355662,0.1722132270519367
2018-10-20,1.3104333333333331,0.3829302987197724,0.0398059542796384,0.1737202640428446
2018-10-21,1.310466666666667,0.3837837837837838,0.0380947634237107,0.1752273010337526
2018-10-22,1.3105,0.3846372688477951,0.0363835725677831,0.1767343380246606
2018-10-23,1.3098,0.3854907539118065,0.0346723817118554,0.1782413750155685
2018-10-24,1.3029,0.3863442389758179,0.0329611908559277,0.1797484120064765
2018-10-25,1.3076,0.3871977240398293,0.03125,0.1812554489973844
2018-10-26,1.3108,0.3880512091038406,0.03125,0.1827624859882924
2018-10-27,1.3111666666666666,0.388904694167852,0.03125,0.1842695229792003
2018-10-28,1.3115333333333334,0.3897581792318634,0.03125,0.1857765599701083
2018-10-29,1.3119,0.3906116642958748,0.03125,0.1872835969610163
2018-10-30,1.3133,0.3914651493598862,0.03125,0.1887906339519242
2018-10-31,1.3142,0.3923186344238976,0.03125,0.1902976709428322
2018-11-01,1.3088,0.393172119487909,0.0305512121140868,0.1918047079337402
2018-11-02,1.3105,0.3940256045519203,0.0298524242281737,0.1933117449246481
2018-11-03,1.3102,0.3948790896159317,0.0291536363422605,0.1948187819155561
2018-11-04,1.3099,0.3957325746799431,0.0284548484563474,0.196325818906464
2018-11-05,1.3096,0.3965860597439545,0.0277560605704342,0.197832855897372
2018-11-06,1.313,0.3974395448079659,0.0270572726845211,0.1993398928882799
2018-11-07,1.3096,0.3982930298719772,0.026358484798608,0.2008469298791879
2018-11-08,1.3114,0.3991465149359886,0.0256596969126948,0.2023539668700958
2018-11-09,1.3206,0.4,0.0249609090267817,0.2038610038610038
2018-11-10,1.321475,0.4,0.0242621211408685,0.2053680408519118
2018-11-11,1.32235,0.4,0.0235633332549554,0.2068750778428197
2018-11-12,1.323225,0.4,0.0228645453690423,0.2083821148337277
2018-11-13,1.3241,0.4,0.0221657574831291,0.2098891518246357
2018-11-14,1.3235,0.4,0.021466969597216,0.2113961888155436
2018-11-15,1.3202,0.4,0.0207681817113028,0.2129032258064516
2018-11-16,1.3154,0.4,0.0200693938253897,0.2129032258064516
2018-11-17,1.3163333333333334,0.4,0.0193706059394765,0.2129032258064516
2018-11-18,1.3172666666666666,0.4,0.0186718180535634,0.2129032258064516
2018-11-19,1.3182,0.4,0.0179730301676503,0.2129032258064516
2018-11-20,1.3259,0.4,0.0172742422817371,0.2129032258064516
2018-11-21,1.327,0.4,0.016575454395824,0.2129032258064516
2018-11-22,1.3205,0.4,0.0158766665099108,0.212446474450471
2018-11-23,1.3228,0.4,0.0151778786239977,0.2119897230944904
2018-11-24,1.3228666666666666,0.4,0.0144790907380846,0.2115329717385098
2018-11-25,1.3229333333333333,0.4,0.0137803028521714,0.2110762203825292
2018-11-26,1.323,0.4,0.0130815149662583,0.2106194690265486
2018-11-27,1.3289,0.4,0.0123827270803451,0.210162717670568
2018-11-28,1.3302,0.4,0.011683939194432,0.2097059663145875
2018-11-29,1.3275,0.4,0.0109851513085188,0.2092492149586069
2018-11-30,1.3301,0.4,0.0102863634226057,0.2087924636026263
2018-12-01,1.3264333333333334,0.4,0.0095875755366926,0.2083357122466457
2018-12-02,1.3227666666666666,0.4,0.0088887876507794,0.2078789608906651
2018-12-03,1.3191,0.4,0.0081899997648663,0.2074222095346845
2018-12-04,1.3219,0.4,0.0074912118789531,0.2069654581787039
2018-12-05,1.3353,0.4,0.00679242399304,0.2065087068227233
2018-12-06,1.3404,0.4,0.0060936361071269,0.2060519554667428
2018-12-07,1.3299,0.4,0.0053948482212137,0.2055952041107622
2018-12-08,1.332566666666667,0.4,0.0046960603353006,0.2051384527547816
2018-12-09,1.3352333333333335,0.4,0.0039972724493874,0.204681701398801
2018-12-10,1.3379,0.4,0.0032984845634743,0.2042249500428204
2018-12-11,1.3402,0.4,0.0025996966775611,0.2037681986868398
2018-12-12,1.3346,0.4,0.001900908791648,0.2033114473308592
2018-12-13,1.3359,0.4,0.0012021209057349,0.2028546959748786
2018-12-14,1.3379,0.4,0.0005033330198217,0.2023979446188981
2018-12-15,1.338566666666667,0.4,-0.0001954548660913,0.2019411932629174
2018-12-16,1.3392333333333335,0.4,-0.0008942427520045,0.2014844419069369
2018-12-17,1.3399,0.4,-0.0015930306379176,0.2010276905509563
2018-12-18,1.3454,0.4,-0.0022918185238307,0.2005709391949757
2018-12-19,1.345,0.4,-0.0029906064097439,0.2001141878389951
2018-12-20,1.3495,0.4,-0.003689394295657,0.1996574364830145
2018-12-21,1.3566,0.4,-0.0043881821815702,0.1992006851270339
2018-12-22,1.3573666666666666,0.4,-0.0050869700674833,0.1987439337710533
2018-12-23,1.3581333333333334,0.4,-0.0057857579533965,0.1982871824150728
2018-12-24,1.3589,0.4,-0.0064845458393096,0.1978304310590922
2018-12-25,1.3606333333333334,0.4,-0.0071833337252227,0.1973736797031116
2018-12-26,1.3623666666666667,0.4,-0.0078821216111359,0.196916928347131
2018-12-27,1.3641,0.402046783625731,-0.008580909497049,0.1964601769911504
2018-12-28,1.3638,0.404093567251462,-0.0092796973829622,0.1960034256351698
2018-12-29,1.3639333333333332,0.406140350877193,-0.0099784852688753,0.1955466742791892
2018-12-30,1.3640666666666668,0.408187134502924,-0.0106772731547884,0.1950899229232086
2018-12-31,1.3642,0.410233918128655,-0.0113760610407016,0.1946331715672281
2019-01-01,1.3621,0.4122807017543859,-0.0120748489266147,0.1941764202112475
2019-01-02,1.36,0.414327485380117,-0.0127736368125279,0.1937196688552669
2019-01-03,1.3501,0.4163742690058479,-0.013472424698441,0.1932629174992863
2019-01-04,1.341,0.4184210526315789,-0.0141712125843542,0.1928061661433057
2019-01-05,1.3377666666666663,0.4204678362573099,-0.0148700004702673,0.1923494147873251
2019-01-06,1.3345333333333331,0.4225146198830409,-0.0155687883561804,0.1918926634313445
2019-01-07,1.3313,0.4245614035087719,-0.0162675762420936,0.1914359120753639
2019-01-08,1.3293,0.4266081871345029,-0.0169663641280067,0.1909791607193834
2019-01-09,1.3221,0.4286549707602339,-0.0176651520139199,0.1905224093634028
2019-01-10,1.3234,0.4307017543859649,-0.018363939899833,0.1900656580074222
2019-01-11,1.3259,0.4327485380116959,-0.018363939899833,0.1896089066514416
2019-01-12,1.3262333333333334,0.4347953216374269,-0.018363939899833,0.189152155295461
2019-01-13,1.326566666666667,0.4368421052631579,-0.018363939899833,0.1886954039394804
2019-01-14,1.3269,0.4388888888888889,-0.018363939899833,0.1882386525834998
2019-01-15,1.3266,0.4409356725146199,-0.018363939899833,0.1877819012275192
2019-01-16,1.3248,0.4429824561403508,-0.018363939899833,0.1873251498715387
2019-01-17,1.3294,0.4450292397660819,-0.0171833392991463,0.1868683985155581
2019-01-18,1.326,0.4470760233918128,-0.0160027386984596,0.1864116471595775
2019-01-19,1.3272333333333337,0.4491228070175438,-0.0148221380977729,0.1859548958035969
2019-01-20,1.328466666666667,0.4511695906432748,-0.0136415374970862,0.1854981444476163
2019-01-21,1.3297,0.4532163742690058,-0.0124609368963995,0.1850413930916357
2019-01-22,1.334,0.4552631578947368,-0.0112803362957128,0.1845846417356551
2019-01-23,1.3348,0.4573099415204678,-0.010099735695026,0.1841278903796745
2019-01-24,1.3351,0.4593567251461988,-0.0089191350943393,0.1836711390236939
2019-01-25,1.3256,0.4614035087719298,-0.0077385344936526,0.1832143876677134
2019-01-26,1.3257333333333332,0.4634502923976608,-0.0065579338929659,0.1827576363117328
2019-01-27,1.3258666666666667,0.4654970760233918,-0.0053773332922792,0.1823008849557522
2019-01-28,1.326,0.4675438596491228,-0.0041967326915925,0.1818441335997716
2019-01-29,1.3266,0.4695906432748538,-0.0030161320909058,0.181387382243791
2019-01-30,1.3192,0.4716374269005847,-0.0018355314902191,0.1809306308878104
2019-01-31,1.3144,0.4736842105263157,-0.0006549308895324,0.1804738795318298
2019-02-01,1.3095,0.4736842105263157,0.0005256697111542,0.1800171281758492
2019-02-02,1.3105666666666669,0.4736842105263157,0.001706270311841,0.1795603768198687
2019-02-03,1.3116333333333334,0.4736842105263157,0.0028868709125277,0.1791036254638881
2019-02-04,1.3127,0.4736842105263157,0.0040674715132144,0.1786468741079075
2019-02-05,1.3134,0.4736842105263157,0.0052480721139011,0.1781901227519269
2019-02-06,1.319,0.4736842105263157,0.0064286727145878,0.1777333713959463
2019-02-07,1.3285,0.4668966284633359,0.0076092733152745,0.1772766200399657
2019-02-08,1.327,0.460109046400356,0.0087898739159612,0.1768198686839851
2019-02-09,1.3278,0.4533214643373762,0.0099704745166479,0.1763631173280045
2019-02-10,1.3286,0.4465338822743963,0.0111510751173346,0.175906365972024
2019-02-11,1.3294,0.4397463002114165,0.0123316757180213,0.1754496146160434
2019-02-12,1.3248,0.4329587181484366,0.013512276318708,0.1749928632600628
2019-02-13,1.324,0.4261711360854567,0.0146928769193948,0.1745361119040822
2019-02-14,1.3298,0.4193835540224769,0.0158734775200815,0.1740793605481016
2019-02-15,1.3266,0.412595971959497,0.0170540781207682,0.173622609192121
2019-02-16,1.3259,0.4058083898965172,0.0182346787214549,0.1731658578361404
2019-02-17,1.3252000000000002,0.3990208078335373,0.0194152793221416,0.1727091064801598
2019-02-18,1.3245,0.3922332257705574,0.0205958799228283,0.1722523551241793
2019-02-19,1.3238,0.3854456437075776,0.021776480523515,0.1717956037681987
2019-02-20,1.3169,0.3786580616445977,0.0229570811242017,0.1713388524122181
2019-02-21,1.3196,0.3718704795816179,0.0241376817248884,0.1708821010562375
2019-02-22,1.3173,0.365082897518638,0.0253182823255751,0.1704253497002569
2019-02-23,1.3173333333333332,0.3582953154556582,0.0264988829262618,0.1699685983442763
2019-02-24,1.3173666666666666,0.3515077333926783,0.0276794835269485,0.1695118469882957
2019-02-25,1.3174,0.3447201513296984,0.0288600841276353,0.1690550956323152
2019-02-26,1.3195,0.3379325692667185,0.030040684728322,0.1685983442763345
2019-02-27,1.3145,0.3311449872037387,0.0312212853290087,0.168141592920354
2019-02-28,1.3169,0.3243574051407588,0.0324018859296954,0.168141592920354
2019-03-01,1.326,0.317569823077779,0.0335824865303821,0.168141592920354
2019-03-02,1.3279,0.3107822410147991,0.0347630871310688,0.168141592920354
2019-03-03,1.3298,0.3039946589518193,0.0359436877317555,0.168141592920354
2019-03-04,1.3317,0.2972070768888394,0.0371242883324422,0.168141592920354
2019-03-05,1.3345,0.2904194948258596,0.0383048889331289,0.168141592920354
2019-03-06,1.342,0.2836319127628797,0.0394854895338157,0.1668180663814491
2019-03-07,1.3438,0.2768443306998999,0.0406660901345024,0.1654945398425443
2019-03-08,1.3422,0.27005674863692,0.0418466907351891,0.1641710133036394
2019-03-09,1.3419333333333334,0.2632691665739401,0.0430272913358758,0.1628474867647346
2019-03-10,1.3416666666666666,0.2564815845109602,0.0442078919365625,0.1615239602258297
2019-03-11,1.3414,0.2496940024479804,0.0453884925372492,0.1602004336869249
2019-03-12,1.3378,0.2429064203850005,0.0465690931379359,0.15887690714802
2019-03-13,1.3326,0.2361188383220207,0.0477496937386226,0.1575533806091152
2019-03-14,1.3327,0.2293312562590408,0.0489302943393093,0.1562298540702104
2019-03-15,1.3342,0.2225436741960609,0.050110894939996,0.1549063275313055
2019-03-16,1.3343,0.2157560921330811,0.0512914955406827,0.1535828009924007
2019-03-17,1.3344,0.2089685100701012,0.0524720961413694,0.1522592744534958
2019-03-18,1.3345,0.2021809280071214,0.0536526967420562,0.150935747914591
2019-03-19,1.3292,0.1953933459441415,0.0548332973427429,0.1496122213756862
2019-03-20,1.3317,0.1886057638811616,0.0560138979434296,0.1482886948367813
2019-03-21,1.3366,0.1818181818181818,0.0571944985441163,0.1469651682978765
2019-03-22,1.3411,0.1818181818181818,0.058375099144803,0.1456416417589716
2019-03-23,1.3414,0.1818181818181818,0.0595556997454897,0.1443181152200668
2019-03-24,1.3417,0.1818181818181818,0.0607363003461764,0.1429945886811619
2019-03-25,1.342,0.1818181818181818,0.0619169009468631,0.1416710621422571
2019-03-26,1.3386,0.1818181818181818,0.0630975015475498,0.1403475356033522
2019-03-27,1.3414,0.1818181818181818,0.0642781021482365,0.1390240090644474
2019-03-28,1.3429,0.1833814333814334,0.0654587027489232,0.1377004825255426
2019-03-29,1.3363,0.1849446849446849,0.06663930334961,0.1363769559866377
2019-03-30,1.3354333333333337,0.1865079365079365,0.0678199039502967,0.1350534294477329
2019-03-31,1.334566666666667,0.188071188071188,0.0690005045509834,0.133729902908828
2019-04-01,1.3337,0.1896344396344396,0.0701811051516701,0.1324063763699232
2019-04-02,1.3344,0.1911976911976912,0.0713617057523568,0.1310828498310184
2019-04-03,1.3324,0.1927609427609427,0.0725423063530435,0.1297593232921135
2019-04-04,1.3357,0.1943241943241943,0.0737229069537302,0.1284357967532087
2019-04-05,1.3386,0.1958874458874459,0.0749035075544169,0.1271122702143038
2019-04-06,1.336566666666667,0.1974506974506974,0.0760841081551036,0.125788743675399
2019-04-07,1.3345333333333331,0.199013949013949,0.0772647087557903,0.1244652171364941
2019-04-08,1.3325,0.2005772005772005,0.0784453093564771,0.1231416905975893
2019-04-09,1.3316,0.2021404521404521,0.0796259099571638,0.1218181640586844
2019-04-10,1.3326,0.2037037037037037,0.0808065105578505,0.1204946375197796
2019-04-11,1.3378,0.2052669552669552,0.0819871111585372,0.1191711109808748
2019-04-12,1.3329,0.2068302068302068,0.0831677117592239,0.1178475844419699
2019-04-13,1.3337333333333332,0.2083934583934583,0.0843483123599106,0.1165240579030651
2019-04-14,1.334566666666667,0.2099567099567099,0.0855289129605973,0.1152005313641602
2019-04-15,1.3354,0.2115199615199615,0.086709513561284,0.1138770048252554
2019-04-16,1.3361,0.213083213083213,0.0878901141619707,0.1125534782863506
2019-04-17,1.3332,0.2146464646464646,0.0890707147626574,0.1112299517474457
2019-04-18,1.3382,0.2162097162097161,0.0902513153633441,0.1099064252085409
2019-04-19,1.337475,0.2177729677729677,0.0914319159640309,0.108582898669636
2019-04-20,1.33675,0.2193362193362193,0.0926125165647176,0.1072593721307312
2019-04-21,1.336025,0.2208994708994708,0.0937931171654043,0.1059358455918263
2019-04-22,1.3353,0.2224627224627224,0.094973717766091,0.1046123190529215
2019-04-23,1.3421,0.224025974025974,0.0961543183667777,0.1032887925140166
2019-04-24,1.3475,0.2255892255892255,0.0973349189674644,0.1019652659751118
